time	bloc	trial	event
161.237044	2	12	RESPONSE
161.413047	2	12	RESPONSE
161.653053	2	12	RESPONSE
161.861039	2	12	RESPONSE
162.037127	2	12	RESPONSE
162.197082	2	12	RESPONSE
162.397074	2	12	RESPONSE
162.549062	2	12	RESPONSE
162.667856	2	12	TRIAL_END
162.668388	2	12	MISS
162.717063	2	13	IET R
162.869056	2	13	IET R
163.053055	2	13	IET R
170.693601	2	13	TRIAL_START
171.421133	2	13	RESPONSE
171.621133	2	13	RESPONSE
171.805138	2	13	RESPONSE
172.013153	2	13	RESPONSE
172.245113	2	13	RESPONSE
172.413140	2	13	RESPONSE
172.637170	2	13	RESPONSE
172.789228	2	13	RESPONSE
173.085133	2	13	RESPONSE
173.277163	2	13	RESPONSE
173.445170	2	13	RESPONSE
173.773143	2	13	RESPONSE
173.909140	2	13	RESPONSE
174.069327	2	13	RESPONSE
174.205192	2	13	RESPONSE
174.301178	2	13	RESPONSE
174.461162	2	13	RESPONSE
174.621146	2	13	RESPONSE
174.694671	2	13	TRIAL_END
174.695236	2	13	CONSEQUENCE
174.695374	2	13	HIT
174.773136	2	14	IET R
174.917142	2	14	IET R
182.706234	2	14	TRIAL_START
183.253325	2	14	RESPONSE
183.445222	2	14	RESPONSE
183.605208	2	14	RESPONSE
183.773220	2	14	RESPONSE
183.901231	2	14	RESPONSE
184.213228	2	14	RESPONSE
184.381221	2	14	RESPONSE
184.517231	2	14	RESPONSE
184.661216	2	14	RESPONSE
184.765212	2	14	RESPONSE
185.029215	2	14	RESPONSE
185.293219	2	14	RESPONSE
185.501213	2	14	RESPONSE
185.653241	2	14	RESPONSE
185.821230	2	14	RESPONSE
186.109206	2	14	RESPONSE
186.301255	2	14	RESPONSE
186.485220	2	14	RESPONSE
186.661215	2	14	RESPONSE
186.706559	2	14	TRIAL_END
186.707218	2	14	MISS
186.837223	2	15	IET R
187.005212	2	15	IET R
187.189227	2	15	IET R
194.725070	2	15	TRIAL_START
195.429311	2	15	RESPONSE
195.597294	2	15	RESPONSE
195.781320	2	15	RESPONSE
195.941306	2	15	RESPONSE
196.141287	2	15	RESPONSE
196.341287	2	15	RESPONSE
196.493350	2	15	RESPONSE
196.797433	2	15	RESPONSE
196.925312	2	15	RESPONSE
197.429327	2	15	RESPONSE
197.613301	2	15	RESPONSE
197.757316	2	15	RESPONSE
197.917282	2	15	RESPONSE
198.029300	2	15	RESPONSE
198.165446	2	15	RESPONSE
198.421294	2	15	RESPONSE
198.621311	2	15	RESPONSE
198.726053	2	15	TRIAL_END
198.726813	2	15	MISS
198.789299	2	16	IET R
206.738190	2	16	TRIAL_START
207.421355	2	16	RESPONSE
207.565355	2	16	RESPONSE
207.877393	2	16	RESPONSE
208.029380	2	16	RESPONSE
208.181376	2	16	RESPONSE
208.445351	2	16	RESPONSE
208.581373	2	16	RESPONSE
208.861477	2	16	RESPONSE
209.021368	2	16	RESPONSE
209.181363	2	16	RESPONSE
209.309365	2	16	RESPONSE
209.733357	2	16	RESPONSE
209.893388	2	16	RESPONSE
210.061412	2	16	RESPONSE
210.189373	2	16	RESPONSE
210.453370	2	16	RESPONSE
210.613506	2	16	RESPONSE
210.738458	2	16	TRIAL_END
210.739411	2	16	CONSEQUENCE
210.739571	2	16	HIT
210.797356	2	17	IET R
210.949543	2	17	IET R
211.109385	2	17	IET R
218.754498	2	17	TRIAL_START
219.717435	2	17	RESPONSE
219.861578	2	17	RESPONSE
220.021470	2	17	RESPONSE
220.149472	2	17	RESPONSE
220.269450	2	17	RESPONSE
220.501444	2	17	RESPONSE
220.701442	2	17	RESPONSE
220.861524	2	17	RESPONSE
221.005446	2	17	RESPONSE
221.253437	2	17	RESPONSE
221.581473	2	17	RESPONSE
221.789473	2	17	RESPONSE
221.957488	2	17	RESPONSE
222.397445	2	17	RESPONSE
222.517506	2	17	RESPONSE
222.717458	2	17	RESPONSE
222.754782	2	17	TRIAL_END
222.755380	2	17	CONSEQUENCE
222.755493	2	17	HIT
222.909467	2	18	IET R
223.085686	2	18	IET R
230.780730	2	18	TRIAL_START
231.749539	2	18	RESPONSE
231.933532	2	18	RESPONSE
232.077525	2	18	RESPONSE
232.245546	2	18	RESPONSE
232.517527	2	18	RESPONSE
232.701550	2	18	RESPONSE
232.893517	2	18	RESPONSE
233.077525	2	18	RESPONSE
233.301529	2	18	RESPONSE
233.469531	2	18	RESPONSE
233.621557	2	18	RESPONSE
233.917537	2	18	RESPONSE
234.109617	2	18	RESPONSE
234.501523	2	18	RESPONSE
234.701528	2	18	RESPONSE
234.782035	2	18	TRIAL_END
234.783959	2	18	CONSEQUENCE
234.784176	2	18	HIT
234.869536	2	19	IET R
235.045544	2	19	IET R
242.793104	2	19	TRIAL_START
243.837628	2	19	RESPONSE
244.061603	2	19	RESPONSE
244.237587	2	19	RESPONSE
244.397595	2	19	RESPONSE
244.605721	2	19	RESPONSE
244.837580	2	19	RESPONSE
245.021639	2	19	RESPONSE
245.253576	2	19	RESPONSE
245.477590	2	19	RESPONSE
245.693617	2	19	RESPONSE
245.957591	2	19	RESPONSE
246.157613	2	19	RESPONSE
246.413617	2	19	RESPONSE
246.685777	2	19	RESPONSE
246.794437	2	19	TRIAL_END
246.795183	2	19	MISS
246.941607	2	20	IET R
254.815675	2	20	TRIAL_START
255.493662	2	20	RESPONSE
255.709670	2	20	RESPONSE
255.885659	2	20	RESPONSE
256.013675	2	20	RESPONSE
256.189669	2	20	RESPONSE
256.389669	2	20	RESPONSE
256.557671	2	20	RESPONSE
256.837655	2	20	RESPONSE
257.149705	2	20	RESPONSE
257.325692	2	20	RESPONSE
257.557683	2	20	RESPONSE
257.709673	2	20	RESPONSE
257.877895	2	20	RESPONSE
258.125683	2	20	RESPONSE
258.317672	2	20	RESPONSE
258.453673	2	20	RESPONSE
258.661705	2	20	RESPONSE
258.815871	2	20	TRIAL_END
258.816428	2	20	MISS
258.965674	2	21	IET R
259.197785	2	21	IET R
266.847121	2	21	TRIAL_START
267.461748	2	21	RESPONSE
267.653732	2	21	RESPONSE
267.813771	2	21	RESPONSE
267.989722	2	21	RESPONSE
268.141797	2	21	RESPONSE
268.293757	2	21	RESPONSE
268.573813	2	21	RESPONSE
268.821743	2	21	RESPONSE
269.021749	2	21	RESPONSE
269.477759	2	21	RESPONSE
269.693747	2	21	RESPONSE
269.877756	2	21	RESPONSE
270.069766	2	21	RESPONSE
270.253763	2	21	RESPONSE
270.509773	2	21	RESPONSE
270.701764	2	21	RESPONSE
270.848636	2	21	TRIAL_END
270.849171	2	21	CONSEQUENCE
270.849304	2	21	HIT
271.077780	2	22	IET R
278.864535	2	22	TRIAL_START
280.694090	2	22	RESPONSE
280.909840	2	22	RESPONSE
281.165912	2	22	RESPONSE
281.453852	2	22	RESPONSE
281.637845	2	22	RESPONSE
282.181850	2	22	RESPONSE
282.397937	2	22	RESPONSE
282.669867	2	22	RESPONSE
282.864923	2	22	TRIAL_END
282.865674	2	22	MISS
282.885826	2	23	IET R
283.109861	2	23	IET R
290.873607	2	23	TRIAL_START
291.893970	2	23	RESPONSE
292.125871	2	23	RESPONSE
292.333879	2	23	RESPONSE
292.517891	2	23	RESPONSE
292.821887	2	23	RESPONSE
293.013889	2	23	RESPONSE
293.141943	2	23	RESPONSE
293.341867	2	23	RESPONSE
293.517885	2	23	RESPONSE
293.685902	2	23	RESPONSE
293.853928	2	23	RESPONSE
294.157875	2	23	RESPONSE
294.605899	2	23	RESPONSE
294.821910	2	23	RESPONSE
294.874289	2	23	TRIAL_END
294.874917	2	23	CONSEQUENCE
294.875084	2	23	HIT
295.005927	2	24	IET R
295.189899	2	24	IET R
302.884270	2	24	TRIAL_START
303.909940	2	24	RESPONSE
304.117964	2	24	RESPONSE
304.501960	2	24	RESPONSE
304.701964	2	24	RESPONSE
304.909961	2	24	RESPONSE
305.149961	2	24	RESPONSE
305.341980	2	24	RESPONSE
305.581969	2	24	RESPONSE
305.813963	2	24	RESPONSE
306.037976	2	24	RESPONSE
306.293994	2	24	RESPONSE
306.509984	2	24	RESPONSE
306.758118	2	24	RESPONSE
306.885922	2	24	TRIAL_END
306.886462	2	24	CONSEQUENCE
306.886575	2	24	HIT
306.997981	2	25	IET R
307.222002	2	25	IET R
314.897178	2	25	TRIAL_START
315.902039	2	25	RESPONSE
316.102065	2	25	RESPONSE
316.278018	2	25	RESPONSE
316.438171	2	25	RESPONSE
316.630029	2	25	RESPONSE
316.774022	2	25	RESPONSE
317.014035	2	25	RESPONSE
317.230033	2	25	RESPONSE
317.438051	2	25	RESPONSE
317.606046	2	25	RESPONSE
317.854066	2	25	RESPONSE
318.086159	2	25	RESPONSE
318.310045	2	25	RESPONSE
318.550045	2	25	RESPONSE
318.758090	2	25	RESPONSE
318.897925	2	25	TRIAL_END
318.898452	2	25	CONSEQUENCE
318.898577	2	25	HIT
318.950078	2	26	IET R
319.166054	2	26	IET R
326.909994	2	26	TRIAL_START
328.102130	2	26	RESPONSE
328.319417	2	26	RESPONSE
328.510107	2	26	RESPONSE
328.702102	2	26	RESPONSE
328.910103	2	26	RESPONSE
329.190106	2	26	RESPONSE
329.430142	2	26	RESPONSE
329.670138	2	26	RESPONSE
329.918116	2	26	RESPONSE
330.142146	2	26	RESPONSE
330.382145	2	26	RESPONSE
330.638145	2	26	RESPONSE
330.886255	2	26	RESPONSE
330.910548	2	26	TRIAL_END
330.911054	2	26	CONSEQUENCE
330.911163	2	26	HIT
331.158130	2	27	IET R
338.925171	2	27	TRIAL_START
342.928055	2	27	TRIAL_END
342.928572	2	27	HIT
350.952367	2	28	TRIAL_START
351.638269	2	28	RESPONSE
351.830246	2	28	RESPONSE
351.990276	2	28	RESPONSE
352.158272	2	28	RESPONSE
352.382264	2	28	RESPONSE
352.558271	2	28	RESPONSE
352.750313	2	28	RESPONSE
352.974280	2	28	RESPONSE
353.182253	2	28	RESPONSE
353.350264	2	28	RESPONSE
353.750269	2	28	RESPONSE
353.926265	2	28	RESPONSE
354.102268	2	28	RESPONSE
354.262291	2	28	RESPONSE
354.406252	2	28	RESPONSE
354.582268	2	28	RESPONSE
354.950261	2	28	RESPONSE
354.953428	2	28	TRIAL_END
354.954188	2	28	CONSEQUENCE
354.954359	2	28	HIT
355.142285	2	29	IET R
362.981704	2	29	TRIAL_START
363.878564	2	29	RESPONSE
364.086317	2	29	RESPONSE
364.302346	2	29	RESPONSE
364.534330	2	29	RESPONSE
364.742328	2	29	RESPONSE
364.950348	2	29	RESPONSE
365.158465	2	29	RESPONSE
365.374333	2	29	RESPONSE
365.566334	2	29	RESPONSE
365.838374	2	29	RESPONSE
366.070334	2	29	RESPONSE
366.294353	2	29	RESPONSE
366.542409	2	29	RESPONSE
366.782335	2	29	RESPONSE
366.982303	2	29	TRIAL_END
366.982810	2	29	CONSEQUENCE
366.982920	2	29	HIT
366.998327	2	30	IET R
367.230346	2	30	IET R
374.990698	2	30	TRIAL_START
375.910394	2	30	RESPONSE
376.126393	2	30	RESPONSE
376.326393	2	30	RESPONSE
376.526391	2	30	RESPONSE
376.750429	2	30	RESPONSE
376.958477	2	30	RESPONSE
377.142401	2	30	RESPONSE
377.342413	2	30	RESPONSE
377.534412	2	30	RESPONSE
377.742437	2	30	RESPONSE
377.958402	2	30	RESPONSE
378.158453	2	30	RESPONSE
378.350428	2	30	RESPONSE
378.542396	2	30	RESPONSE
378.846387	2	30	RESPONSE
378.990959	2	30	TRIAL_END
378.991804	2	30	CONSEQUENCE
378.991974	2	30	HIT
379.078404	2	31	IET R
379.270400	2	31	IET R
387.022438	2	31	TRIAL_START
388.142469	2	31	RESPONSE
388.334482	2	31	RESPONSE
388.606471	2	31	RESPONSE
388.894468	2	31	RESPONSE
389.158500	2	31	RESPONSE
389.446529	2	31	RESPONSE
389.750465	2	31	RESPONSE
390.022467	2	31	RESPONSE
390.302633	2	31	RESPONSE
390.550529	2	31	RESPONSE
390.854522	2	31	RESPONSE
391.023508	2	31	TRIAL_END
391.024008	2	31	MISS
391.182516	2	32	IET R
399.036780	2	32	TRIAL_START
399.966647	2	32	RESPONSE
400.214553	2	32	RESPONSE
400.406563	2	32	RESPONSE
400.590532	2	32	RESPONSE
400.894556	2	32	RESPONSE
401.158540	2	32	RESPONSE
401.550522	2	32	RESPONSE
401.782561	2	32	RESPONSE
401.934551	2	32	RESPONSE
402.230562	2	32	RESPONSE
402.502684	2	32	RESPONSE
402.686550	2	32	RESPONSE
403.014546	2	32	RESPONSE
403.037780	2	32	TRIAL_END
403.038301	2	32	MISS
411.064363	2	33	TRIAL_START
411.598602	2	33	RESPONSE
411.790601	2	33	RESPONSE
411.950612	2	33	RESPONSE
412.286624	2	33	RESPONSE
412.502635	2	33	RESPONSE
412.758615	2	33	RESPONSE
413.006623	2	33	RESPONSE
413.190617	2	33	RESPONSE
413.454612	2	33	RESPONSE
413.790616	2	33	RESPONSE
414.038603	2	33	RESPONSE
414.230667	2	33	RESPONSE
414.406635	2	33	RESPONSE
414.782713	2	33	RESPONSE
414.990620	2	33	RESPONSE
415.065115	2	33	TRIAL_END
415.065880	2	33	CONSEQUENCE
415.066016	2	33	HIT
415.350627	2	34	IET R
423.074925	2	34	TRIAL_START
423.878665	2	34	RESPONSE
424.070660	2	34	RESPONSE
424.270670	2	34	RESPONSE
424.438681	2	34	RESPONSE
424.870685	2	34	RESPONSE
425.086676	2	34	RESPONSE
425.278703	2	34	RESPONSE
425.662668	2	34	RESPONSE
425.870680	2	34	RESPONSE
426.046789	2	34	RESPONSE
426.398688	2	34	RESPONSE
426.574694	2	34	RESPONSE
426.758698	2	34	RESPONSE
426.958704	2	34	RESPONSE
427.076423	2	34	TRIAL_END
427.077263	2	34	CONSEQUENCE
427.077449	2	34	HIT
427.342705	2	35	IET R
435.092358	2	35	TRIAL_START
435.862740	2	35	RESPONSE
436.062736	2	35	RESPONSE
436.230747	2	35	RESPONSE
436.390757	2	35	RESPONSE
436.638777	2	35	RESPONSE
436.838758	2	35	RESPONSE
436.990767	2	35	RESPONSE
437.286763	2	35	RESPONSE
437.662743	2	35	RESPONSE
437.862757	2	35	RESPONSE
438.054763	2	35	RESPONSE
438.238754	2	35	RESPONSE
438.422791	2	35	RESPONSE
438.598761	2	35	RESPONSE
438.750767	2	35	RESPONSE
438.902763	2	35	RESPONSE
439.092767	2	35	TRIAL_END
439.093627	2	35	MISS
439.158754	2	36	IET R
439.326869	2	36	IET R
447.112986	2	36	TRIAL_START
448.134828	2	36	RESPONSE
448.326804	2	36	RESPONSE
448.502822	2	36	RESPONSE
448.702828	2	36	RESPONSE
449.086813	2	36	RESPONSE
449.294805	2	36	RESPONSE
449.478843	2	36	RESPONSE
449.646825	2	36	RESPONSE
449.838868	2	36	RESPONSE
450.006805	2	36	RESPONSE
450.214851	2	36	RESPONSE
450.382821	2	36	RESPONSE
450.566831	2	36	RESPONSE
450.966825	2	36	RESPONSE
451.113751	2	36	TRIAL_END
451.114340	2	36	MISS
451.134836	2	37	IET R
451.278826	2	37	IET R
459.126562	2	37	TRIAL_START
459.822889	2	37	RESPONSE
460.014894	2	37	RESPONSE
460.214916	2	37	RESPONSE
460.414873	2	37	RESPONSE
460.702880	2	37	RESPONSE
460.926907	2	37	RESPONSE
461.118998	2	37	RESPONSE
461.382898	2	37	RESPONSE
461.638981	2	37	RESPONSE
461.830876	2	37	RESPONSE
462.046915	2	37	RESPONSE
462.286925	2	37	RESPONSE
462.534912	2	37	RESPONSE
462.734901	2	37	RESPONSE
462.942919	2	37	RESPONSE
463.126781	2	37	TRIAL_END
463.127286	2	37	CONSEQUENCE
463.127423	2	37	HIT
463.182948	2	38	IET R
463.406900	2	38	IET R
471.149297	2	38	TRIAL_START
471.702945	2	38	RESPONSE
471.886934	2	38	RESPONSE
472.078949	2	38	RESPONSE
472.270963	2	38	RESPONSE
472.454959	2	38	RESPONSE
472.798941	2	38	RESPONSE
472.990950	2	38	RESPONSE
473.254968	2	38	RESPONSE
473.430945	2	38	RESPONSE
473.606987	2	38	RESPONSE
473.902979	2	38	RESPONSE
474.126972	2	38	RESPONSE
474.494970	2	38	RESPONSE
474.695001	2	38	RESPONSE
474.911014	2	38	RESPONSE
475.094978	2	38	RESPONSE
475.150367	2	38	TRIAL_END
475.151109	2	38	CONSEQUENCE
475.151223	2	38	HIT
475.430985	2	39	IET R
483.162310	2	39	TRIAL_START
483.951010	2	39	RESPONSE
484.167167	2	39	RESPONSE
484.367182	2	39	RESPONSE
484.575062	2	39	RESPONSE
484.823025	2	39	RESPONSE
485.055008	2	39	RESPONSE
485.255011	2	39	RESPONSE
485.487025	2	39	RESPONSE
485.679036	2	39	RESPONSE
486.039185	2	39	RESPONSE
486.263033	2	39	RESPONSE
486.543007	2	39	RESPONSE
486.863037	2	39	RESPONSE
487.159036	2	39	RESPONSE
487.163181	2	39	TRIAL_END
487.164090	2	39	CONSEQUENCE
487.164266	2	39	HIT
487.375037	2	40	IET R
495.185177	2	40	TRIAL_START
496.111345	2	40	RESPONSE
496.351075	2	40	RESPONSE
496.551103	2	40	RESPONSE
496.703089	2	40	RESPONSE
496.983099	2	40	RESPONSE
497.207098	2	40	RESPONSE
497.415074	2	40	RESPONSE
497.647201	2	40	RESPONSE
497.863103	2	40	RESPONSE
498.175105	2	40	RESPONSE
498.407109	2	40	RESPONSE
498.631088	2	40	RESPONSE
498.831519	2	40	RESPONSE
499.039096	2	40	RESPONSE
499.186946	2	40	TRIAL_END
499.187723	2	40	MISS
499.423102	2	41	IET R
507.205994	2	41	TRIAL_START
508.111253	2	41	RESPONSE
508.327181	2	41	RESPONSE
508.519152	2	41	RESPONSE
508.695254	2	41	RESPONSE
508.991151	2	41	RESPONSE
509.231161	2	41	RESPONSE
509.431190	2	41	RESPONSE
509.639151	2	41	RESPONSE
509.831159	2	41	RESPONSE
510.215149	2	41	RESPONSE
510.447203	2	41	RESPONSE
510.655163	2	41	RESPONSE
510.855183	2	41	RESPONSE
511.206960	2	41	TRIAL_END
511.207630	2	41	CONSEQUENCE
511.207792	2	41	HIT
511.343143	2	42	IET R
511.543187	2	42	IET R
519.215394	2	42	TRIAL_START
520.023229	2	42	RESPONSE
520.215201	2	42	RESPONSE
520.583186	2	42	RESPONSE
520.839268	2	42	RESPONSE
521.023208	2	42	RESPONSE
521.207212	2	42	RESPONSE
521.791323	2	42	RESPONSE
521.983219	2	42	RESPONSE
522.159343	2	42	RESPONSE
522.343233	2	42	RESPONSE
522.551267	2	42	RESPONSE
522.711252	2	42	RESPONSE
522.927228	2	42	RESPONSE
523.103417	2	42	RESPONSE
523.216123	2	42	TRIAL_END
523.217004	2	42	MISS
523.281230	2	43	IET R
531.229504	2	43	TRIAL_START
532.103266	2	43	RESPONSE
532.343274	2	43	RESPONSE
532.551283	2	43	RESPONSE
532.727285	2	43	RESPONSE
533.191443	2	43	RESPONSE
533.383324	2	43	RESPONSE
533.599259	2	43	RESPONSE
533.855416	2	43	RESPONSE
534.063278	2	43	RESPONSE
534.255485	2	43	RESPONSE
534.575326	2	43	RESPONSE
534.831320	2	43	RESPONSE
535.031290	2	43	RESPONSE
535.230038	2	43	TRIAL_END
535.230518	2	43	CONSEQUENCE
535.230635	2	43	HIT
535.279778	2	44	IET R
535.527288	2	44	IET R
543.240426	2	44	TRIAL_START
544.087355	2	44	RESPONSE
544.311362	2	44	RESPONSE
544.527367	2	44	RESPONSE
544.775394	2	44	RESPONSE
545.215464	2	44	RESPONSE
545.495409	2	44	RESPONSE
545.711401	2	44	RESPONSE
545.967403	2	44	RESPONSE
546.351385	2	44	RESPONSE
546.591361	2	44	RESPONSE
546.855368	2	44	RESPONSE
547.103392	2	44	RESPONSE
547.241179	2	44	TRIAL_END
547.241678	2	44	MISS
547.391406	2	45	IET R
555.261265	2	45	TRIAL_START
556.191522	2	45	RESPONSE
556.383568	2	45	RESPONSE
556.615450	2	45	RESPONSE
556.807462	2	45	RESPONSE
557.111459	2	45	RESPONSE
557.401291	2	45	RESPONSE
557.583495	2	45	RESPONSE
557.831490	2	45	RESPONSE
558.039428	2	45	RESPONSE
558.271456	2	45	RESPONSE
558.487483	2	45	RESPONSE
558.727477	2	45	RESPONSE
558.983499	2	45	RESPONSE
559.223448	2	45	RESPONSE
559.261745	2	45	TRIAL_END
559.262513	2	45	CONSEQUENCE
559.262698	2	45	HIT
559.439430	2	46	IET R
567.272289	2	46	TRIAL_START
567.903486	2	46	RESPONSE
568.111605	2	46	RESPONSE
568.319486	2	46	RESPONSE
568.519522	2	46	RESPONSE
568.751476	2	46	RESPONSE
568.991512	2	46	RESPONSE
569.223463	2	46	RESPONSE
569.431517	2	46	RESPONSE
569.671506	2	46	RESPONSE
569.903490	2	46	RESPONSE
570.151479	2	46	RESPONSE
570.407513	2	46	RESPONSE
570.783498	2	46	RESPONSE
571.087488	2	46	RESPONSE
571.273544	2	46	TRIAL_END
571.274312	2	46	MISS
571.439508	2	47	IET R
571.735488	2	47	IET R
579.289327	2	47	TRIAL_START
580.359566	2	47	RESPONSE
580.599541	2	47	RESPONSE
580.815563	2	47	RESPONSE
581.111507	2	47	RESPONSE
581.375577	2	47	RESPONSE
581.599539	2	47	RESPONSE
581.839557	2	47	RESPONSE
582.055592	2	47	RESPONSE
582.287553	2	47	RESPONSE
582.535553	2	47	RESPONSE
582.839570	2	47	RESPONSE
583.143569	2	47	RESPONSE
583.290383	2	47	TRIAL_END
