time	x_norm	y_norm
1.139913	0.567	0.076
1.151893	0.566	0.062
1.159940	0.609	0.086
1.171913	0.619	0.067
1.183925	0.646	0.051
1.192002	0.658	0.041
1.203906	0.671	0.028
1.211869	0.592	0.148
1.224011	0.597	0.126
1.235917	0.610	0.112
1.243948	0.594	0.067
1.256296	0.654	0.050
1.263917	0.649	0.042
1.275942	0.648	0.031
1.287915	0.648	0.018
1.295904	0.648	0.010
1.307909	0.662	-0.003
1.319931	0.598	0.073
1.327924	0.661	0.093
1.339882	0.670	0.079
1.347871	0.684	0.071
1.359960	0.639	0.062
1.371907	0.642	0.051
1.379905	0.519	0.149
1.391920	0.512	0.135
1.399962	0.557	0.115
1.411881	0.567	0.102
1.423956	0.534	0.100
1.431880	0.535	0.093
1.443960	0.578	0.113
1.455916	0.558	0.105
1.463905	0.558	0.098
1.475953	0.556	0.089
1.490871	0.598	0.108
1.499899	0.609	0.096
1.508984	0.607	0.092
1.515931	0.592	0.089
1.527923	0.623	0.075
1.539917	0.619	0.070
1.547906	0.619	0.063
1.559912	0.634	0.053
1.567902	0.703	0.089
1.579909	0.626	0.079
1.592175	0.632	0.069
1.599876	0.661	0.062
1.611890	0.728	0.098
1.619881	0.748	0.169
1.631912	0.748	0.156
1.643921	0.621	0.111
1.651955	0.632	0.108
1.663909	0.646	0.098
1.675995	0.630	0.093
1.683909	0.631	0.088
1.695921	0.631	0.080
1.703877	0.631	0.075
1.715907	0.630	0.066
1.727915	0.630	0.058
1.735910	0.658	0.091
1.747910	0.671	0.080
1.755949	0.670	0.075
1.767909	0.670	0.067
1.779887	0.698	0.100
1.787886	0.696	0.092
1.799931	0.697	0.085
1.811896	0.712	0.079
1.819930	0.712	0.075
1.831918	0.739	0.111
1.839924	0.738	0.103
1.851981	0.670	0.052
1.863930	0.717	0.091
1.871931	0.728	0.084
1.883936	0.728	0.078
1.891992	0.729	0.074
1.903935	0.657	0.104
1.915922	0.666	0.013
1.923955	0.666	0.015
1.936004	0.666	0.005
1.947936	0.681	-0.003
1.956137	0.709	-0.006
1.967884	0.693	-0.017
1.976463	0.680	-0.023
1.990241	0.696	-0.031
1.999915	0.680	-0.038
2.007970	0.682	-0.044
2.023279	0.682	-0.055
2.029619	0.682	-0.059
2.039923	0.697	-0.065
2.051925	0.681	-0.073
2.059926	0.668	-0.079
2.071904	0.669	-0.087
2.083926	0.669	-0.095
2.091938	0.669	-0.101
2.103925	0.669	-0.109
2.111872	0.667	-0.069
2.123924	0.668	-0.081
2.135936	0.654	-0.089
2.143935	0.655	-0.094
2.155896	0.669	-0.102
2.163887	0.668	-0.107
2.176007	0.669	-0.116
2.187962	0.683	-0.123
2.195887	0.666	-0.083
2.207961	0.661	-0.121
2.219999	0.676	-0.131
2.227933	0.690	-0.135
2.239938	0.705	-0.140
2.247886	0.623	-0.008
2.259964	0.677	-0.070
2.271940	0.748	-0.064
2.279930	0.742	-0.024
2.291938	0.672	-0.084
2.299888	0.678	-0.084
2.311945	0.680	-0.089
2.323939	0.696	-0.094
2.333995	0.696	-0.098
2.343902	0.697	-0.103
2.355939	0.696	-0.062
2.363943	0.697	-0.070
2.375938	0.699	-0.074
2.383891	0.699	-0.077
2.599950	0.628	-0.107
2.607710	0.627	-0.109
2.615883	0.624	-0.110
2.627919	0.621	-0.112
2.635867	0.634	-0.114
2.647917	0.644	-0.116
2.655904	0.558	0.031
2.667900	0.546	0.023
2.679915	0.559	0.018
2.687930	0.697	-0.085
2.699928	0.714	-0.123
2.707892	0.655	0.543
2.719895	0.817	0.507
2.731921	-0.481	0.935
2.739899	-0.324	0.700
2.751922	-0.220	0.926
2.763915	-0.102	1.065
2.771911	0.490	0.500
2.783900	-0.113	1.078
2.791913	-0.173	1.118
2.803934	0.490	0.501
2.815925	0.553	0.710
2.823951	0.526	0.666
2.835909	0.522	0.648
2.843923	0.507	0.656
2.855922	0.506	0.659
2.867905	0.503	0.662
2.875938	0.488	0.668
2.887981	0.486	0.671
2.899893	0.483	0.674
2.908088	0.482	0.678
2.919920	0.479	0.681
2.927912	0.477	0.683
2.939958	0.585	0.921
2.951917	0.517	0.681
2.959922	0.519	0.680
2.971909	0.516	0.687
2.979872	0.514	0.689
2.991947	0.512	0.693
3.003920	0.495	0.702
3.011881	0.494	0.704
3.023921	0.492	0.707
3.035902	0.501	0.708
3.043925	0.616	0.943
3.055930	0.607	0.964
3.063873	0.606	0.964
3.076002	0.604	0.969
3.087958	0.603	0.974
3.095927	0.614	0.976
3.107919	0.584	0.719
3.115907	0.572	0.724
3.127955	0.601	0.969
3.139900	0.581	0.732
3.147867	0.581	0.731
3.159936	0.630	0.956
3.171959	0.636	0.961
3.179879	0.599	0.717
3.191891	0.588	0.722
3.199861	0.604	0.969
3.211916	0.599	0.705
3.223915	0.612	0.973
3.231903	0.601	0.542
3.243893	0.586	0.814
3.251882	0.598	0.706
3.263936	0.596	0.694
3.275997	0.595	0.700
3.283925	0.594	0.703
3.295924	0.663	0.971
3.307922	0.657	0.976
3.315913	0.668	0.979
3.327920	0.667	0.985
3.335875	0.667	0.989
3.347885	0.636	0.803
3.359932	0.614	0.963
3.367875	0.589	0.709
3.379912	0.591	0.689
3.387911	0.550	0.653
3.399907	0.470	0.657
3.411915	0.391	0.667
3.419930	0.393	0.644
3.431881	0.389	0.651
3.443947	0.397	0.624
3.451923	0.381	0.661
3.463929	0.390	0.631
3.471871	0.386	0.637
3.483914	0.382	0.641
3.495922	0.332	0.891
3.503914	0.333	0.726
3.515927	0.397	0.924
3.523919	0.360	0.718
3.535873	0.368	0.716
3.547941	0.361	0.702
3.555986	0.366	0.967
3.567905	0.305	0.742
3.579914	0.314	0.741
3.587913	0.311	0.747
3.599907	0.306	0.753
3.607893	0.316	0.749
3.619881	0.311	0.756
3.631909	0.303	0.739
3.639910	0.301	0.744
3.651919	0.309	0.743
3.663924	0.427	0.943
3.671923	0.322	0.746
3.683921	0.324	0.748
3.691958	0.319	0.731
3.703913	0.404	0.946
3.715933	0.337	0.739
3.723896	0.337	0.740
3.735921	0.332	0.725
3.743890	0.343	0.724
3.755926	0.340	0.730
3.767935	0.337	0.736
3.775947	0.346	0.710
3.787925	0.342	0.718
3.799897	0.340	0.723
3.807947	0.338	0.726
3.819933	0.336	0.732
3.827944	0.334	0.735
3.839968	0.332	0.740
3.851922	0.326	0.723
3.859933	0.324	0.728
3.871917	0.322	0.732
3.879894	0.320	0.736
3.891960	0.331	0.734
3.903893	0.327	0.739
3.911886	0.326	0.742
3.923930	0.324	0.747
3.935911	0.395	0.942
3.943940	0.354	0.720
3.955926	0.421	0.926
3.963930	0.384	0.670
3.975968	0.352	0.572
3.987887	0.334	0.599
3.995895	0.335	0.603
4.007947	0.350	0.600
4.015876	0.365	0.597
4.027913	0.363	0.604
4.039950	0.362	0.611
4.047883	0.376	0.573
4.059932	0.374	0.583
4.071917	0.373	0.589
4.079927	0.373	0.593
4.091935	0.372	0.600
4.099882	0.372	0.604
4.111938	0.369	0.577
4.124014	0.369	0.586
4.131908	0.368	0.590
4.143921	0.368	0.595
4.151880	0.367	0.599
4.163929	0.381	0.563
4.175947	0.380	0.571
4.183864	0.397	0.567
4.195930	0.429	0.557
4.207969	0.461	0.550
4.215911	0.459	0.554
4.227924	0.460	0.559
4.235880	0.478	0.557
4.247917	0.477	0.526
4.259935	0.479	0.533
4.267878	0.463	0.542
4.279888	0.466	0.546
4.287885	0.466	0.549
4.299912	0.468	0.553
4.311922	0.469	0.521
4.319883	0.470	0.527
4.331915	0.471	0.530
4.343936	0.455	0.540
4.351935	0.457	0.541
4.363885	0.458	0.545
4.371868	0.459	0.548
4.383917	0.459	0.516
4.395922	0.460	0.522
4.403928	0.461	0.525
4.415919	0.462	0.528
4.423908	0.462	0.530
4.435913	0.446	0.539
4.447920	0.447	0.506
4.455904	0.465	0.504
4.467880	0.464	0.507
4.479918	0.465	0.509
4.487919	0.466	0.511
4.499925	0.451	0.520
4.507971	0.453	0.521
4.519937	0.454	0.523
4.531909	0.454	0.525
4.539894	0.456	0.527
4.551930	0.457	0.529
4.559896	0.457	0.531
4.571915	0.457	0.497
4.583915	0.459	0.502
4.591930	0.477	0.497
4.603905	0.476	0.499
4.615914	0.478	0.501
4.623890	0.479	0.502
4.635930	0.480	0.503
4.643889	0.481	0.504
4.655935	0.465	0.512
4.667914	0.468	0.514
4.675987	0.469	0.515
4.687932	0.470	0.516
4.695929	0.471	0.517
4.707958	0.472	0.519
4.719935	0.473	0.521
4.727887	0.473	0.522
4.739943	0.474	0.523
4.751940	0.475	0.525
4.759933	0.476	0.526
4.771905	0.476	0.490
4.779888	0.459	0.500
4.791989	0.444	0.507
4.803927	0.427	0.477
4.811897	0.411	0.487
4.823959	0.412	0.487
4.831884	0.412	0.487
4.843938	0.412	0.487
4.855955	0.412	0.488
4.863930	0.412	0.488
4.875980	0.411	0.488
4.887928	0.411	0.488
4.895939	0.411	0.489
4.907968	0.411	0.489
4.915876	0.411	0.489
4.927942	0.411	0.489
4.939917	0.429	0.482
4.947904	0.463	0.469
4.959931	0.496	0.457
4.967919	0.494	0.458
4.979934	0.496	0.458
4.992014	0.497	0.458
4.999877	0.498	0.457
5.011942	0.500	0.457
5.023944	0.502	0.457
5.031924	0.503	0.457
5.043938	0.504	0.456
5.051883	0.506	0.456
5.063929	0.507	0.456
5.075992	0.578	0.476
5.083937	0.575	0.475
5.095946	0.578	0.475
5.103879	0.563	0.479
5.115926	0.568	0.479
5.127939	0.571	0.479
5.135880	0.593	0.493
5.147921	0.579	0.457
5.159942	0.583	0.459
5.167940	0.569	0.463
5.179917	0.573	0.462
5.187914	0.575	0.462
5.199939	0.578	0.462
5.211940	0.564	0.465
5.219931	0.567	0.465
5.231933	0.570	0.465
5.239937	0.572	0.465
5.251934	0.574	0.465
5.263902	0.560	0.468
5.271889	0.545	0.471
5.283949	0.549	0.471
5.295942	0.551	0.471
5.303935	0.553	0.471
5.315937	0.555	0.470
5.323910	0.556	0.470
5.335926	0.559	0.431
5.347934	0.561	0.434
5.356008	0.563	0.433
5.367900	0.565	0.432
5.375964	0.567	0.432
5.387971	0.552	0.435
5.399943	0.555	0.434
5.407951	0.624	0.497
5.419935	0.605	0.457
5.431934	0.609	0.459
5.439943	0.611	0.460
5.451911	0.614	0.460
5.459955	0.632	0.458
5.471905	0.617	0.461
5.483936	0.621	0.460
5.491952	0.623	0.460
5.503926	0.609	0.462
5.511941	0.612	0.462
5.523956	0.614	0.461
5.535941	0.616	0.462
5.543920	0.618	0.462
5.555915	0.621	0.461
5.567949	0.623	0.462
5.576020	0.625	0.461
5.587937	0.627	0.461
5.595916	0.646	0.459
5.607938	0.647	0.459
5.619931	0.650	0.458
5.627940	0.652	0.458
5.639911	0.655	0.458
5.647928	0.673	0.456
5.659930	0.675	0.456
5.671913	0.678	0.455
5.679919	0.680	0.455
5.691978	0.632	0.495
5.703924	0.638	0.492
5.711944	0.640	0.492
5.723961	0.658	0.491
5.731877	0.592	0.462
5.743952	0.496	0.451
5.755988	0.397	0.455
5.763930	0.330	0.452
5.775936	0.332	0.451
5.783940	0.329	0.451
5.795932	0.325	0.889
5.807960	0.340	0.884
5.815926	0.305	0.509
5.827952	0.317	0.507
5.839940	0.309	0.476
5.847930	0.306	0.482
5.859941	0.302	0.485
5.867931	0.299	0.487
5.879948	0.312	0.480
5.892015	0.307	0.484
5.899895	0.304	0.486
5.911956	0.300	0.489
5.923936	0.296	0.492
5.931918	0.311	0.484
5.943939	0.306	0.488
5.951930	0.303	0.490
5.963923	0.318	0.483
5.975931	0.313	0.487
5.983941	0.310	0.488
5.995939	0.343	0.471
6.003878	0.427	0.738
6.015911	0.403	0.730
6.027995	0.403	0.735
6.035887	0.402	0.738
6.047931	0.401	0.743
6.059935	0.399	0.748
6.067916	0.407	0.829
6.079940	0.420	0.824
6.087949	0.418	0.827
6.099942	0.368	0.392
6.111904	0.369	0.436
6.119934	0.367	0.434
6.131927	0.365	0.432
6.139893	0.383	0.576
6.151929	0.377	0.579
6.163925	0.374	0.572
6.171872	0.371	0.564
6.183937	0.372	0.562
6.195895	0.387	0.557
6.203938	0.429	0.550
6.215933	0.439	0.468
6.223948	0.438	0.473
6.235924	0.438	0.470
6.247928	0.437	0.467
6.255996	0.436	0.466
6.267935	0.427	0.530
6.275901	0.426	0.530
6.287959	0.428	0.535
6.299900	0.427	0.533
6.307923	0.425	0.526
6.319940	0.425	0.528
6.331928	0.427	0.531
6.339930	0.429	0.531
6.351902	0.430	0.531
6.359894	0.428	0.536
6.371896	0.426	0.532
6.383948	0.426	0.532
6.391984	0.425	0.521
6.403919	0.429	0.522
6.411916	0.424	0.527
6.423957	0.421	0.524
6.435920	0.425	0.528
6.443894	0.421	0.528
6.455950	0.420	0.526
6.467931	0.423	0.519
6.475948	0.424	0.521
6.487940	0.422	0.521
6.495919	0.421	0.520
6.507944	0.422	0.523
6.519946	0.423	0.521
6.527936	0.422	0.523
6.539943	0.421	0.526
6.547888	0.421	0.526
6.559916	0.438	0.537
6.571909	0.471	0.607
6.579893	0.487	0.622
6.592007	0.492	0.645
6.603930	0.500	0.661
6.611941	0.499	0.669
6.623969	0.500	0.667
6.631887	0.504	0.675
6.643906	0.502	0.676
6.655939	0.503	0.676
6.663943	0.502	0.684
6.675948	0.499	0.679
6.683892	0.498	0.683
6.695974	0.499	0.683
6.707986	0.501	0.685
6.715888	0.501	0.681
6.727950	0.502	0.682
6.739942	0.504	0.685
6.747905	0.502	0.690
6.759952	0.504	0.686
6.767890	0.503	0.682
6.779942	0.525	0.700
6.792012	0.588	0.751
6.799918	0.676	0.768
6.811939	0.717	0.765
6.819910	0.801	0.824
6.831905	0.814	0.827
6.843952	0.833	0.834
6.851904	0.836	0.838
6.863941	0.842	0.844
6.875942	0.772	0.890
6.883943	0.812	0.869
6.895934	0.814	0.877
6.903884	0.817	0.881
6.915939	0.810	0.807
6.927958	0.800	0.859
6.935899	0.840	0.940
6.947942	0.798	0.868
6.955952	0.799	0.875
6.967927	0.800	0.876
6.979984	0.797	0.876
6.987904	0.800	0.881
6.999930	0.794	0.879
7.011920	0.793	0.877
7.019904	0.796	0.881
7.031969	0.814	0.888
7.039907	0.816	0.890
7.051943	0.820	0.895
8.059491	1.218	1.389
8.069403	1.232	1.395
8.076035	1.310	1.344
8.087945	1.333	1.370
8.099948	1.335	1.373
8.108022	1.124	1.360
8.119962	0.491	0.498
8.127982	0.491	0.498
8.140005	0.416	0.811
8.151946	0.430	0.846
8.159987	0.422	0.852
8.171939	0.417	0.859
8.183940	0.411	0.857
8.192058	0.405	0.855
8.203955	0.401	0.865
8.211906	0.398	0.868
8.224176	0.400	0.871
8.235954	0.395	0.872
8.243957	0.392	0.879
8.256050	0.392	0.883
8.263934	0.395	0.887
8.275956	0.393	0.890
8.288061	0.392	0.894
8.295902	0.391	0.892
8.308003	0.392	0.891
8.319945	0.395	0.888
8.327951	0.398	0.889
8.339965	0.398	0.888
8.347923	0.398	0.881
8.359946	0.397	0.887
8.371967	0.402	0.876
8.379931	0.429	0.823
8.391963	0.470	0.738
8.399931	0.525	0.609
8.411945	0.524	0.589
8.424001	0.521	0.582
8.431894	0.518	0.583
8.443951	0.516	0.584
8.456018	0.511	0.585
8.463936	0.510	0.591
8.475913	0.512	0.590
8.483914	0.514	0.580
8.495958	0.511	0.579
8.508005	0.510	0.583
8.515934	0.512	0.583
8.527941	0.511	0.588
8.535911	0.510	0.588
8.547938	0.510	0.587
8.559969	0.504	0.586
8.567927	0.491	0.593
8.579947	0.480	0.600
8.591990	0.486	0.581
8.599944	0.488	0.583
8.611948	0.476	0.590
8.619909	0.480	0.590
8.631937	0.484	0.590
8.643954	0.471	0.597
8.651952	0.470	0.540
8.663903	0.475	0.582
8.671933	0.477	0.578
8.684015	0.481	0.579
8.695938	0.484	0.580
8.703880	0.470	0.586
8.715939	0.475	0.586
8.727950	0.478	0.588
8.735948	0.481	0.589
8.747964	0.483	0.556
8.755917	0.485	0.559
8.767901	0.472	0.566
8.779956	0.476	0.566
8.787957	0.478	0.566
8.799948	0.481	0.567
8.807944	0.483	0.567
8.819958	0.469	0.573
8.831939	0.473	0.573
8.839923	0.475	0.574
8.851911	0.478	0.574
8.863951	0.479	0.540
8.871972	0.481	0.543
8.883954	0.484	0.543
8.891939	0.485	0.543
8.903934	0.471	0.548
8.915942	0.474	0.547
8.923994	0.476	0.547
8.935940	0.478	0.546
8.943904	0.478	0.510
8.956335	0.480	0.512
8.967961	0.482	0.511
8.975905	0.483	0.510
8.988307	0.485	0.510
8.999926	0.487	0.508
9.007984	0.488	0.507
9.020317	0.490	0.506
9.027892	0.491	0.506
9.039929	0.493	0.504
9.051965	0.494	0.503
9.059940	0.478	0.508
9.071977	0.481	0.506
9.079960	0.482	0.505
9.091986	0.483	0.504
9.103937	0.484	0.502
9.111893	0.485	0.501
9.123981	0.486	0.500
9.135956	0.487	0.498
9.143956	0.488	0.497
9.155993	0.489	0.496
9.163887	0.490	0.495
9.175958	0.490	0.494
9.187990	0.491	0.492
9.195948	0.492	0.491
9.207984	0.493	0.490
9.215917	0.493	0.488
9.227958	0.494	0.487
9.239967	0.495	0.485
9.247897	0.495	0.484
9.259966	0.496	0.482
9.271938	0.497	0.480
9.279934	0.497	0.479
9.291989	0.498	0.477
9.299895	0.498	0.476
9.311919	0.499	0.474
9.323970	0.500	0.473
9.331935	0.484	0.514
9.343945	0.485	0.509
9.352004	0.486	0.508
9.363940	0.486	0.507
9.375961	0.486	0.504
9.383914	0.486	0.503
9.395959	0.486	0.501
9.407984	0.510	0.544
9.415950	0.491	0.509
9.427966	0.493	0.510
9.435902	0.493	0.509
9.447955	0.493	0.507
9.460018	0.493	0.506
9.467948	0.494	0.505
9.479950	0.494	0.504
9.487939	0.494	0.503
9.499968	0.494	0.501
9.511957	0.494	0.500
9.519931	0.494	0.499
9.531943	0.493	0.498
9.543945	0.511	0.523
9.551960	0.510	0.521
9.563940	0.507	0.515
9.571939	0.507	0.514
9.583956	0.510	0.518
9.595914	0.492	0.485
9.603915	0.511	0.517
9.615950	0.512	0.516
9.624026	0.509	0.518
9.635967	0.510	0.510
9.647947	0.511	0.512
9.655930	0.510	0.518
9.667956	0.513	0.513
9.679944	0.512	0.517
9.688282	0.510	0.515
9.699939	0.510	0.514
9.707950	0.513	0.514
9.720387	0.510	0.517
9.731939	0.509	0.510
9.739955	0.507	0.508
9.751925	0.502	0.507
9.759948	0.504	0.499
9.771993	0.509	0.509
9.783953	0.510	0.508
9.791987	0.506	0.509
9.803942	0.506	0.502
9.815945	0.500	0.500
9.823967	0.500	0.501
9.835958	0.504	0.503
9.843920	0.503	0.500
9.856219	0.504	0.501
9.867934	0.505	0.494
9.875963	0.500	0.496
9.887968	0.500	0.501
9.895942	0.501	0.499
9.907989	0.500	0.499
9.920306	0.500	0.490
9.927940	0.502	0.485
9.939935	0.499	0.481
9.951974	0.499	0.481
9.960057	0.503	0.481
9.971945	0.504	0.484
9.979941	0.502	0.486
9.992020	0.504	0.493
10.003936	0.503	0.486
10.011947	0.502	0.487
10.024069	0.498	0.485
10.031944	0.493	0.482
10.043933	0.496	0.485
10.056377	0.495	0.488
10.063966	0.490	0.487
10.075960	0.499	0.499
10.088390	0.501	0.497
10.095945	0.498	0.497
10.107969	0.501	0.488
10.115923	0.500	0.491
10.127924	0.498	0.491
10.140001	0.497	0.478
10.147911	0.496	0.476
10.159988	0.495	0.472
10.171943	0.494	0.488
10.179938	0.498	0.485
10.191993	0.500	0.500
10.199936	0.500	0.494
10.211966	0.499	0.492
10.223992	0.500	0.494
10.231898	0.499	0.489
10.243962	0.502	0.496
10.251922	0.503	0.493
10.263955	0.500	0.486
10.275959	0.495	0.494
10.283962	0.498	0.485
10.295955	0.498	0.485
10.307924	0.499	0.493
10.315931	0.500	0.491
10.327965	0.497	0.481
10.335940	0.500	0.482
10.347948	0.501	0.486
10.359992	0.502	0.482
10.367937	0.500	0.478
10.379953	0.500	0.477
10.387936	0.497	0.472
10.399931	0.499	0.473
10.411927	0.496	0.475
10.419937	0.498	0.473
10.431944	0.497	0.473
10.443958	0.496	0.475
10.451950	0.499	0.471
10.463944	0.491	0.467
10.471958	0.487	0.459
10.483957	0.485	0.458
10.495909	0.485	0.457
10.503917	0.488	0.457
10.515969	0.491	0.467
10.523989	0.491	0.463
10.535949	0.494	0.469
10.547960	0.491	0.463
10.555930	0.487	0.457
10.567964	0.484	0.456
10.579938	0.490	0.464
10.588064	0.489	0.462
10.599932	0.495	0.470
10.607925	0.495	0.470
10.619998	0.490	0.468
10.631950	0.494	0.469
10.639980	0.494	0.463
10.651965	0.491	0.460
10.660007	0.489	0.456
10.671960	0.493	0.459
10.683932	0.496	0.463
10.691995	0.495	0.464
10.703957	0.497	0.460
10.715963	0.495	0.481
10.724080	0.493	0.470
10.735947	0.492	0.469
10.743923	0.492	0.468
10.756112	0.495	0.485
10.767959	0.497	0.476
10.775975	0.489	0.458
10.787980	0.497	0.460
10.795902	0.493	0.473
10.807968	0.494	0.466
10.819970	0.496	0.473
10.827951	0.496	0.460
10.839961	0.494	0.456
10.851974	0.496	0.469
10.859991	0.496	0.466
10.871965	0.496	0.449
10.879906	0.501	0.458
10.892057	0.498	0.461
10.903937	0.499	0.464
10.911979	0.491	0.482
10.923989	0.472	0.801
10.931935	0.426	0.622
10.943977	0.398	0.706
10.956364	0.386	0.705
10.963921	0.357	0.774
10.975951	0.366	0.770
10.987967	0.360	0.784
10.995956	0.359	0.792
11.007967	0.356	0.802
11.015908	0.353	0.806
11.027954	0.351	0.806
11.040036	0.341	0.820
11.047947	0.334	0.827
11.059981	0.334	0.827
11.067922	0.329	0.828
11.079932	0.325	0.832
11.092011	0.325	0.835
11.099941	0.338	0.821
11.111964	0.400	0.820
11.123982	0.427	0.776
11.131914	0.421	0.757
11.143987	0.420	0.763
11.151912	0.441	0.790
11.163955	0.446	0.788
11.175972	0.447	0.788
11.183961	0.448	0.783
11.195967	0.450	0.775
11.203923	0.452	0.772
11.215968	0.450	0.769
11.227972	0.447	0.775
11.235918	0.447	0.777
11.247976	0.448	0.778
11.260024	0.440	0.778
11.267964	0.441	0.772
11.279967	0.443	0.759
11.288256	0.457	0.631
11.299962	0.478	0.530
11.311977	0.475	0.540
11.319941	0.497	0.476
11.331989	0.496	0.517
11.339936	0.507	0.495
11.351967	0.507	0.493
11.363965	0.500	0.479
11.371922	0.502	0.485
11.383961	0.501	0.483
11.395960	0.497	0.476
11.403964	0.497	0.476
11.415976	0.494	0.478
11.424134	0.500	0.489
11.435950	0.499	0.491
11.447961	0.498	0.490
11.455985	0.498	0.482
11.467956	0.498	0.485
11.475969	0.493	0.482
11.488069	0.495	0.487
11.499956	0.501	0.482
11.507928	0.498	0.480
11.520299	0.498	0.479
11.531932	0.498	0.480
11.540031	0.494	0.473
11.551966	0.496	0.481
11.559990	0.493	0.475
11.571960	0.500	0.477
11.583975	0.500	0.487
11.592049	0.498	0.476
11.603976	0.497	0.478
11.611910	0.498	0.476
11.624072	0.501	0.485
11.635949	0.506	0.473
11.643966	0.515	0.462
11.656184	0.530	0.454
11.667962	0.512	0.496
11.675979	0.566	0.477
11.688282	0.528	0.558
11.695915	0.531	0.552
11.707992	0.514	0.558
11.720051	0.515	0.558
11.727955	0.515	0.558
11.739985	0.566	0.546
11.747963	0.562	0.547
11.760095	0.550	0.489
11.771923	0.543	0.495
11.779911	0.535	0.497
11.791970	0.534	0.498
11.803942	0.534	0.500
11.811939	0.531	0.504
11.824060	0.530	0.498
11.831951	0.529	0.500
11.843962	0.527	0.503
11.856017	0.528	0.507
11.863960	0.525	0.508
11.875927	0.526	0.505
11.883922	0.526	0.509
11.895959	0.523	0.514
11.908006	0.524	0.516
11.915965	0.523	0.518
11.927959	0.525	0.516
11.939983	0.526	0.517
11.947956	0.525	0.522
11.959956	0.525	0.523
11.967905	0.524	0.527
11.979977	0.523	0.531
11.991992	0.527	0.525
11.999948	0.527	0.529
12.011956	0.525	0.522
12.019967	0.525	0.503
12.031953	0.526	0.497
12.043968	0.524	0.491
12.051937	0.524	0.504
12.063924	0.527	0.512
12.075973	0.531	0.501
12.083964	0.529	0.502
12.095970	0.528	0.501
12.103915	0.526	0.495
12.115969	0.524	0.490
12.127968	0.517	0.497
12.135922	0.519	0.493
12.147974	0.519	0.494
12.155962	0.520	0.508
12.167950	0.522	0.505
12.179967	0.522	0.497
12.188002	0.521	0.499
12.199952	0.520	0.505
12.211957	0.519	0.509
12.220278	0.516	0.518
12.231968	0.515	0.518
12.239929	0.516	0.529
12.251929	0.517	0.521
12.263961	0.516	0.515
12.271964	0.517	0.515
12.283969	0.516	0.520
12.295966	0.516	0.509
12.303959	0.513	0.515
12.315965	0.515	0.526
12.324011	0.507	0.528
12.335928	0.491	0.640
12.347956	0.429	0.610
12.355945	0.426	0.653
12.367955	0.425	0.670
