time	x_norm	y_norm	confidence
3.327247	0.451	0.596	1.0
3.337710	0.459	0.594	1.0
3.348173	0.481	0.592	1.0
3.358636	0.483	0.589	1.0
3.369099	0.483	0.588	1.0
3.379562	0.482	0.588	1.0
3.390025	0.483	0.586	1.0
3.400488	0.483	0.589	1.0
3.410951	0.483	0.589	1.0
3.421414	0.483	0.589	1.0
3.431877	0.483	0.587	1.0
3.442340	0.484	0.588	1.0
3.452803	0.483	0.589	1.0
3.463266	0.483	0.591	1.0
3.473729	0.483	0.591	1.0
3.484192	0.484	0.590	1.0
3.494655	0.483	0.592	1.0
3.505118	0.482	0.590	1.0
3.515581	0.483	0.592	1.0
3.526044	0.502	0.589	1.0
3.536507	0.534	0.586	1.0
3.546970	0.538	0.585	1.0
3.557434	0.535	0.584	1.0
3.567897	0.537	0.584	1.0
3.578360	0.536	0.584	1.0
3.588823	0.537	0.585	1.0
3.599286	0.537	0.584	1.0
3.609749	0.537	0.582	1.0
3.620212	0.537	0.579	1.0
3.630675	0.537	0.579	1.0
3.641138	0.537	0.583	1.0
3.651601	0.537	0.586	1.0
3.662064	0.536	0.586	1.0
3.672527	0.535	0.585	1.0
3.682990	0.534	0.583	1.0
3.693453	0.534	0.581	1.0
3.703916	0.534	0.583	1.0
3.714379	0.534	0.585	1.0
3.724842	0.534	0.586	1.0
3.735305	0.534	0.586	1.0
3.745768	0.533	0.587	1.0
3.756231	0.533	0.585	1.0
3.766694	0.534	0.586	1.0
3.777157	0.535	0.585	1.0
3.787620	0.524	0.583	1.0
3.798083	0.521	0.583	1.0
3.808546	0.523	0.584	1.0
3.819010	0.523	0.582	1.0
3.829473	0.522	0.583	1.0
3.839936	0.521	0.585	1.0
3.850399	0.523	0.587	1.0
3.860862	0.523	0.587	1.0
3.871325	0.522	0.584	1.0
3.881788	0.521	0.581	1.0
3.892251	0.522	0.583	1.0
3.902714	0.521	0.581	1.0
3.913177	0.521	0.584	1.0
3.923640	0.522	0.582	1.0
3.934103	0.522	0.579	1.0
3.944566	0.521	0.578	1.0
3.955029	0.522	0.580	1.0
3.965492	0.522	0.581	1.0
3.975955	0.523	0.582	1.0
3.986418	0.522	0.583	1.0
3.996881	0.521	0.580	1.0
4.007344	0.529	0.577	1.0
4.017807	0.563	0.569	1.0
4.028270	0.585	0.565	1.0
4.038733	0.585	0.565	1.0
4.049196	0.585	0.564	1.0
4.059659	0.584	0.564	1.0
4.070122	0.583	0.564	1.0
4.080586	0.583	0.565	1.0
4.091049	0.584	0.564	1.0
4.101512	0.582	0.564	1.0
4.111975	0.582	0.564	1.0
4.122438	0.582	0.564	1.0
4.132901	0.581	0.564	1.0
4.143364	0.581	0.564	1.0
4.153827	0.581	0.566	1.0
4.164290	0.582	0.568	1.0
4.174753	0.582	0.569	1.0
4.185216	0.583	0.569	1.0
4.195679	0.583	0.569	1.0
4.206142	0.584	0.570	1.0
4.216605	0.584	0.569	1.0
4.227068	0.585	0.570	1.0
4.237531	0.586	0.569	1.0
4.247994	0.585	0.567	1.0
4.258457	0.580	0.568	1.0
4.268920	0.575	0.570	1.0
4.279383	0.575	0.570	1.0
4.289846	0.575	0.574	1.0
4.300309	0.576	0.575	1.0
4.310772	0.576	0.575	1.0
4.321235	0.575	0.575	1.0
4.331698	0.573	0.576	1.0
4.342162	0.575	0.575	1.0
4.352625	0.573	0.578	1.0
4.363088	0.573	0.581	1.0
4.373551	0.572	0.581	1.0
4.384014	0.572	0.579	1.0
4.394477	0.572	0.576	1.0
4.404940	0.571	0.576	1.0
4.415403	0.572	0.576	1.0
4.425866	0.573	0.574	1.0
4.436329	0.571	0.577	1.0
4.446792	0.572	0.575	1.0
4.457255	0.572	0.575	1.0
4.467718	0.572	0.576	1.0
4.478181	0.585	0.575	1.0
4.488644	0.594	0.574	1.0
4.499107	0.592	0.572	1.0
4.509570	0.591	0.571	1.0
4.520033	0.591	0.569	1.0
4.530496	0.593	0.566	1.0
4.540959	0.592	0.570	1.0
4.551422	0.593	0.572	1.0
4.561885	0.592	0.570	1.0
4.572348	0.593	0.570	1.0
4.582811	0.593	0.568	1.0
4.593274	0.595	0.567	1.0
4.603738	0.595	0.565	1.0
4.614201	0.595	0.571	1.0
4.624664	0.583	0.573	1.0
4.635127	0.484	0.569	0.98999999999999999
4.645590	0.336	0.561	0.98999999999999999
4.656053	0.259	0.567	0.98999999999999999
4.666516	0.251	0.576	1.0
4.676979	0.252	0.572	1.0
4.687442	0.251	0.572	1.0
4.697905	0.251	0.574	1.0
4.708368	0.249	0.575	1.0
4.718831	0.248	0.576	1.0
4.729294	0.248	0.577	1.0
4.739757	0.248	0.577	1.0
4.750220	0.247	0.579	1.0
4.760683	0.248	0.581	1.0
4.771146	0.247	0.579	1.0
4.781609	0.247	0.581	1.0
4.792072	0.247	0.581	1.0
4.802535	0.247	0.581	1.0
4.812998	0.247	0.582	1.0
4.823461	0.247	0.583	1.0
4.833924	0.247	0.580	1.0
4.844387	0.245	0.578	1.0
4.854850	0.244	0.580	1.0
4.865314	0.244	0.578	1.0
4.875777	0.246	0.579	1.0
4.886240	0.246	0.578	1.0
4.896703	0.246	0.576	1.0
4.907166	0.236	0.579	1.0
4.917629	0.233	0.584	1.0
4.928092	0.236	0.586	1.0
4.938555	0.234	0.586	1.0
4.949018	0.235	0.585	1.0
4.959481	0.234	0.584	1.0
4.969944	0.236	0.583	1.0
4.980407	0.235	0.586	1.0
4.990870	0.236	0.586	1.0
5.001333	0.235	0.591	1.0
5.011796	0.236	0.586	1.0
5.022259	0.234	0.590	1.0
5.032722	0.233	0.590	1.0
5.043185	0.234	0.588	1.0
5.053648	0.232	0.588	1.0
5.064111	0.232	0.588	1.0
5.074574	0.231	0.588	1.0
5.085037	0.230	0.590	1.0
5.095500	0.230	0.592	1.0
5.105963	0.231	0.589	1.0
5.116426	0.231	0.593	1.0
5.126890	0.235	0.590	1.0
5.137353	0.266	0.575	1.0
5.147816	0.333	0.569	0.98999999999999999
5.158279	0.343	0.560	1.0
5.168742	0.340	0.561	1.0
5.179205	0.341	0.564	1.0
5.189668	0.341	0.563	1.0
5.200131	0.341	0.562	1.0
5.210594	0.341	0.564	1.0
5.221057	0.341	0.564	1.0
5.231520	0.342	0.566	1.0
5.241983	0.342	0.566	1.0
5.252446	0.343	0.567	1.0
5.262909	0.343	0.568	1.0
5.273372	0.343	0.566	1.0
5.283835	0.342	0.569	1.0
5.294298	0.343	0.567	1.0
5.304761	0.342	0.567	1.0
5.315224	0.341	0.569	1.0
5.325687	0.343	0.566	1.0
5.336150	0.342	0.566	1.0
5.346613	0.342	0.566	1.0
5.357076	0.341	0.565	1.0
5.367539	0.342	0.565	1.0
5.378002	0.342	0.568	1.0
5.388466	0.342	0.567	1.0
5.398929	0.343	0.565	1.0
5.409392	0.342	0.564	1.0
5.419855	0.343	0.565	1.0
5.430318	0.343	0.567	1.0
5.440781	0.342	0.567	1.0
5.451244	0.343	0.569	1.0
5.461707	0.342	0.569	1.0
5.472170	0.342	0.569	1.0
5.482633	0.342	0.568	1.0
5.493096	0.342	0.568	1.0
5.503559	0.342	0.569	1.0
5.514022	0.342	0.567	1.0
5.524485	0.343	0.564	1.0
5.534948	0.343	0.562	1.0
5.545411	0.342	0.562	1.0
5.555874	0.342	0.564	1.0
5.566337	0.343	0.568	1.0
5.576800	0.344	0.568	1.0
5.587263	0.343	0.567	1.0
5.597726	0.343	0.567	1.0
5.608189	0.342	0.567	1.0
5.618652	0.341	0.571	1.0
5.629115	0.343	0.574	1.0
5.639578	0.341	0.572	1.0
5.650042	0.342	0.571	1.0
5.660505	0.342	0.571	1.0
5.670968	0.342	0.571	1.0
5.681431	0.341	0.571	1.0
5.691894	0.341	0.572	1.0
5.702357	0.341	0.571	1.0
5.712820	0.341	0.572	1.0
5.723283	0.342	0.572	1.0
5.733746	0.341	0.572	1.0
5.744209	0.341	0.572	1.0
5.754672	0.341	0.572	1.0
5.765135	0.342	0.573	1.0
5.775598	0.342	0.572	1.0
5.786061	0.370	0.565	1.0
5.796524	0.392	0.559	1.0
5.806987	0.395	0.557	1.0
5.817450	0.395	0.559	1.0
5.827913	0.395	0.559	1.0
5.838376	0.395	0.560	1.0
5.848839	0.395	0.556	1.0
5.859302	0.394	0.558	1.0
5.869765	0.395	0.558	1.0
5.880228	0.396	0.560	1.0
5.890691	0.396	0.560	1.0
5.901154	0.395	0.560	1.0
5.911618	0.395	0.559	1.0
5.922081	0.395	0.558	1.0
5.932544	0.395	0.560	1.0
5.943007	0.394	0.560	1.0
5.953470	0.395	0.562	1.0
5.963933	0.395	0.561	1.0
5.974396	0.395	0.557	1.0
5.984859	0.394	0.558	1.0
5.995322	0.395	0.558	1.0
6.005785	0.394	0.556	1.0
6.016248	0.395	0.557	1.0
6.026711	0.396	0.557	1.0
6.037174	0.396	0.558	1.0
6.047637	0.397	0.557	1.0
6.058100	0.397	0.554	1.0
6.068563	0.396	0.554	1.0
6.079026	0.397	0.553	1.0
6.089489	0.396	0.553	1.0
6.099952	0.397	0.555	1.0
6.110415	0.396	0.556	1.0
6.120878	0.395	0.556	1.0
6.131341	0.395	0.555	1.0
6.141804	0.393	0.554	1.0
6.152267	0.395	0.554	1.0
6.162730	0.396	0.555	1.0
6.173194	0.397	0.555	1.0
6.183657	0.397	0.553	1.0
6.194120	0.397	0.549	1.0
6.204583	0.397	0.548	1.0
6.215046	0.398	0.551	1.0
6.225509	0.398	0.553	1.0
6.235972	0.399	0.558	1.0
6.246435	0.418	0.572	1.0
6.256898	0.438	0.577	1.0
6.267361	0.438	0.575	1.0
6.277824	0.437	0.576	1.0
6.288287	0.437	0.579	1.0
6.298750	0.437	0.583	1.0
6.309213	0.437	0.584	1.0
6.319676	0.438	0.585	1.0
6.330139	0.436	0.583	1.0
6.340602	0.437	0.584	1.0
6.351065	0.438	0.584	1.0
6.361528	0.438	0.585	1.0
6.371991	0.438	0.587	1.0
6.382454	0.438	0.587	1.0
6.392917	0.437	0.587	1.0
6.403380	0.437	0.588	1.0
6.413843	0.436	0.592	1.0
6.424306	0.435	0.594	1.0
6.434770	0.434	0.595	1.0
6.445233	0.435	0.597	1.0
6.455696	0.420	0.622	1.0
6.466159	0.368	0.711	0.98999999999999999
6.476622	0.359	0.716	0.91301186468790185
6.487085	0.312	0.815	0.57996092039381064
6.497548	0.315	0.812	0.88968081590067682
6.508011	0.354	0.734	0.95009834591558384
6.518474	0.297	0.805	0.54694979690269918
6.528937	0.300	0.804	0.94286847371568838
6.539400	0.298	0.808	0.90375984173299428
6.549863	0.296	0.812	0.88102308602092738
6.560326	0.295	0.817	0.90325678127097753
6.570789	0.293	0.821	0.8677067055436356
6.581252	0.310	0.816	0.82849873426166543
6.591715	0.307	0.821	0.84495760172781187
6.602178	0.305	0.825	0.88323487198418449
6.612641	0.304	0.829	0.83069025146739184
6.623104	0.302	0.833	0.75358013513687627
6.633567	0.294	0.801	0.73368991873077094
6.644030	0.293	0.807	0.74551680101919771
6.654493	0.291	0.811	0.74462970838469178
6.664956	0.320	0.877	0.6137639768572406
6.675419	0.297	0.884	0.65388095720058459
6.685882	0.291	0.853	0.65966982864904178
6.696346	0.290	0.858	0.73811836493027849
6.706809	0.288	0.862	0.70668825048253681
6.717272	0.286	0.866	0.66081450588583934
6.727735	0.284	0.870	0.63019992425338556
6.738198	0.282	0.874	0.57576866352809297
6.748661	0.281	0.878	0.55905653233748365
6.759124	0.317	0.866	0.49641293468286057
6.769587	0.287	0.843	0.54732452160041889
6.780050	0.348	0.779	0.88195432097197046
6.790513	0.277	0.891	0.46114445718575403
6.800976	0.324	0.906	0.4997672612563806
6.811439	0.319	0.909	0.53800318414341053
6.821902	0.355	0.782	0.87781916168467178
6.832365	0.281	0.863	0.46585751194970193
6.842828	0.329	0.880	0.53307217350326119
6.853291	0.324	0.882	0.52126138122418075
6.863754	0.280	0.865	0.48817374618603804
6.874217	0.326	0.890	0.52625503884884239
6.884680	0.341	0.884	0.48184626376550299
6.895143	0.289	0.832	0.5123898683128002
6.905606	0.357	0.751	1.0
6.916069	0.354	0.703	1.0
6.926532	0.357	0.683	1.0
6.936995	0.358	0.682	1.0
6.947458	0.357	0.681	1.0
6.957922	0.357	0.679	1.0
6.968385	0.357	0.682	1.0
6.978848	0.357	0.684	1.0
6.989311	0.357	0.687	1.0
6.999774	0.356	0.687	1.0
7.010237	0.358	0.682	1.0
7.020700	0.358	0.682	1.0
7.031163	0.359	0.683	1.0
7.041626	0.359	0.682	1.0
8.035615	0.429	0.901	0.98999999999999999
8.046078	0.431	0.900	1.0
8.056541	0.430	0.897	1.0
8.067004	0.430	0.897	1.0
8.077467	0.430	0.897	1.0
8.087930	0.471	0.825	1.0
8.098393	0.472	0.828	1.0
8.108856	0.471	0.825	1.0
8.119319	0.472	0.825	1.0
8.129782	0.470	0.825	1.0
8.140245	0.469	0.823	1.0
8.150708	0.471	0.825	1.0
8.161171	0.471	0.826	1.0
8.171634	0.470	0.823	1.0
8.182097	0.470	0.819	1.0
8.192560	0.469	0.817	1.0
8.203023	0.470	0.819	1.0
8.213486	0.471	0.822	1.0
8.223949	0.470	0.826	1.0
8.234412	0.472	0.827	1.0
8.244875	0.470	0.822	1.0
8.255338	0.469	0.821	1.0
8.265802	0.470	0.819	1.0
8.276265	0.470	0.823	1.0
8.286728	0.470	0.826	1.0
8.297191	0.469	0.826	1.0
8.307654	0.471	0.826	1.0
8.318117	0.469	0.825	1.0
8.328580	0.470	0.825	1.0
8.339043	0.470	0.825	1.0
8.349506	0.470	0.789	1.0
8.359969	0.460	0.681	0.98999999999999999
8.370432	0.451	0.624	1.0
8.380895	0.451	0.593	1.0
8.391358	0.455	0.595	1.0
8.401821	0.457	0.593	1.0
8.412284	0.456	0.595	1.0
8.422747	0.457	0.596	1.0
8.433210	0.457	0.595	1.0
8.443673	0.459	0.594	1.0
8.454136	0.458	0.593	1.0
8.464599	0.459	0.592	1.0
8.475062	0.461	0.593	1.0
8.485525	0.460	0.594	1.0
8.495988	0.460	0.592	1.0
8.506451	0.460	0.591	1.0
8.516914	0.461	0.592	1.0
8.527378	0.461	0.591	1.0
8.537841	0.461	0.591	1.0
8.548304	0.456	0.577	1.0
8.558767	0.452	0.562	1.0
8.569230	0.453	0.558	1.0
8.579693	0.453	0.557	1.0
8.590156	0.453	0.556	1.0
8.600619	0.453	0.558	1.0
8.611082	0.454	0.558	1.0
8.621545	0.454	0.559	1.0
8.632008	0.454	0.559	1.0
8.642471	0.454	0.561	1.0
8.652934	0.454	0.560	1.0
8.663397	0.454	0.562	1.0
8.673860	0.454	0.561	1.0
8.684323	0.454	0.561	1.0
8.694786	0.454	0.559	1.0
8.705249	0.453	0.559	1.0
8.715712	0.452	0.559	1.0
8.726175	0.453	0.556	1.0
8.736638	0.454	0.557	1.0
8.747101	0.454	0.558	1.0
8.757564	0.453	0.559	1.0
8.768027	0.453	0.554	1.0
8.778490	0.452	0.541	1.0
8.788954	0.452	0.540	1.0
8.799417	0.452	0.541	1.0
8.809880	0.452	0.540	1.0
8.820343	0.452	0.543	1.0
8.830806	0.453	0.542	1.0
8.841269	0.452	0.540	1.0
8.851732	0.452	0.541	1.0
8.862195	0.452	0.542	1.0
8.872658	0.451	0.546	1.0
8.883121	0.451	0.546	1.0
8.893584	0.449	0.546	1.0
8.904047	0.449	0.545	1.0
8.914510	0.448	0.545	1.0
8.924973	0.448	0.546	1.0
8.935436	0.447	0.548	1.0
8.945899	0.448	0.552	1.0
8.956362	0.448	0.552	1.0
8.966825	0.448	0.550	1.0
8.977288	0.447	0.547	1.0
8.987751	0.449	0.548	1.0
8.998214	0.449	0.547	1.0
9.008677	0.450	0.547	1.0
9.019140	0.450	0.548	1.0
9.029603	0.451	0.548	1.0
9.040066	0.450	0.547	1.0
9.050530	0.450	0.548	1.0
9.060993	0.449	0.551	1.0
9.071456	0.449	0.554	1.0
9.081919	0.449	0.554	1.0
9.092382	0.448	0.551	1.0
9.102845	0.449	0.550	1.0
9.113308	0.448	0.549	1.0
9.123771	0.450	0.550	1.0
9.134234	0.448	0.551	1.0
9.144697	0.449	0.554	1.0
9.155160	0.447	0.553	1.0
9.165623	0.449	0.550	1.0
9.176086	0.449	0.551	1.0
9.186549	0.449	0.552	1.0
9.197012	0.449	0.553	1.0
9.207475	0.451	0.552	1.0
9.217938	0.450	0.552	1.0
9.228401	0.450	0.552	1.0
9.238864	0.450	0.552	1.0
9.249327	0.448	0.552	1.0
9.259790	0.449	0.552	1.0
9.270253	0.448	0.553	1.0
9.280716	0.449	0.551	1.0
9.291179	0.450	0.551	1.0
9.301642	0.449	0.551	1.0
9.312106	0.449	0.551	1.0
9.322569	0.448	0.552	1.0
9.333032	0.449	0.552	1.0
9.343495	0.449	0.552	1.0
9.353958	0.449	0.553	1.0
9.364421	0.450	0.552	1.0
9.374884	0.450	0.550	1.0
9.385347	0.452	0.549	1.0
9.395810	0.453	0.548	1.0
