time	x_norm	y_norm
4.074487	-0.052	0.253
4.082496	-0.047	0.258
4.094495	-0.050	0.261
4.102469	-0.045	0.264
4.114507	0.001	0.282
4.126483	0.073	0.318
4.134516	0.101	0.337
4.146488	0.108	0.342
4.158503	0.108	0.344
4.166512	0.105	0.337
4.178483	0.105	0.337
4.186448	0.104	0.335
4.198573	0.104	0.338
4.210503	0.105	0.340
4.218473	0.108	0.345
4.230497	0.106	0.341
4.238440	0.104	0.336
4.250499	0.100	0.330
4.262493	0.102	0.336
4.270458	0.102	0.337
4.282543	0.101	0.336
4.294452	0.099	0.337
4.302466	0.098	0.335
4.314516	0.103	0.343
4.322490	0.104	0.340
4.334546	0.116	0.346
4.346488	0.148	0.372
4.354544	0.188	0.411
4.366510	0.230	0.439
4.374462	0.260	0.463
4.386511	6.933	6.115
4.398502	0.243	0.199
4.406489	0.280	0.275
4.418519	0.331	0.401
4.430488	0.337	0.434
4.438495	0.340	0.469
4.450536	0.345	0.487
4.458457	0.342	0.489
4.470503	0.331	0.479
4.482499	0.328	0.476
4.490468	0.324	0.473
4.502512	0.320	0.468
4.510502	0.316	0.466
4.522492	0.313	0.463
4.534546	0.305	0.455
4.542496	0.236	0.414
4.554497	0.164	0.379
4.566501	0.124	0.358
4.574463	0.102	0.350
4.586474	0.098	0.345
4.594459	0.093	0.343
4.606507	0.089	0.339
4.618502	0.092	0.342
4.626489	0.086	0.332
4.638499	0.082	0.328
4.646515	0.082	0.327
4.658508	0.080	0.328
4.670473	0.107	0.336
4.678456	0.215	0.385
4.690505	0.288	0.417
4.702504	0.319	0.429
4.710501	0.330	0.440
4.722498	0.340	0.446
4.730454	0.349	0.455
4.742504	0.348	0.458
4.754514	0.350	0.464
4.762471	0.351	0.463
4.774488	0.349	0.461
4.782559	0.347	0.457
4.794497	0.346	0.458
4.806499	0.347	0.458
4.814513	0.348	0.460
4.826499	0.351	0.465
4.838516	0.351	0.465
4.846469	0.352	0.467
4.858475	0.350	0.460
4.866453	0.348	0.457
4.878508	0.350	0.460
4.890508	0.355	0.464
4.898527	0.414	0.486
4.910504	0.460	0.510
4.918500	0.476	0.513
4.930454	0.480	0.516
4.942470	0.486	0.526
4.950543	0.482	0.525
4.962462	0.483	0.525
4.974528	0.482	0.523
4.982517	0.480	0.523
4.994493	0.479	0.522
5.002467	0.480	0.520
5.014516	0.480	0.521
5.026509	0.479	0.522
5.034521	0.483	0.524
5.046498	0.480	0.522
5.054516	0.482	0.523
5.066496	0.481	0.523
5.078498	0.478	0.525
5.086499	0.478	0.521
5.098539	0.477	0.522
5.110503	0.474	0.518
5.118470	0.476	0.521
5.130512	0.475	0.521
5.138459	0.510	0.532
5.150527	0.559	0.552
5.162491	0.586	0.566
5.170490	0.592	0.570
5.182526	0.597	0.575
5.194499	0.603	0.581
5.202466	0.606	0.586
5.214525	0.607	0.586
5.222461	0.606	0.586
5.234497	0.606	0.588
5.246501	0.607	0.589
5.254590	0.607	0.593
5.266510	0.610	0.593
5.274463	0.610	0.595
5.286507	0.612	0.597
5.298516	0.616	0.604
5.306444	0.619	0.605
5.318523	0.626	0.609
5.330463	0.631	0.615
5.338494	0.646	0.631
5.350543	0.527	0.389
5.358530	6.936	6.103
5.370532	6.921	6.086
5.382543	6.921	6.086
5.390487	6.921	6.086
5.402467	6.866	6.038
5.410458	6.866	6.038
5.422501	0.685	0.598
5.434523	0.549	0.488
5.442455	0.540	0.483
5.454500	0.525	0.495
5.466492	0.540	0.549
5.474486	0.550	0.579
5.486501	0.547	0.587
5.494463	0.546	0.588
5.506515	6.866	6.037
5.518511	0.539	0.579
5.526498	0.534	0.575
5.538505	0.531	0.569
5.546458	0.528	0.564
5.558524	0.526	0.561
5.570479	0.524	0.558
5.578455	0.523	0.558
5.590475	0.522	0.557
5.602515	0.518	0.553
5.610510	0.518	0.551
5.622504	0.517	0.551
5.630455	0.516	0.550
5.642525	0.515	0.550
5.654500	0.516	0.550
5.662495	0.489	0.535
5.674467	0.459	0.522
5.682503	0.456	0.522
5.694462	0.455	0.521
5.706500	0.455	0.519
5.714475	0.452	0.516
5.726495	0.452	0.517
5.738504	0.450	0.514
5.746490	0.450	0.510
5.758462	0.449	0.510
5.766472	0.452	0.515
5.778477	0.452	0.513
5.790506	0.450	0.509
5.798501	0.449	0.507
5.810487	0.446	0.503
5.818481	0.451	0.508
5.830490	0.449	0.509
5.842524	0.452	0.511
5.850530	0.451	0.511
5.862464	0.447	0.507
5.874509	0.445	0.506
5.882523	0.445	0.507
5.894500	0.445	0.508
5.902475	0.443	0.508
5.914558	0.445	0.511
5.926549	0.445	0.514
5.934575	0.448	0.517
5.946475	0.449	0.518
5.954464	0.447	0.517
5.966509	0.448	0.517
5.978509	0.447	0.514
5.986468	0.447	0.516
5.998503	0.449	0.515
6.010507	0.492	0.531
6.018518	0.539	0.547
6.030524	0.561	0.558
6.038452	0.566	0.562
6.050556	0.569	0.568
6.062499	0.570	0.568
6.070499	0.572	0.573
6.082540	0.572	0.571
6.090453	0.570	0.569
6.102505	0.568	0.566
6.114553	0.569	0.568
6.122450	0.570	0.572
6.134477	0.574	0.577
6.146496	0.576	0.579
6.154464	0.581	0.582
6.166509	0.594	0.594
6.174453	0.603	0.609
6.186485	6.902	6.060
6.198499	6.905	6.064
6.206456	6.905	6.064
6.218517	0.608	0.419
6.226451	0.626	0.467
6.238460	0.637	0.568
6.250559	0.636	0.598
6.258455	0.634	0.627
6.270503	0.626	0.649
6.282542	0.623	0.652
6.290493	0.620	0.653
6.302512	0.616	0.647
6.310502	0.615	0.646
6.322491	0.613	0.645
6.334515	0.613	0.642
6.342504	0.611	0.641
6.354506	0.612	0.642
6.362459	0.612	0.641
6.374498	0.618	0.645
6.386509	0.628	0.653
6.394451	0.631	0.646
6.406476	0.579	0.591
6.418474	6.818	5.979
6.426487	6.818	5.979
6.438505	6.804	5.965
6.446460	6.804	5.965
6.458496	6.804	5.965
6.470503	6.806	5.971
6.478506	6.806	5.971
6.490509	0.310	0.303
6.498456	0.432	0.525
6.510479	0.426	0.540
6.522508	0.422	0.566
6.530454	0.444	0.627
6.542490	6.820	5.988
6.554504	6.820	5.988
6.562491	6.832	5.993
6.574503	0.436	0.649
6.582489	0.434	0.650
6.594494	0.431	0.647
6.606459	0.429	0.647
6.614571	0.425	0.643
6.626492	0.421	0.639
6.634510	0.415	0.632
6.646505	0.413	0.630
6.658507	0.410	0.627
6.666487	0.408	0.625
6.678505	0.406	0.623
6.690470	0.406	0.623
6.698507	0.404	0.622
6.710487	0.403	0.620
6.718471	0.399	0.612
6.730497	0.395	0.609
6.742491	0.393	0.607
6.750490	0.392	0.607
6.762497	0.389	0.605
6.770451	0.389	0.605
6.782505	0.366	0.612
6.794488	0.329	0.689
6.802489	0.326	0.730
6.814559	0.346	0.800
6.826518	0.344	0.815
6.834508	0.351	0.828
6.846508	0.349	0.827
6.854482	0.348	0.825
6.866477	0.346	0.818
6.878565	0.349	0.821
6.886516	0.352	0.826
6.898498	0.351	0.824
6.906492	0.352	0.825
6.918514	0.352	0.823
6.930497	0.349	0.814
6.938505	0.359	0.830
6.950587	0.363	0.841
6.962510	0.355	0.838
6.970463	0.352	0.843
6.982575	0.349	0.846
6.990460	0.354	0.857
7.002514	0.352	0.862
7.014545	0.356	0.876
7.022495	0.352	0.879
7.034535	0.354	0.884
7.042468	0.350	0.882
7.054501	0.350	0.882
7.066492	0.349	0.880
7.074488	0.347	0.881
7.086545	0.346	0.880
7.098509	0.346	0.880
8.118827	0.712	0.920
8.129299	0.709	0.917
8.135724	0.709	0.920
8.142539	0.709	0.920
8.154515	0.709	0.919
8.162474	0.708	0.919
8.174472	0.709	0.919
8.186593	0.709	0.919
8.194486	0.709	0.920
8.206512	0.709	0.919
8.214485	0.709	0.919
8.226466	0.708	0.918
8.238534	0.711	0.921
8.246481	0.711	0.920
8.258494	0.713	0.920
8.270540	0.717	0.920
8.278509	0.725	0.924
8.290503	0.724	0.931
8.298491	0.716	0.927
8.310500	6.712	5.886
8.322555	6.712	5.886
8.330457	6.715	5.889
8.342495	6.715	5.889
8.350511	6.715	5.889
8.362503	6.718	5.891
8.374504	6.718	5.891
8.382479	0.652	0.694
8.394504	0.621	0.658
8.406510	0.614	0.665
8.414475	0.618	0.671
8.426473	0.670	0.837
8.434458	0.656	0.814
8.446511	0.653	0.813
8.458493	0.652	0.818
8.466564	0.650	0.818
8.478498	0.649	0.819
8.486467	0.645	0.815
8.498566	0.642	0.813
8.510514	0.642	0.813
8.518495	0.639	0.810
8.530499	0.638	0.807
8.542496	0.637	0.807
8.551053	0.637	0.806
8.562504	0.635	0.803
8.570468	0.634	0.801
8.582523	0.622	0.782
8.594502	0.559	0.658
8.602506	0.520	0.557
8.614494	0.510	0.532
8.622489	0.514	0.536
8.634512	0.515	0.533
8.646535	0.514	0.531
8.654499	0.514	0.531
8.666524	0.515	0.532
8.678495	0.514	0.532
8.686525	0.513	0.531
8.698481	0.515	0.531
8.706464	0.515	0.529
8.718516	0.514	0.523
8.730500	0.516	0.527
8.738496	0.514	0.525
8.750595	0.515	0.523
8.758498	0.514	0.521
8.770512	0.516	0.522
8.782568	0.517	0.519
8.790482	0.514	0.519
8.802484	0.512	0.520
8.814538	0.513	0.523
8.822520	0.514	0.526
8.834514	0.512	0.526
8.842470	0.512	0.527
8.854507	0.510	0.528
8.866515	0.513	0.533
8.874514	0.513	0.534
8.886881	0.511	0.534
8.894492	0.510	0.532
8.906512	0.516	0.534
8.918528	0.529	0.527
8.926456	0.528	0.525
8.938513	0.528	0.528
8.950603	0.523	0.526
8.958506	0.523	0.526
8.970476	0.522	0.523
8.978468	0.522	0.523
8.990503	0.520	0.522
9.002513	0.516	0.518
9.010504	0.516	0.519
9.022718	0.517	0.520
9.030509	0.517	0.520
9.042512	0.516	0.517
9.054588	0.517	0.519
9.062465	0.517	0.521
9.074468	0.516	0.518
9.086538	0.515	0.519
9.094502	0.513	0.514
9.106513	0.512	0.517
9.114480	0.511	0.515
9.126499	0.509	0.512
9.138502	0.509	0.511
9.146516	0.505	0.506
9.158470	0.508	0.511
9.166545	0.508	0.513
9.178500	0.509	0.515
9.190541	0.508	0.515
9.198502	0.509	0.515
9.210509	0.508	0.516
9.222613	0.507	0.515
9.230517	0.509	0.514
9.242507	0.507	0.513
9.250772	0.509	0.519
9.262480	0.509	0.517
9.274508	0.507	0.515
9.282586	0.508	0.517
9.294505	0.504	0.515
9.302508	0.484	0.490
9.314514	0.485	0.490
9.326517	0.488	0.491
9.334486	0.485	0.487
9.346473	0.485	0.487
9.358536	0.485	0.483
9.366485	0.484	0.487
9.378508	0.485	0.487
9.386507	0.486	0.489
9.398508	0.484	0.485
9.410502	0.482	0.487
9.418527	0.484	0.489
9.430530	0.487	0.492
9.438480	0.486	0.490
9.450501	0.484	0.492
9.462496	0.484	0.495
9.470497	0.484	0.499
9.482517	0.484	0.499
9.494502	0.484	0.500
9.502506	0.483	0.499
9.514523	0.485	0.501
9.523361	0.482	0.498
9.534488	0.485	0.500
9.546521	0.484	0.499
9.554523	0.486	0.501
9.566551	0.483	0.497
9.578506	0.484	0.496
9.586521	0.483	0.495
9.598516	0.480	0.492
9.606480	0.484	0.498
9.618512	0.481	0.496
9.630546	0.482	0.498
9.638472	0.481	0.490
9.651073	0.479	0.489
9.658463	0.478	0.491
9.670514	0.479	0.491
9.682518	0.479	0.491
9.690497	0.478	0.490
9.702523	0.480	0.491
9.714474	0.480	0.494
9.722507	0.481	0.495
9.734571	0.481	0.496
9.742507	0.480	0.495
9.754621	0.479	0.495
9.766554	0.480	0.494
9.774498	0.477	0.495
9.786761	0.480	0.498
9.794459	0.484	0.501
9.806472	0.488	0.507
9.818514	0.485	0.501
9.826458	0.486	0.502
9.838503	0.486	0.506
9.850599	0.486	0.503
9.858511	0.486	0.504
9.870515	0.485	0.500
9.878515	0.486	0.501
9.890552	0.486	0.503
9.902485	0.484	0.499
9.910511	0.485	0.498
9.922633	0.484	0.498
9.930505	0.485	0.499
9.942513	0.484	0.501
9.954610	0.486	0.502
9.962468	0.484	0.500
9.974481	0.486	0.502
9.986579	0.486	0.500
9.994520	0.487	0.498
10.006462	0.488	0.503
10.014469	0.491	0.503
10.026504	0.491	0.503
10.038515	0.491	0.506
10.046514	0.492	0.505
10.058506	0.494	0.507
10.066497	0.491	0.505
10.078466	0.493	0.504
10.090495	0.493	0.505
10.098475	0.493	0.505
10.110510	0.493	0.504
10.122538	0.491	0.505
10.130556	0.492	0.506
10.142512	0.491	0.503
10.150489	0.489	0.499
10.162462	0.491	0.501
10.174525	0.488	0.499
10.182503	0.486	0.495
10.194505	0.491	0.501
10.202490	0.506	0.514
10.214521	0.510	0.522
10.226506	0.507	0.523
10.234479	0.507	0.519
10.246563	0.507	0.518
10.258530	0.504	0.517
10.266515	0.506	0.520
10.278521	0.508	0.524
10.286486	0.506	0.520
10.298519	0.504	0.518
10.310507	0.504	0.518
10.318502	0.504	0.522
10.330549	0.508	0.526
10.338456	0.506	0.526
10.350480	0.507	0.525
10.362517	0.505	0.526
10.370456	0.505	0.525
10.382497	0.504	0.524
10.394509	0.504	0.523
10.402540	0.505	0.526
10.414533	0.506	0.525
10.423157	0.506	0.526
10.434485	0.504	0.524
10.446546	0.506	0.526
10.454516	0.506	0.526
10.466581	0.505	0.525
10.474462	0.503	0.523
10.486549	0.502	0.521
10.498500	0.501	0.521
10.506470	0.503	0.523
10.518514	0.504	0.522
10.530544	0.502	0.520
10.538475	0.501	0.519
10.550578	0.501	0.523
10.558470	0.500	0.517
10.570502	0.500	0.518
10.582516	0.499	0.516
10.590518	0.502	0.516
10.602506	0.502	0.517
10.610466	0.503	0.519
10.622494	0.504	0.519
10.634588	0.504	0.521
10.642472	0.504	0.521
10.654527	0.504	0.522
10.666575	0.506	0.526
10.674498	0.510	0.530
10.686586	0.510	0.532
10.694457	0.511	0.531
10.706514	0.509	0.530
10.718524	0.507	0.525
10.726465	0.500	0.519
10.738509	0.497	0.513
10.746476	0.501	0.516
10.758519	0.500	0.516
10.770553	0.500	0.513
10.778474	0.500	0.513
10.790524	0.501	0.513
10.802489	0.500	0.512
10.810469	0.499	0.511
10.822586	0.496	0.506
10.830525	0.499	0.509
10.842515	0.498	0.507
10.854610	0.500	0.508
10.862502	0.499	0.506
10.874503	0.500	0.506
10.882487	0.497	0.503
10.894525	0.500	0.505
10.906485	0.499	0.506
10.914469	0.499	0.508
10.926510	0.500	0.510
10.938506	0.499	0.507
10.946519	0.499	0.503
10.958504	0.498	0.506
10.966517	0.496	0.500
10.978501	0.498	0.506
10.990472	0.496	0.504
10.998485	0.497	0.503
11.010502	0.498	0.504
11.018490	0.496	0.503
11.030519	0.495	0.504
11.042513	0.497	0.506
11.050575	0.496	0.506
11.062511	0.498	0.506
11.074522	0.498	0.507
11.082503	0.493	0.501
11.094474	0.492	0.496
11.102470	0.495	0.504
11.114522	0.493	0.500
11.126506	0.496	0.506
11.134514	0.492	0.500
11.146504	0.491	0.494
11.155518	0.492	0.494
11.166566	0.492	0.495
11.178465	0.492	0.497
11.186475	0.492	0.497
11.198488	0.492	0.501
11.210509	0.492	0.500
11.218702	0.489	0.495
11.230501	0.490	0.497
11.238466	0.491	0.500
11.250519	0.490	0.500
11.262519	0.490	0.500
11.270482	0.490	0.500
11.282497	0.490	0.499
11.290539	0.492	0.503
11.302519	0.492	0.501
11.314517	0.493	0.502
11.322534	0.493	0.502
11.334519	0.492	0.501
11.346533	0.491	0.500
11.354539	0.491	0.496
11.366528	0.489	0.496
11.374462	0.490	0.496
11.386527	0.490	0.496
11.398528	0.488	0.498
11.406508	0.487	0.494
11.418808	0.487	0.494
11.426499	0.485	0.492
11.438511	0.484	0.492
11.450540	0.485	0.492
11.458468	0.487	0.493
11.470472	0.486	0.494
11.482511	0.487	0.495
11.490523	0.485	0.493
11.502508	0.488	0.493
11.510474	0.488	0.493
11.522569	0.487	0.492
11.534549	0.489	0.491
11.542465	0.492	0.498
11.554507	0.494	0.502
11.562507	0.495	0.504
11.574503	0.496	0.504
11.586512	0.495	0.505
11.594513	0.495	0.502
11.606502	0.494	0.506
11.618522	0.497	0.507
11.626473	0.495	0.505
11.638546	0.494	0.504
11.646476	0.492	0.503
11.658527	0.496	0.503
11.670521	0.494	0.503
11.678529	0.493	0.501
11.690511	0.494	0.502
11.702517	0.495	0.502
11.710474	0.493	0.500
11.722565	0.496	0.503
11.730472	0.495	0.498
11.742513	0.493	0.494
11.754530	0.497	0.500
11.762505	0.496	0.500
11.774513	0.494	0.496
11.782862	0.497	0.500
11.794503	0.498	0.500
11.806521	0.495	0.498
11.814494	0.495	0.495
11.826524	0.494	0.495
11.838528	0.496	0.500
11.846508	0.494	0.496
11.858516	0.496	0.501
11.866527	0.494	0.496
11.878529	0.494	0.495
11.890517	0.494	0.496
11.898517	0.495	0.497
11.910528	0.493	0.495
11.918479	0.494	0.494
11.930517	0.494	0.496
11.942514	0.495	0.497
11.950617	0.495	0.500
11.962508	0.497	0.501
11.974507	0.495	0.496
11.982546	0.495	0.492
11.994528	0.493	0.491
12.002478	0.494	0.491
12.014497	0.498	0.495
12.026520	0.497	0.496
12.034521	0.498	0.499
12.046539	0.497	0.493
12.055230	0.495	0.490
12.066534	0.495	0.489
12.078500	0.496	0.492
12.086519	0.497	0.495
12.098496	0.498	0.497
12.110510	0.499	0.497
12.118513	0.497	0.496
12.130494	0.496	0.494
