time	bloc	trial	event
651.963846	2	50	RESPONSE
652.045053	2	50	TRIAL_END
652.045561	2	50	CONSEQUENCE
652.045670	2	50	HIT
652.243887	2	51	IET R
652.491900	2	51	IET R
660.053471	2	51	TRIAL_START
662.595918	2	51	RESPONSE
662.907970	2	51	RESPONSE
663.195920	2	51	RESPONSE
663.467970	2	51	RESPONSE
663.731930	2	51	RESPONSE
663.988011	2	51	RESPONSE
664.054207	2	51	TRIAL_END
664.054738	2	51	CONSEQUENCE
664.054889	2	51	HIT
664.267913	2	52	IET R
672.064157	2	52	TRIAL_START
676.066483	2	52	TRIAL_END
676.067054	2	52	HIT
684.076908	2	53	TRIAL_START
688.081336	2	53	TRIAL_END
688.081863	2	53	HIT
696.091157	2	54	TRIAL_START
700.092434	2	54	TRIAL_END
700.093193	2	54	HIT
708.105752	2	55	TRIAL_START
712.108807	2	55	TRIAL_END
712.109622	2	55	HIT
720.116857	2	56	TRIAL_START
722.388328	2	56	RESPONSE
722.732380	2	56	RESPONSE
723.044397	2	56	RESPONSE
723.348326	2	56	RESPONSE
723.628334	2	56	RESPONSE
723.924338	2	56	RESPONSE
724.117020	2	56	TRIAL_END
724.117782	2	56	CONSEQUENCE
724.117949	2	56	HIT
724.228306	2	57	IET R
724.524455	2	57	IET R
732.129263	2	57	TRIAL_START
734.676418	2	57	RESPONSE
734.988373	2	57	RESPONSE
735.332390	2	57	RESPONSE
735.604389	2	57	RESPONSE
735.884393	2	57	RESPONSE
736.129726	2	57	TRIAL_END
736.130248	2	57	CONSEQUENCE
736.130364	2	57	HIT
736.164414	2	58	IET R
736.436446	2	58	IET R
736.724520	2	58	IET R
744.142386	2	58	TRIAL_START
746.356521	2	58	RESPONSE
746.676511	2	58	RESPONSE
746.956529	2	58	RESPONSE
747.236459	2	58	RESPONSE
747.500472	2	58	RESPONSE
747.756562	2	58	RESPONSE
748.036453	2	58	RESPONSE
748.143347	2	58	TRIAL_END
748.143889	2	58	CONSEQUENCE
748.144012	2	58	HIT
748.300511	2	59	IET R
748.564532	2	59	IET R
756.148177	3	59	TRIAL_START
766.150392	3	59	TRIAL_END
