time	bloc	trial	event
96.232753	1	3	RESPONSE
96.408641	1	3	RESPONSE
96.408903	1	3	CONSEQUENCE
96.592702	1	3	RESPONSE
96.776671	1	3	RESPONSE
96.960663	1	3	RESPONSE
97.152658	1	3	RESPONSE
97.329021	1	3	RESPONSE
97.329526	1	3	CONSEQUENCE
97.512873	1	3	RESPONSE
97.712723	1	3	RESPONSE
97.897045	1	3	RESPONSE
98.072655	1	3	RESPONSE
98.240702	1	3	RESPONSE
98.240967	1	3	CONSEQUENCE
98.416670	1	3	RESPONSE
98.600779	1	3	RESPONSE
98.792685	1	3	RESPONSE
98.968661	1	3	RESPONSE
99.120684	1	3	RESPONSE
99.120950	1	3	CONSEQUENCE
99.304668	1	3	RESPONSE
99.488673	1	3	RESPONSE
99.664741	1	3	RESPONSE
99.840687	1	3	RESPONSE
100.024661	1	3	RESPONSE
100.024916	1	3	CONSEQUENCE
100.216646	1	3	RESPONSE
100.416650	1	3	RESPONSE
100.584671	1	3	RESPONSE
100.784651	1	3	RESPONSE
100.976782	1	3	RESPONSE
100.977123	1	3	CONSEQUENCE
101.160653	1	3	RESPONSE
101.344649	1	3	RESPONSE
101.520629	1	3	RESPONSE
101.720638	1	3	RESPONSE
101.936697	1	3	RESPONSE
101.937028	1	3	CONSEQUENCE
102.136706	1	3	RESPONSE
102.336649	1	3	RESPONSE
102.544631	1	3	RESPONSE
102.744664	1	3	RESPONSE
102.744995	1	3	CONSEQUENCE
102.944699	1	3	RESPONSE
103.128923	1	3	RESPONSE
103.328947	1	3	RESPONSE
103.544622	1	3	RESPONSE
103.544918	1	3	CONSEQUENCE
103.752670	1	3	RESPONSE
103.976646	1	3	RESPONSE
104.192829	1	3	RESPONSE
104.340955	1	3	TRIAL_END
104.360789	1	4	IET R
104.568728	1	4	IET R
104.844550	1	4	TRIAL_START
110.849063	1	4	TRIAL_END
111.353031	1	5	TRIAL_START
117.357084	1	5	TRIAL_END
117.861181	1	6	TRIAL_START
120.865937	1	6	TRIAL_END
121.369934	1	7	TRIAL_START
122.374052	1	7	TRIAL_END
122.878172	1	8	TRIAL_START
123.882050	1	8	TRIAL_END
124.386050	1	9	TRIAL_START
125.388529	1	9	TRIAL_END
125.898168	2	10	TRIAL_START
126.456598	2	10	RESPONSE
126.640649	2	10	RESPONSE
126.848582	2	10	RESPONSE
127.032572	2	10	RESPONSE
127.224625	2	10	RESPONSE
127.440689	2	10	RESPONSE
127.640669	2	10	RESPONSE
127.848602	2	10	RESPONSE
128.048570	2	10	RESPONSE
128.256746	2	10	RESPONSE
128.448630	2	10	RESPONSE
128.640577	2	10	RESPONSE
128.840608	2	10	RESPONSE
129.040628	2	10	RESPONSE
129.240564	2	10	RESPONSE
129.432548	2	10	RESPONSE
129.632552	2	10	RESPONSE
129.840558	2	10	RESPONSE
129.898961	2	10	TRIAL_END
129.899475	2	10	MISS
130.048580	2	11	IET R
130.256628	2	11	IET R
134.927932	2	11	TRIAL_START
135.720647	2	11	RESPONSE
135.920589	2	11	RESPONSE
136.104648	2	11	RESPONSE
136.304621	2	11	RESPONSE
136.496696	2	11	RESPONSE
136.704597	2	11	RESPONSE
136.888675	2	11	RESPONSE
137.104674	2	11	RESPONSE
137.304542	2	11	RESPONSE
137.504554	2	11	RESPONSE
137.712553	2	11	RESPONSE
137.912648	2	11	RESPONSE
138.120643	2	11	RESPONSE
138.320644	2	11	RESPONSE
138.528616	2	11	RESPONSE
138.728565	2	11	RESPONSE
138.928542	2	11	RESPONSE
138.928609	2	11	TRIAL_END
138.929114	2	11	MISS
139.144549	2	12	IET R
143.938184	2	12	TRIAL_START
144.648520	2	12	RESPONSE
144.848784	2	12	RESPONSE
145.032491	2	12	RESPONSE
145.216557	2	12	RESPONSE
145.408535	2	12	RESPONSE
145.592558	2	12	RESPONSE
145.768610	2	12	RESPONSE
145.960535	2	12	RESPONSE
146.152591	2	12	RESPONSE
146.344533	2	12	RESPONSE
146.536533	2	12	RESPONSE
146.712544	2	12	RESPONSE
146.864544	2	12	RESPONSE
147.032735	2	12	RESPONSE
147.216585	2	12	RESPONSE
147.400521	2	12	RESPONSE
147.576557	2	12	RESPONSE
147.776528	2	12	RESPONSE
147.939020	2	12	TRIAL_END
147.939981	2	12	CONSEQUENCE
147.940140	2	12	HIT
147.960547	2	13	IET R
148.136530	2	13	IET R
148.328532	2	13	IET R
152.955514	2	13	TRIAL_START
153.712525	2	13	RESPONSE
153.904504	2	13	RESPONSE
154.088500	2	13	RESPONSE
154.272520	2	13	RESPONSE
154.440511	2	13	RESPONSE
154.600546	2	13	RESPONSE
154.776554	2	13	RESPONSE
154.960500	2	13	RESPONSE
155.136531	2	13	RESPONSE
155.320514	2	13	RESPONSE
155.504581	2	13	RESPONSE
155.672526	2	13	RESPONSE
155.872614	2	13	RESPONSE
156.064556	2	13	RESPONSE
156.248615	2	13	RESPONSE
156.432497	2	13	RESPONSE
156.624482	2	13	RESPONSE
156.824567	2	13	RESPONSE
156.956210	2	13	TRIAL_END
156.956966	2	13	CONSEQUENCE
156.957138	2	13	HIT
157.000497	2	14	IET R
157.176522	2	14	IET R
157.352501	2	14	IET R
161.973986	2	14	TRIAL_START
162.584480	2	14	RESPONSE
162.768485	2	14	RESPONSE
162.928495	2	14	RESPONSE
163.088471	2	14	RESPONSE
163.248566	2	14	RESPONSE
163.440501	2	14	RESPONSE
163.616543	2	14	RESPONSE
163.816531	2	14	RESPONSE
163.984478	2	14	RESPONSE
164.176488	2	14	RESPONSE
164.360552	2	14	RESPONSE
164.560502	2	14	RESPONSE
164.728528	2	14	RESPONSE
164.912537	2	14	RESPONSE
165.112506	2	14	RESPONSE
165.296490	2	14	RESPONSE
165.472527	2	14	RESPONSE
165.648475	2	14	RESPONSE
165.856459	2	14	RESPONSE
165.975150	2	14	TRIAL_END
165.975913	2	14	CONSEQUENCE
165.976102	2	14	HIT
166.048467	2	15	IET R
166.224522	2	15	IET R
170.987383	2	15	TRIAL_START
171.640496	2	15	RESPONSE
171.816465	2	15	RESPONSE
171.976535	2	15	RESPONSE
172.144511	2	15	RESPONSE
172.296567	2	15	RESPONSE
172.464582	2	15	RESPONSE
172.664466	2	15	RESPONSE
172.856474	2	15	RESPONSE
173.056480	2	15	RESPONSE
173.224481	2	15	RESPONSE
173.408533	2	15	RESPONSE
173.584471	2	15	RESPONSE
173.776585	2	15	RESPONSE
173.968480	2	15	RESPONSE
174.168473	2	15	RESPONSE
174.344636	2	15	RESPONSE
174.528560	2	15	RESPONSE
174.736476	2	15	RESPONSE
174.936487	2	15	RESPONSE
174.987849	2	15	TRIAL_END
174.988370	2	15	MISS
175.112465	2	16	IET R
175.304462	2	16	IET R
180.018074	2	16	TRIAL_START
180.608509	2	16	RESPONSE
180.824461	2	16	RESPONSE
181.008480	2	16	RESPONSE
181.192444	2	16	RESPONSE
181.376602	2	16	RESPONSE
181.560473	2	16	RESPONSE
181.760753	2	16	RESPONSE
181.936455	2	16	RESPONSE
182.136461	2	16	RESPONSE
182.336476	2	16	RESPONSE
182.520458	2	16	RESPONSE
182.712452	2	16	RESPONSE
182.912451	2	16	RESPONSE
183.096437	2	16	RESPONSE
183.304458	2	16	RESPONSE
183.504479	2	16	RESPONSE
183.696511	2	16	RESPONSE
183.896541	2	16	RESPONSE
184.018248	2	16	TRIAL_END
184.018779	2	16	CONSEQUENCE
184.018895	2	16	HIT
184.080422	2	17	IET R
184.272507	2	17	IET R
189.046278	2	17	TRIAL_START
189.704465	2	17	RESPONSE
190.040445	2	17	RESPONSE
190.224490	2	17	RESPONSE
190.392409	2	17	RESPONSE
190.544442	2	17	RESPONSE
190.720491	2	17	RESPONSE
190.904468	2	17	RESPONSE
191.080421	2	17	RESPONSE
191.280551	2	17	RESPONSE
191.464439	2	17	RESPONSE
191.632730	2	17	RESPONSE
191.832460	2	17	RESPONSE
192.032604	2	17	RESPONSE
192.216450	2	17	RESPONSE
192.400478	2	17	RESPONSE
192.584768	2	17	RESPONSE
192.776501	2	17	RESPONSE
192.960463	2	17	RESPONSE
193.047004	2	17	TRIAL_END
193.047913	2	17	MISS
193.152618	2	18	IET R
193.328428	2	18	IET R
198.061042	2	18	TRIAL_START
198.752414	2	18	RESPONSE
198.960422	2	18	RESPONSE
199.152389	2	18	RESPONSE
199.344413	2	18	RESPONSE
199.512432	2	18	RESPONSE
199.712456	2	18	RESPONSE
199.904454	2	18	RESPONSE
200.088477	2	18	RESPONSE
200.280418	2	18	RESPONSE
200.480418	2	18	RESPONSE
200.672473	2	18	RESPONSE
200.864464	2	18	RESPONSE
201.064596	2	18	RESPONSE
201.256408	2	18	RESPONSE
201.448407	2	18	RESPONSE
201.648447	2	18	RESPONSE
201.832452	2	18	RESPONSE
202.032528	2	18	RESPONSE
202.061820	2	18	TRIAL_END
202.062615	2	18	CONSEQUENCE
202.062787	2	18	HIT
202.216402	2	19	IET R
202.416390	2	19	IET R
207.074669	2	19	TRIAL_START
207.872404	2	19	RESPONSE
208.064447	2	19	RESPONSE
208.264441	2	19	RESPONSE
208.440435	2	19	RESPONSE
208.624453	2	19	RESPONSE
208.848394	2	19	RESPONSE
209.040387	2	19	RESPONSE
209.232412	2	19	RESPONSE
209.424361	2	19	RESPONSE
209.616400	2	19	RESPONSE
209.824385	2	19	RESPONSE
210.008392	2	19	RESPONSE
210.208387	2	19	RESPONSE
210.424390	2	19	RESPONSE
210.624375	2	19	RESPONSE
210.824462	2	19	RESPONSE
211.000508	2	19	RESPONSE
211.076039	2	19	TRIAL_END
211.076549	2	19	CONSEQUENCE
211.076656	2	19	HIT
211.184421	2	20	IET R
211.384459	2	20	IET R
211.568383	2	20	IET R
216.086712	2	20	TRIAL_START
216.856389	2	20	RESPONSE
217.064380	2	20	RESPONSE
217.256358	2	20	RESPONSE
217.432451	2	20	RESPONSE
217.600409	2	20	RESPONSE
217.792391	2	20	RESPONSE
218.008411	2	20	RESPONSE
218.184434	2	20	RESPONSE
218.368507	2	20	RESPONSE
218.552406	2	20	RESPONSE
218.744383	2	20	RESPONSE
218.936453	2	20	RESPONSE
219.128410	2	20	RESPONSE
219.344351	2	20	RESPONSE
219.544355	2	20	RESPONSE
219.744347	2	20	RESPONSE
219.936386	2	20	RESPONSE
220.087190	2	20	TRIAL_END
220.087712	2	20	MISS
220.128370	2	21	IET R
220.312374	2	21	IET R
225.105217	2	21	TRIAL_START
225.760553	2	21	RESPONSE
225.961017	2	21	RESPONSE
226.144346	2	21	RESPONSE
226.320469	2	21	RESPONSE
226.496417	2	21	RESPONSE
226.680364	2	21	RESPONSE
226.872364	2	21	RESPONSE
227.064367	2	21	RESPONSE
227.256388	2	21	RESPONSE
227.440368	2	21	RESPONSE
227.624432	2	21	RESPONSE
227.816494	2	21	RESPONSE
228.016469	2	21	RESPONSE
228.200359	2	21	RESPONSE
228.384370	2	21	RESPONSE
228.576365	2	21	RESPONSE
228.784431	2	21	RESPONSE
228.976367	2	21	RESPONSE
229.105339	2	21	TRIAL_END
229.105852	2	21	MISS
229.185166	2	22	IET R
229.376368	2	22	IET R
234.118297	2	22	TRIAL_START
234.872422	2	22	RESPONSE
235.096335	2	22	RESPONSE
235.280411	2	22	RESPONSE
235.464474	2	22	RESPONSE
235.640351	2	22	RESPONSE
235.832364	2	22	RESPONSE
236.024404	2	22	RESPONSE
236.216337	2	22	RESPONSE
236.408358	2	22	RESPONSE
236.600359	2	22	RESPONSE
236.808364	2	22	RESPONSE
237.008409	2	22	RESPONSE
237.208345	2	22	RESPONSE
237.400343	2	22	RESPONSE
237.592405	2	22	RESPONSE
237.776322	2	22	RESPONSE
237.968327	2	22	RESPONSE
238.119277	2	22	TRIAL_END
238.120246	2	22	CONSEQUENCE
238.120424	2	22	HIT
238.144329	2	23	IET R
238.304334	2	23	IET R
243.133115	2	23	TRIAL_START
243.848338	2	23	RESPONSE
244.048356	2	23	RESPONSE
244.216424	2	23	RESPONSE
244.376491	2	23	RESPONSE
244.552354	2	23	RESPONSE
244.736308	2	23	RESPONSE
244.896328	2	23	RESPONSE
245.072451	2	23	RESPONSE
245.248638	2	23	RESPONSE
245.440322	2	23	RESPONSE
245.616500	2	23	RESPONSE
245.816716	2	23	RESPONSE
245.992383	2	23	RESPONSE
246.184371	2	23	RESPONSE
246.344441	2	23	RESPONSE
246.536313	2	23	RESPONSE
246.736335	2	23	RESPONSE
246.904322	2	23	RESPONSE
247.088420	2	23	RESPONSE
247.133798	2	23	TRIAL_END
247.134372	2	23	MISS
247.280366	2	24	IET R
247.472328	2	24	IET R
252.152480	2	24	TRIAL_START
252.744445	2	24	RESPONSE
252.936301	2	24	RESPONSE
253.120309	2	24	RESPONSE
253.304320	2	24	RESPONSE
253.496327	2	24	RESPONSE
253.696319	2	24	RESPONSE
253.880576	2	24	RESPONSE
254.088362	2	24	RESPONSE
254.288312	2	24	RESPONSE
254.472322	2	24	RESPONSE
254.688339	2	24	RESPONSE
254.888357	2	24	RESPONSE
255.088305	2	24	RESPONSE
255.320386	2	24	RESPONSE
255.512323	2	24	RESPONSE
255.688305	2	24	RESPONSE
255.872286	2	24	RESPONSE
256.056460	2	24	RESPONSE
256.153079	2	24	TRIAL_END
256.153826	2	24	CONSEQUENCE
256.154048	2	24	HIT
256.256510	2	25	IET R
256.456364	2	25	IET R
256.624394	2	25	IET R
261.161551	2	25	TRIAL_START
262.008304	2	25	RESPONSE
262.200317	2	25	RESPONSE
262.368298	2	25	RESPONSE
262.528295	2	25	RESPONSE
262.704286	2	25	RESPONSE
262.880284	2	25	RESPONSE
263.048371	2	25	RESPONSE
263.248372	2	25	RESPONSE
263.440391	2	25	RESPONSE
263.632333	2	25	RESPONSE
263.816307	2	25	RESPONSE
264.008334	2	25	RESPONSE
264.224377	2	25	RESPONSE
264.424357	2	25	RESPONSE
264.648332	2	25	RESPONSE
264.832306	2	25	RESPONSE
265.008519	2	25	RESPONSE
265.162310	2	25	TRIAL_END
265.163065	2	25	CONSEQUENCE
265.163232	2	25	HIT
265.200291	2	26	IET R
265.400299	2	26	IET R
265.584318	2	26	IET R
270.171029	2	26	TRIAL_START
270.776342	2	26	RESPONSE
270.976478	2	26	RESPONSE
271.152292	2	26	RESPONSE
271.344286	2	26	RESPONSE
271.528285	2	26	RESPONSE
271.720328	2	26	RESPONSE
271.912350	2	26	RESPONSE
272.096345	2	26	RESPONSE
272.280294	2	26	RESPONSE
272.480365	2	26	RESPONSE
272.664293	2	26	RESPONSE
272.856309	2	26	RESPONSE
273.040316	2	26	RESPONSE
273.224313	2	26	RESPONSE
273.416316	2	26	RESPONSE
273.600293	2	26	RESPONSE
273.784289	2	26	RESPONSE
273.960425	2	26	RESPONSE
274.152363	2	26	RESPONSE
274.171615	2	26	TRIAL_END
274.172557	2	26	MISS
274.352329	2	27	IET R
274.552289	2	27	IET R
279.199326	2	27	TRIAL_START
280.208275	2	27	RESPONSE
280.384294	2	27	RESPONSE
280.560270	2	27	RESPONSE
280.744368	2	27	RESPONSE
280.928276	2	27	RESPONSE
281.104278	2	27	RESPONSE
281.288352	2	27	RESPONSE
281.464280	2	27	RESPONSE
281.648268	2	27	RESPONSE
281.832301	2	27	RESPONSE
282.032276	2	27	RESPONSE
282.208370	2	27	RESPONSE
282.392286	2	27	RESPONSE
282.592282	2	27	RESPONSE
282.784271	2	27	RESPONSE
282.984315	2	27	RESPONSE
283.176267	2	27	RESPONSE
283.199482	2	27	TRIAL_END
283.200037	2	27	CONSEQUENCE
283.200149	2	27	HIT
283.360290	2	28	IET R
283.552329	2	28	IET R
288.219626	2	28	TRIAL_START
292.230041	2	28	TRIAL_END
292.231003	2	28	HIT
297.244384	2	29	TRIAL_START
301.250712	2	29	TRIAL_END
301.251241	2	29	MISS
306.259836	2	30	TRIAL_START
307.016229	2	30	RESPONSE
307.192249	2	30	RESPONSE
307.360343	2	30	RESPONSE
307.536251	2	30	RESPONSE
307.704251	2	30	RESPONSE
307.880406	2	30	RESPONSE
308.048247	2	30	RESPONSE
308.216238	2	30	RESPONSE
308.400280	2	30	RESPONSE
308.576270	2	30	RESPONSE
308.752367	2	30	RESPONSE
308.944257	2	30	RESPONSE
309.120398	2	30	RESPONSE
309.304244	2	30	RESPONSE
309.480249	2	30	RESPONSE
309.656246	2	30	RESPONSE
309.840300	2	30	RESPONSE
310.024249	2	30	RESPONSE
310.208279	2	30	RESPONSE
310.260673	2	30	TRIAL_END
310.261853	2	30	CONSEQUENCE
310.262038	2	30	HIT
310.392244	2	31	IET R
310.576247	2	31	IET R
310.752276	2	31	IET R
315.269885	2	31	TRIAL_START
316.624247	2	31	RESPONSE
316.800251	2	31	RESPONSE
316.960344	2	31	RESPONSE
317.120387	2	31	RESPONSE
317.264293	2	31	RESPONSE
317.424303	2	31	RESPONSE
317.592245	2	31	RESPONSE
317.784243	2	31	RESPONSE
317.952239	2	31	RESPONSE
318.120238	2	31	RESPONSE
318.288241	2	31	RESPONSE
318.480221	2	31	RESPONSE
318.648238	2	31	RESPONSE
318.832244	2	31	RESPONSE
319.024301	2	31	RESPONSE
319.200261	2	31	RESPONSE
319.270741	2	31	TRIAL_END
319.271276	2	31	MISS
319.376217	2	32	IET R
319.560514	2	32	IET R
324.296431	2	32	TRIAL_START
325.752245	2	32	RESPONSE
325.920231	2	32	RESPONSE
326.080228	2	32	RESPONSE
326.248237	2	32	RESPONSE
326.424458	2	32	RESPONSE
326.616216	2	32	RESPONSE
326.800273	2	32	RESPONSE
327.000251	2	32	RESPONSE
327.176271	2	32	RESPONSE
327.376307	2	32	RESPONSE
327.568301	2	32	RESPONSE
327.744235	2	32	RESPONSE
327.928277	2	32	RESPONSE
328.136237	2	32	RESPONSE
328.297085	2	32	TRIAL_END
328.297863	2	32	MISS
328.312250	2	33	IET R
328.496229	2	33	IET R
328.688249	2	33	IET R
333.306808	2	33	TRIAL_START
334.240341	2	33	RESPONSE
334.432240	2	33	RESPONSE
334.616235	2	33	RESPONSE
334.816273	2	33	RESPONSE
334.992206	2	33	RESPONSE
335.176255	2	33	RESPONSE
335.352268	2	33	RESPONSE
335.536221	2	33	RESPONSE
335.704240	2	33	RESPONSE
335.896211	2	33	RESPONSE
336.080213	2	33	RESPONSE
336.280205	2	33	RESPONSE
336.464205	2	33	RESPONSE
336.648249	2	33	RESPONSE
336.832225	2	33	RESPONSE
337.032242	2	33	RESPONSE
337.216205	2	33	RESPONSE
337.307773	2	33	TRIAL_END
337.308540	2	33	CONSEQUENCE
337.308707	2	33	HIT
337.392203	2	34	IET R
337.600218	2	34	IET R
342.324965	2	34	TRIAL_START
343.272370	2	34	RESPONSE
343.472334	2	34	RESPONSE
343.648219	2	34	RESPONSE
343.832205	2	34	RESPONSE
344.000231	2	34	RESPONSE
344.176236	2	34	RESPONSE
344.368204	2	34	RESPONSE
344.544211	2	34	RESPONSE
344.736252	2	34	RESPONSE
344.928208	2	34	RESPONSE
345.112223	2	34	RESPONSE
345.296199	2	34	RESPONSE
345.480243	2	34	RESPONSE
345.648247	2	34	RESPONSE
345.856216	2	34	RESPONSE
346.048286	2	34	RESPONSE
346.248245	2	34	RESPONSE
346.325783	2	34	TRIAL_END
346.326343	2	34	MISS
346.440209	2	35	IET R
346.640207	2	35	IET R
351.335273	2	35	TRIAL_START
352.024202	2	35	RESPONSE
352.208210	2	35	RESPONSE
352.385130	2	35	RESPONSE
352.576231	2	35	RESPONSE
352.752314	2	35	RESPONSE
352.920194	2	35	RESPONSE
353.104197	2	35	RESPONSE
353.296193	2	35	RESPONSE
353.480271	2	35	RESPONSE
353.672231	2	35	RESPONSE
353.872194	2	35	RESPONSE
354.048253	2	35	RESPONSE
354.232214	2	35	RESPONSE
354.432211	2	35	RESPONSE
354.616240	2	35	RESPONSE
354.824248	2	35	RESPONSE
355.008197	2	35	RESPONSE
355.208213	2	35	RESPONSE
355.336325	2	35	TRIAL_END
355.337241	2	35	CONSEQUENCE
355.337440	2	35	HIT
355.384196	2	36	IET R
355.584289	2	36	IET R
360.345127	2	36	TRIAL_START
361.944269	2	36	RESPONSE
362.112246	2	36	RESPONSE
362.280234	2	36	RESPONSE
362.456198	2	36	RESPONSE
362.632191	2	36	RESPONSE
362.816326	2	36	RESPONSE
362.992215	2	36	RESPONSE
363.192215	2	36	RESPONSE
363.376285	2	36	RESPONSE
363.552246	2	36	RESPONSE
363.752236	2	36	RESPONSE
363.944236	2	36	RESPONSE
364.120256	2	36	RESPONSE
364.312240	2	36	RESPONSE
364.345557	2	36	TRIAL_END
364.346377	2	36	MISS
364.504207	2	37	IET R
364.688183	2	37	IET R
369.373550	2	37	TRIAL_START
373.373968	2	37	TRIAL_END
373.374777	2	37	HIT
378.397772	2	38	TRIAL_START
382.406071	2	38	TRIAL_END
382.406606	2	38	MISS
387.416032	2	39	TRIAL_START
391.422034	2	39	TRIAL_END
391.422539	2	39	MISS
396.432995	2	40	TRIAL_START
397.216177	2	40	RESPONSE
397.424167	2	40	RESPONSE
397.608231	2	40	RESPONSE
397.776158	2	40	RESPONSE
397.952175	2	40	RESPONSE
398.128184	2	40	RESPONSE
398.312158	2	40	RESPONSE
398.488186	2	40	RESPONSE
398.680483	2	40	RESPONSE
398.864363	2	40	RESPONSE
399.048177	2	40	RESPONSE
399.216187	2	40	RESPONSE
399.424230	2	40	RESPONSE
399.608347	2	40	RESPONSE
399.784179	2	40	RESPONSE
399.976163	2	40	RESPONSE
400.152231	2	40	RESPONSE
400.336190	2	40	RESPONSE
400.433795	2	40	TRIAL_END
400.434837	2	40	MISS
400.520159	2	41	IET R
400.720160	2	41	IET R
405.442689	2	41	TRIAL_START
406.064178	2	41	RESPONSE
406.264165	2	41	RESPONSE
406.448158	2	41	RESPONSE
406.632311	2	41	RESPONSE
406.816183	2	41	RESPONSE
406.992174	2	41	RESPONSE
407.176198	2	41	RESPONSE
407.336170	2	41	RESPONSE
407.512237	2	41	RESPONSE
407.712224	2	41	RESPONSE
407.904296	2	41	RESPONSE
408.088170	2	41	RESPONSE
408.296303	2	41	RESPONSE
408.488210	2	41	RESPONSE
408.664227	2	41	RESPONSE
408.848152	2	41	RESPONSE
409.040171	2	41	RESPONSE
409.208164	2	41	RESPONSE
409.400205	2	41	RESPONSE
409.443534	2	41	TRIAL_END
409.444232	2	41	CONSEQUENCE
409.444369	2	41	HIT
409.600221	2	42	IET R
409.800429	2	42	IET R
414.458294	2	42	TRIAL_START
415.328250	2	42	RESPONSE
415.520220	2	42	RESPONSE
415.712159	2	42	RESPONSE
415.904251	2	42	RESPONSE
416.072143	2	42	RESPONSE
416.248180	2	42	RESPONSE
416.440193	2	42	RESPONSE
416.632196	2	42	RESPONSE
416.824975	2	42	RESPONSE
417.016181	2	42	RESPONSE
417.224185	2	42	RESPONSE
417.424213	2	42	RESPONSE
417.608163	2	42	RESPONSE
417.800203	2	42	RESPONSE
417.984297	2	42	RESPONSE
418.192182	2	42	RESPONSE
418.384237	2	42	RESPONSE
418.458718	2	42	TRIAL_END
418.459672	2	42	CONSEQUENCE
418.459838	2	42	HIT
418.592160	2	43	IET R
418.792205	2	43	IET R
423.482854	2	43	TRIAL_START
424.400160	2	43	RESPONSE
424.600152	2	43	RESPONSE
424.776182	2	43	RESPONSE
424.952226	2	43	RESPONSE
425.136161	2	43	RESPONSE
425.336167	2	43	RESPONSE
425.528216	2	43	RESPONSE
425.712167	2	43	RESPONSE
425.904172	2	43	RESPONSE
426.120194	2	43	RESPONSE
426.312174	2	43	RESPONSE
426.488195	2	43	RESPONSE
426.688233	2	43	RESPONSE
426.880175	2	43	RESPONSE
427.088227	2	43	RESPONSE
427.272155	2	43	RESPONSE
427.464175	2	43	RESPONSE
427.483377	2	43	TRIAL_END
427.484146	2	43	MISS
427.656189	2	44	IET R
427.864185	2	44	IET R
432.499541	2	44	TRIAL_START
433.624164	2	44	RESPONSE
433.808167	2	44	RESPONSE
433.984159	2	44	RESPONSE
434.168161	2	44	RESPONSE
434.376158	2	44	RESPONSE
434.560150	2	44	RESPONSE
434.752205	2	44	RESPONSE
434.944153	2	44	RESPONSE
435.128201	2	44	RESPONSE
435.328158	2	44	RESPONSE
435.536161	2	44	RESPONSE
435.712153	2	44	RESPONSE
435.920167	2	44	RESPONSE
436.120170	2	44	RESPONSE
436.296161	2	44	RESPONSE
436.496185	2	44	RESPONSE
436.500461	2	44	TRIAL_END
436.501240	2	44	MISS
436.696239	2	45	IET R
436.888198	2	45	IET R
441.511553	2	45	TRIAL_START
443.344194	2	45	RESPONSE
443.544242	2	45	RESPONSE
443.720183	2	45	RESPONSE
443.904217	2	45	RESPONSE
444.080166	2	45	RESPONSE
444.256190	2	45	RESPONSE
444.424193	2	45	RESPONSE
444.624185	2	45	RESPONSE
444.800133	2	45	RESPONSE
444.992155	2	45	RESPONSE
445.176173	2	45	RESPONSE
445.368150	2	45	RESPONSE
445.511893	2	45	TRIAL_END
445.512695	2	45	CONSEQUENCE
445.512907	2	45	HIT
445.544327	2	46	IET R
445.744259	2	46	IET R
450.519870	2	46	TRIAL_START
451.408213	2	46	RESPONSE
451.592175	2	46	RESPONSE
451.776258	2	46	RESPONSE
451.952295	2	46	RESPONSE
452.128247	2	46	RESPONSE
452.320198	2	46	RESPONSE
452.512248	2	46	RESPONSE
452.696150	2	46	RESPONSE
452.896153	2	46	RESPONSE
453.080544	2	46	RESPONSE
453.272197	2	46	RESPONSE
453.464224	2	46	RESPONSE
453.656168	2	46	RESPONSE
453.848271	2	46	RESPONSE
454.016200	2	46	RESPONSE
454.216203	2	46	RESPONSE
454.392410	2	46	RESPONSE
454.520272	2	46	TRIAL_END
454.520797	2	46	MISS
454.576157	2	47	IET R
454.760168	2	47	IET R
459.531458	2	47	TRIAL_START
460.672153	2	47	RESPONSE
460.872170	2	47	RESPONSE
461.056142	2	47	RESPONSE
461.248195	2	47	RESPONSE
