time	bloc	trial	event
189.441875	2	19	TRIAL_START
193.443696	2	19	TRIAL_END
193.444490	2	19	HIT
198.453257	2	20	TRIAL_START
200.050071	2	20	RESPONSE
200.282055	2	20	RESPONSE
200.514100	2	20	RESPONSE
200.802041	2	20	RESPONSE
202.462492	2	20	TRIAL_END
202.463334	2	20	CONSEQUENCE
202.463521	2	20	HIT
207.474277	2	21	TRIAL_START
211.146115	2	21	RESPONSE
211.370091	2	21	RESPONSE
211.474681	2	21	TRIAL_END
211.475185	2	21	MISS
211.562167	2	22	IET R
211.818089	2	22	IET R
216.500572	2	22	TRIAL_START
217.650135	2	22	RESPONSE
217.858343	2	22	RESPONSE
218.050075	2	22	RESPONSE
218.314152	2	22	RESPONSE
220.504025	2	22	TRIAL_END
220.504548	2	22	CONSEQUENCE
220.504677	2	22	HIT
225.525898	2	23	TRIAL_START
229.530495	2	23	TRIAL_END
229.531255	2	23	HIT
234.546216	2	24	TRIAL_START
238.550125	2	24	TRIAL_END
238.550987	2	24	MISS
243.560700	2	25	TRIAL_START
245.634179	2	25	RESPONSE
245.882212	2	25	RESPONSE
246.162212	2	25	RESPONSE
247.568340	2	25	TRIAL_END
247.568861	2	25	CONSEQUENCE
247.568985	2	25	HIT
252.598783	2	26	TRIAL_START
254.834187	2	26	RESPONSE
255.034175	2	26	RESPONSE
255.226238	2	26	RESPONSE
255.530231	2	26	RESPONSE
256.599996	2	26	TRIAL_END
256.600795	2	26	MISS
261.625483	2	27	TRIAL_START
264.242358	2	27	RESPONSE
264.442269	2	27	RESPONSE
264.722263	2	27	RESPONSE
265.627185	2	27	TRIAL_END
265.627991	2	27	CONSEQUENCE
265.628173	2	27	HIT
270.647718	2	28	TRIAL_START
272.826327	2	28	RESPONSE
273.034260	2	28	RESPONSE
273.330359	2	28	RESPONSE
274.654515	2	28	TRIAL_END
274.655037	2	28	MISS
279.667537	2	29	TRIAL_START
281.266275	2	29	RESPONSE
281.490411	2	29	RESPONSE
281.786337	2	29	RESPONSE
283.668032	2	29	TRIAL_END
283.668602	2	29	CONSEQUENCE
283.668725	2	29	HIT
288.676787	2	30	TRIAL_START
292.696825	2	30	TRIAL_END
292.697855	2	30	MISS
297.705771	2	31	TRIAL_START
301.722489	2	31	TRIAL_END
301.723244	2	31	HIT
306.730729	2	32	TRIAL_START
309.898443	2	32	RESPONSE
310.122529	2	32	RESPONSE
310.330345	2	32	RESPONSE
310.650343	2	32	RESPONSE
310.731869	2	32	TRIAL_END
310.732400	2	32	MISS
315.752017	2	33	TRIAL_START
319.634348	2	33	RESPONSE
319.753042	2	33	TRIAL_END
319.753583	2	33	CONSEQUENCE
319.753697	2	33	HIT
319.874375	2	34	IET R
320.162528	2	34	IET R
324.769239	2	34	TRIAL_START
328.770708	2	34	TRIAL_END
328.771229	2	34	HIT
333.779991	2	35	TRIAL_START
337.799126	2	35	TRIAL_END
337.799889	2	35	HIT
342.828211	2	36	TRIAL_START
346.846504	2	36	TRIAL_END
346.847082	2	36	MISS
351.857222	2	37	TRIAL_START
355.210566	2	37	RESPONSE
355.442585	2	37	RESPONSE
355.666476	2	37	RESPONSE
355.858419	2	37	TRIAL_END
355.858979	2	37	MISS
355.946566	2	38	IET R
360.877033	2	38	TRIAL_START
364.878938	2	38	TRIAL_END
364.879524	2	38	HIT
369.889705	2	39	TRIAL_START
373.890714	2	39	TRIAL_END
373.891274	2	39	MISS
378.903673	2	40	TRIAL_START
382.913207	2	40	TRIAL_END
382.914011	2	40	HIT
387.923878	2	41	TRIAL_START
389.986637	2	41	RESPONSE
390.202589	2	41	RESPONSE
390.410767	2	41	RESPONSE
390.611154	2	41	RESPONSE
390.826631	2	41	RESPONSE
391.122557	2	41	RESPONSE
391.926476	2	41	TRIAL_END
391.927370	2	41	MISS
396.953733	2	42	TRIAL_START
398.706637	2	42	RESPONSE
398.890603	2	42	RESPONSE
399.146588	2	42	RESPONSE
399.362941	2	42	RESPONSE
399.570577	2	42	RESPONSE
399.810761	2	42	RESPONSE
400.959647	2	42	TRIAL_END
400.960491	2	42	CONSEQUENCE
400.960705	2	42	HIT
405.969610	2	43	TRIAL_START
409.979061	2	43	TRIAL_END
409.979568	2	43	MISS
414.995489	2	44	TRIAL_START
417.474680	2	44	RESPONSE
417.690679	2	44	RESPONSE
417.898656	2	44	RESPONSE
418.178629	2	44	RESPONSE
418.999848	2	44	TRIAL_END
419.000595	2	44	MISS
424.009113	2	45	TRIAL_START
426.450655	2	45	RESPONSE
426.658687	2	45	RESPONSE
426.842670	2	45	RESPONSE
427.106658	2	45	RESPONSE
428.011689	2	45	TRIAL_END
428.012431	2	45	MISS
433.024966	2	46	TRIAL_START
434.794678	2	46	RESPONSE
435.010651	2	46	RESPONSE
435.218853	2	46	RESPONSE
435.490750	2	46	RESPONSE
437.026477	2	46	TRIAL_END
437.027239	2	46	MISS
442.052028	2	47	TRIAL_START
443.490711	2	47	RESPONSE
443.722714	2	47	RESPONSE
444.042808	2	47	RESPONSE
446.063062	2	47	TRIAL_END
446.063592	2	47	CONSEQUENCE
446.063732	2	47	HIT
451.071141	2	48	TRIAL_START
455.080928	2	48	TRIAL_END
455.081706	2	48	HIT
460.090507	2	49	TRIAL_START
464.095959	2	49	TRIAL_END
464.096477	2	49	MISS
469.107935	2	50	TRIAL_START
473.126547	2	50	TRIAL_END
473.127111	2	50	HIT
478.136282	2	51	TRIAL_START
482.154479	2	51	TRIAL_END
482.155228	2	51	MISS
487.182193	2	52	TRIAL_START
489.626867	2	52	RESPONSE
489.858862	2	52	RESPONSE
490.066906	2	52	RESPONSE
490.274891	2	52	RESPONSE
490.546824	2	52	RESPONSE
491.184510	2	52	TRIAL_END
491.185271	2	52	CONSEQUENCE
491.185440	2	52	HIT
496.203990	2	53	TRIAL_START
500.206664	2	53	TRIAL_END
500.207196	2	53	MISS
505.244446	2	54	TRIAL_START
509.250027	2	54	TRIAL_END
509.250907	2	54	HIT
514.261039	2	55	TRIAL_START
518.261695	2	55	TRIAL_END
518.262444	2	55	MISS
523.269628	2	56	TRIAL_START
527.286521	2	56	TRIAL_END
527.287681	2	56	HIT
532.296419	2	57	TRIAL_START
536.311912	2	57	TRIAL_END
536.312431	2	57	HIT
541.334691	2	58	TRIAL_START
543.706995	2	58	RESPONSE
543.906973	2	58	RESPONSE
544.122972	2	58	RESPONSE
544.346980	2	58	RESPONSE
544.578973	2	58	RESPONSE
544.786996	2	58	RESPONSE
544.994956	2	58	RESPONSE
545.336805	2	58	TRIAL_END
545.337597	2	58	MISS
550.345907	2	59	TRIAL_START
551.682995	2	59	RESPONSE
551.915025	2	59	RESPONSE
552.090956	2	59	RESPONSE
552.322975	2	59	RESPONSE
554.351837	2	59	TRIAL_END
554.352352	2	59	CONSEQUENCE
554.352459	2	59	HIT
559.365339	2	60	TRIAL_START
561.554997	2	60	RESPONSE
561.779084	2	60	RESPONSE
561.979164	2	60	RESPONSE
562.171000	2	60	RESPONSE
562.395051	2	60	RESPONSE
563.366041	2	60	TRIAL_END
563.366582	2	60	MISS
568.374978	2	61	TRIAL_START
570.811122	2	61	RESPONSE
571.027040	2	61	RESPONSE
571.219060	2	61	RESPONSE
571.427054	2	61	RESPONSE
571.691066	2	61	RESPONSE
572.378592	2	61	TRIAL_END
572.379203	2	61	MISS
577.408022	2	62	TRIAL_START
579.299217	2	62	RESPONSE
579.523134	2	62	RESPONSE
579.715104	2	62	RESPONSE
579.963096	2	62	RESPONSE
581.414487	2	62	TRIAL_END
581.415256	2	62	CONSEQUENCE
581.415433	2	62	HIT
586.439739	2	63	TRIAL_START
588.659075	2	63	RESPONSE
588.867177	2	63	RESPONSE
589.083163	2	63	RESPONSE
589.315076	2	63	RESPONSE
590.442080	2	63	TRIAL_END
590.442655	2	63	MISS
595.460110	2	64	TRIAL_START
597.187111	2	64	RESPONSE
597.395352	2	64	RESPONSE
597.611100	2	64	RESPONSE
597.867179	2	64	RESPONSE
599.466487	2	64	TRIAL_END
599.466993	2	64	CONSEQUENCE
599.467115	2	64	HIT
604.476921	2	65	TRIAL_START
608.477765	2	65	TRIAL_END
608.478610	2	65	HIT
613.485719	2	66	TRIAL_START
615.611206	2	66	RESPONSE
615.819218	2	66	RESPONSE
616.003177	2	66	RESPONSE
616.235156	2	66	RESPONSE
617.486608	2	66	TRIAL_END
617.487416	2	66	CONSEQUENCE
617.487595	2	66	HIT
622.515328	2	67	TRIAL_START
626.522789	2	67	TRIAL_END
626.523596	2	67	MISS
631.546519	2	68	TRIAL_START
632.979207	2	68	RESPONSE
633.211194	2	68	RESPONSE
633.411192	2	68	RESPONSE
633.619292	2	68	RESPONSE
633.867235	2	68	RESPONSE
635.555774	2	68	TRIAL_END
635.556325	2	68	CONSEQUENCE
635.556456	2	68	HIT
640.565078	2	69	TRIAL_START
642.763220	2	69	RESPONSE
642.971225	2	69	RESPONSE
643.195263	2	69	RESPONSE
643.459283	2	69	RESPONSE
643.875322	2	69	RESPONSE
644.568428	2	69	TRIAL_END
644.569219	2	69	MISS
649.576420	2	70	TRIAL_START
650.979259	2	70	RESPONSE
651.211369	2	70	RESPONSE
651.403292	2	70	RESPONSE
651.699324	2	70	RESPONSE
651.955250	2	70	RESPONSE
653.578101	2	70	TRIAL_END
653.578957	2	70	CONSEQUENCE
653.579126	2	70	HIT
658.587047	2	71	TRIAL_START
662.597509	2	71	TRIAL_END
662.598392	2	71	HIT
667.606186	2	72	TRIAL_START
671.607517	2	72	TRIAL_END
671.608381	2	72	MISS
676.616998	2	73	TRIAL_START
678.739378	2	73	RESPONSE
678.979325	2	73	RESPONSE
679.179320	2	73	RESPONSE
679.403321	2	73	RESPONSE
679.683326	2	73	RESPONSE
680.617507	2	73	TRIAL_END
680.618031	2	73	CONSEQUENCE
680.618147	2	73	HIT
685.631115	2	74	TRIAL_START
689.635355	2	74	TRIAL_END
689.636031	2	74	HIT
694.647396	2	75	TRIAL_START
696.451393	2	75	RESPONSE
696.683516	2	75	RESPONSE
696.891784	2	75	RESPONSE
697.107483	2	75	RESPONSE
697.379386	2	75	RESPONSE
698.649157	2	75	TRIAL_END
698.649680	2	75	CONSEQUENCE
698.649807	2	75	HIT
703.658426	2	76	TRIAL_START
707.678503	2	76	TRIAL_END
707.679058	2	76	MISS
712.685608	2	77	TRIAL_START
714.643448	2	77	RESPONSE
714.883418	2	77	RESPONSE
715.083422	2	77	RESPONSE
715.387410	2	77	RESPONSE
716.693021	2	77	TRIAL_END
716.693542	2	77	CONSEQUENCE
716.693652	2	77	HIT
721.701128	2	78	TRIAL_START
725.712750	2	78	TRIAL_END
725.713276	2	78	HIT
730.731590	2	79	TRIAL_START
734.739015	2	79	TRIAL_END
734.739798	2	79	MISS
739.755753	2	80	TRIAL_START
742.075482	2	80	RESPONSE
742.291557	2	80	RESPONSE
742.507483	2	80	RESPONSE
742.739572	2	80	RESPONSE
743.059545	2	80	RESPONSE
743.756318	2	80	TRIAL_END
743.756844	2	80	MISS
748.767756	2	81	TRIAL_START
750.355531	2	81	RESPONSE
750.571516	2	81	RESPONSE
750.795528	2	81	RESPONSE
751.067552	2	81	RESPONSE
751.347562	2	81	RESPONSE
752.775778	2	81	TRIAL_END
752.776299	2	81	CONSEQUENCE
752.776416	2	81	HIT
757.804489	2	82	TRIAL_START
760.715553	2	82	RESPONSE
760.963550	2	82	RESPONSE
761.171562	2	82	RESPONSE
761.427589	2	82	RESPONSE
761.806499	2	82	TRIAL_END
761.807496	2	82	CONSEQUENCE
761.807663	2	82	HIT
766.830819	2	83	TRIAL_START
770.838822	2	83	TRIAL_END
770.842392	2	83	HIT
775.880145	2	84	TRIAL_START
777.347639	2	84	RESPONSE
777.579587	2	84	RESPONSE
777.795604	2	84	RESPONSE
778.011608	2	84	RESPONSE
778.227584	2	84	RESPONSE
778.451672	2	84	RESPONSE
779.887593	2	84	TRIAL_END
779.888579	2	84	CONSEQUENCE
779.888755	2	84	HIT
784.903010	2	85	TRIAL_START
788.905361	2	85	TRIAL_END
788.906203	2	85	HIT
793.914870	2	86	TRIAL_START
795.259617	2	86	RESPONSE
795.483617	2	86	RESPONSE
795.691635	2	86	RESPONSE
795.891644	2	86	RESPONSE
796.131899	2	86	RESPONSE
797.923930	2	86	TRIAL_END
797.924447	2	86	CONSEQUENCE
797.924573	2	86	HIT
802.953482	2	87	TRIAL_START
806.963537	2	87	TRIAL_END
806.964440	2	87	MISS
811.971384	2	88	TRIAL_START
814.315749	2	88	RESPONSE
814.571686	2	88	RESPONSE
814.779783	2	88	RESPONSE
815.003686	2	88	RESPONSE
815.291690	2	88	RESPONSE
815.975240	2	88	TRIAL_END
815.975778	2	88	MISS
820.984110	2	89	TRIAL_START
824.379726	2	89	RESPONSE
824.603727	2	89	RESPONSE
824.819786	2	89	RESPONSE
824.984760	2	89	TRIAL_END
824.986492	2	89	MISS
825.043879	2	90	IET R
829.999833	2	90	TRIAL_START
831.675796	2	90	RESPONSE
831.899721	2	90	RESPONSE
832.107757	2	90	RESPONSE
832.339732	2	90	RESPONSE
832.611742	2	90	RESPONSE
834.001903	2	90	TRIAL_END
834.002430	2	90	CONSEQUENCE
834.002567	2	90	HIT
839.011909	2	91	TRIAL_START
843.022477	2	91	TRIAL_END
843.023291	2	91	HIT
848.053088	2	92	TRIAL_START
849.859788	2	92	RESPONSE
850.091799	2	92	RESPONSE
850.291806	2	92	RESPONSE
850.483802	2	92	RESPONSE
850.715867	2	92	RESPONSE
852.060685	2	92	TRIAL_END
852.061197	2	92	CONSEQUENCE
852.061323	2	92	HIT
857.083301	2	93	TRIAL_START
861.085632	2	93	TRIAL_END
861.086492	2	93	HIT
866.105671	2	94	TRIAL_START
870.107955	2	94	TRIAL_END
870.108834	2	94	HIT
875.120165	2	95	TRIAL_START
879.120822	2	95	TRIAL_END
879.121345	2	95	HIT
884.130025	2	96	TRIAL_START
888.136636	2	96	TRIAL_END
888.137137	2	96	MISS
893.164089	2	97	TRIAL_START
897.178508	2	97	TRIAL_END
897.179260	2	97	HIT
902.199789	2	98	TRIAL_START
906.210487	2	98	TRIAL_END
906.211260	2	98	HIT
911.219778	2	99	TRIAL_START
912.571943	2	99	RESPONSE
912.819944	2	99	RESPONSE
913.043947	2	99	RESPONSE
913.235927	2	99	RESPONSE
913.451958	2	99	RESPONSE
913.699975	2	99	RESPONSE
915.226518	2	99	TRIAL_END
915.227351	2	99	CONSEQUENCE
915.227552	2	99	HIT
920.238209	2	100	TRIAL_START
924.239587	2	100	TRIAL_END
924.240373	2	100	HIT
929.248564	2	101	TRIAL_START
930.548014	2	101	RESPONSE
930.771981	2	101	RESPONSE
930.996033	2	101	RESPONSE
931.204060	2	101	RESPONSE
931.396007	2	101	RESPONSE
931.636066	2	101	RESPONSE
931.948023	2	101	RESPONSE
933.255674	2	101	TRIAL_END
933.256480	2	101	CONSEQUENCE
933.256675	2	101	HIT
938.268366	2	102	TRIAL_START
939.700059	2	102	RESPONSE
939.916068	2	102	RESPONSE
940.124035	2	102	RESPONSE
940.308040	2	102	RESPONSE
940.500106	2	102	RESPONSE
940.940065	2	102	RESPONSE
941.196066	2	102	RESPONSE
942.274584	2	102	TRIAL_END
942.275096	2	102	CONSEQUENCE
942.275206	2	102	HIT
947.284092	2	103	TRIAL_START
951.294505	2	103	TRIAL_END
951.295028	2	103	HIT
956.303642	2	104	TRIAL_START
960.310535	2	104	TRIAL_END
960.311143	2	104	MISS
965.324088	2	105	TRIAL_START
969.327625	2	105	TRIAL_END
969.328111	2	105	HIT
974.336481	2	106	TRIAL_START
978.356334	2	106	TRIAL_END
978.357180	2	106	HIT
983.387768	2	107	TRIAL_START
987.388544	2	107	TRIAL_END
987.389334	2	107	HIT
992.409210	2	108	TRIAL_START
996.423545	2	108	TRIAL_END
996.424043	2	108	MISS
1001.443984	2	109	TRIAL_START
1005.450500	2	109	TRIAL_END
1005.453903	2	109	MISS
1010.467881	2	110	TRIAL_START
1014.471143	2	110	TRIAL_END
1014.471677	2	110	HIT
1019.478669	2	111	TRIAL_START
1023.498587	2	111	TRIAL_END
1023.499099	2	111	MISS
1028.530115	2	112	TRIAL_START
1032.546481	2	112	TRIAL_END
1032.547341	2	112	HIT
1037.564976	2	113	TRIAL_START
1040.412284	2	113	RESPONSE
1040.676331	2	113	RESPONSE
1040.892326	2	113	RESPONSE
1041.140270	2	113	RESPONSE
1041.396303	2	113	RESPONSE
1041.566245	2	113	TRIAL_END
1041.566904	2	113	CONSEQUENCE
1041.567055	2	113	HIT
1046.575269	2	114	TRIAL_START
1047.948326	2	114	RESPONSE
1048.156317	2	114	RESPONSE
1048.380317	2	114	RESPONSE
1048.580321	2	114	RESPONSE
1048.836322	2	114	RESPONSE
1049.092300	2	114	RESPONSE
1050.582855	2	114	TRIAL_END
1050.583620	2	114	CONSEQUENCE
1050.583787	2	114	HIT
1055.595528	2	115	TRIAL_START
1059.600041	2	115	TRIAL_END
1059.600534	2	115	HIT
1064.612736	2	116	TRIAL_START
1068.614197	2	116	TRIAL_END
1068.614773	2	116	HIT
1073.623218	2	117	TRIAL_START
1075.548399	2	117	RESPONSE
1075.772387	2	117	RESPONSE
1075.980515	2	117	RESPONSE
1076.172438	2	117	RESPONSE
1076.412445	2	117	RESPONSE
1076.668707	2	117	RESPONSE
1077.628685	2	117	TRIAL_END
1077.629199	2	117	CONSEQUENCE
1077.629318	2	117	HIT
1082.652887	3	118	TRIAL_START
1092.653573	3	118	TRIAL_END
