time	bloc	trial	event
252.262911	2	24	RESPONSE
252.606916	2	24	RESPONSE
253.023148	2	24	RESPONSE
253.430895	2	24	RESPONSE
253.887008	2	24	RESPONSE
254.052009	2	24	TRIAL_END
254.053020	2	24	CONSEQUENCE
254.053207	2	24	HIT
254.334909	2	25	IET R
259.065792	2	25	TRIAL_START
260.974910	2	25	RESPONSE
261.446941	2	25	RESPONSE
261.838942	2	25	RESPONSE
262.262932	2	25	RESPONSE
262.678989	2	25	RESPONSE
263.066984	2	25	TRIAL_END
263.067712	2	25	CONSEQUENCE
263.067902	2	25	HIT
263.142941	2	26	IET R
268.075484	2	26	TRIAL_START
272.093533	2	26	TRIAL_END
272.094057	2	26	HIT
277.122609	2	27	TRIAL_START
280.518967	2	27	RESPONSE
281.118969	2	27	RESPONSE
281.123127	2	27	TRIAL_END
281.124027	2	27	CONSEQUENCE
281.124229	2	27	HIT
286.149005	2	28	TRIAL_START
290.160458	2	28	TRIAL_END
290.160940	2	28	HIT
295.174362	2	29	TRIAL_START
299.180700	2	29	TRIAL_END
299.181206	2	29	MISS
304.189540	2	30	TRIAL_START
307.407029	2	30	RESPONSE
308.189826	2	30	TRIAL_END
308.190627	2	30	CONSEQUENCE
308.190804	2	30	HIT
308.207175	2	31	IET R
313.199396	2	31	TRIAL_START
317.219867	2	31	TRIAL_END
317.220526	2	31	HIT
322.235132	2	32	TRIAL_START
326.252130	2	32	TRIAL_END
326.252874	2	32	HIT
331.276346	2	33	TRIAL_START
333.375046	2	33	RESPONSE
333.831154	2	33	RESPONSE
334.167121	2	33	RESPONSE
334.535040	2	33	RESPONSE
335.023079	2	33	RESPONSE
335.278464	2	33	TRIAL_END
335.279210	2	33	CONSEQUENCE
335.279378	2	33	HIT
335.519107	2	34	IET R
340.298984	2	34	TRIAL_START
344.306062	2	34	TRIAL_END
344.306955	2	34	HIT
349.314751	2	35	TRIAL_START
353.316096	2	35	TRIAL_END
353.316599	2	35	HIT
358.324304	2	36	TRIAL_START
360.223150	2	36	RESPONSE
360.535109	2	36	RESPONSE
360.831113	2	36	RESPONSE
361.159110	2	36	RESPONSE
361.567106	2	36	RESPONSE
361.815134	2	36	RESPONSE
362.325560	2	36	TRIAL_END
362.326246	2	36	CONSEQUENCE
362.326412	2	36	HIT
362.399123	2	37	IET R
367.333627	2	37	TRIAL_START
371.350515	2	37	TRIAL_END
371.351495	2	37	HIT
376.375476	2	38	TRIAL_START
380.385714	2	38	TRIAL_END
380.386257	2	38	HIT
385.393556	2	39	TRIAL_START
387.935143	2	39	RESPONSE
388.255158	2	39	RESPONSE
388.647227	2	39	RESPONSE
389.063128	2	39	RESPONSE
389.395887	2	39	TRIAL_END
389.396842	2	39	CONSEQUENCE
389.396998	2	39	HIT
389.551125	2	40	IET R
394.410207	2	40	TRIAL_START
398.413090	2	40	TRIAL_END
398.413865	2	40	HIT
403.442646	2	41	TRIAL_START
407.460122	2	41	TRIAL_END
407.460659	2	41	HIT
412.489666	2	42	TRIAL_START
415.215196	2	42	RESPONSE
415.655199	2	42	RESPONSE
416.319201	2	42	RESPONSE
416.491162	2	42	TRIAL_END
416.491803	2	42	CONSEQUENCE
416.491934	2	42	HIT
421.513290	2	43	TRIAL_START
424.047210	2	43	RESPONSE
424.383203	2	43	RESPONSE
424.807216	2	43	RESPONSE
425.231219	2	43	RESPONSE
425.514108	2	43	TRIAL_END
425.514623	2	43	CONSEQUENCE
425.514733	2	43	HIT
425.631322	2	44	IET R
430.522473	2	44	TRIAL_START
433.311262	2	44	RESPONSE
433.727282	2	44	RESPONSE
434.415254	2	44	RESPONSE
434.523896	2	44	TRIAL_END
434.524718	2	44	MISS
439.539218	2	45	TRIAL_START
443.542416	2	45	TRIAL_END
443.543149	2	45	HIT
448.552711	2	46	TRIAL_START
452.572985	2	46	TRIAL_END
452.573729	2	46	HIT
457.582509	2	47	TRIAL_START
459.679281	2	47	RESPONSE
460.223361	2	47	RESPONSE
460.615302	2	47	RESPONSE
461.111279	2	47	RESPONSE
461.583706	2	47	TRIAL_END
461.584254	2	47	CONSEQUENCE
461.584372	2	47	HIT
461.607325	2	48	IET R
466.591921	2	48	TRIAL_START
470.605105	2	48	TRIAL_END
470.605622	2	48	HIT
475.624795	2	49	TRIAL_START
478.287343	2	49	RESPONSE
478.647321	2	49	RESPONSE
478.959346	2	49	RESPONSE
479.327439	2	49	RESPONSE
479.627092	2	49	TRIAL_END
479.627713	2	49	CONSEQUENCE
479.627832	2	49	HIT
479.735295	2	50	IET R
484.642602	2	50	TRIAL_START
488.644141	2	50	TRIAL_END
488.644897	2	50	HIT
493.653305	2	51	TRIAL_START
497.654366	2	51	TRIAL_END
497.655130	2	51	MISS
497.775402	2	52	IET R
502.677138	2	52	TRIAL_START
504.391378	2	52	RESPONSE
505.703484	2	52	RESPONSE
506.351611	2	52	RESPONSE
506.679412	2	52	TRIAL_END
506.680162	2	52	CONSEQUENCE
506.680327	2	52	HIT
507.007405	2	53	IET R
511.701255	2	53	TRIAL_START
514.055534	2	53	RESPONSE
514.423413	2	53	RESPONSE
514.839489	2	53	RESPONSE
515.263443	2	53	RESPONSE
515.702574	2	53	TRIAL_END
515.703302	2	53	CONSEQUENCE
515.703473	2	53	HIT
515.767553	2	54	IET R
520.721926	2	54	TRIAL_START
524.729211	2	54	TRIAL_END
524.730011	2	54	HIT
529.738703	2	55	TRIAL_START
533.742060	2	55	TRIAL_END
533.742546	2	55	MISS
538.752941	2	56	TRIAL_START
542.772192	2	56	TRIAL_END
542.772994	2	56	HIT
547.802594	2	57	TRIAL_START
551.808507	2	57	TRIAL_END
551.808997	2	57	HIT
556.820171	2	58	TRIAL_START
558.439545	2	58	RESPONSE
559.063502	2	58	RESPONSE
560.829414	2	58	TRIAL_END
560.830173	2	58	MISS
565.849740	2	59	TRIAL_START
568.679527	2	59	RESPONSE
569.015510	2	59	RESPONSE
569.647521	2	59	RESPONSE
569.851648	2	59	TRIAL_END
569.852219	2	59	CONSEQUENCE
569.852336	2	59	HIT
574.865646	2	60	TRIAL_START
578.868098	2	60	TRIAL_END
578.868826	2	60	HIT
583.878477	2	61	TRIAL_START
587.898324	2	61	TRIAL_END
587.898900	2	61	HIT
592.924922	2	62	TRIAL_START
594.279657	2	62	RESPONSE
594.871580	2	62	RESPONSE
595.383580	2	62	RESPONSE
595.975572	2	62	RESPONSE
596.751682	2	62	RESPONSE
596.926661	2	62	TRIAL_END
596.927448	2	62	CONSEQUENCE
596.927627	2	62	HIT
601.949424	2	63	TRIAL_START
605.963702	2	63	TRIAL_END
605.964375	2	63	HIT
610.979158	2	64	TRIAL_START
614.980241	2	64	TRIAL_END
614.981032	2	64	MISS
619.996518	2	65	TRIAL_START
624.000626	2	65	TRIAL_END
624.001425	2	65	HIT
629.010413	2	66	TRIAL_START
631.015621	2	66	RESPONSE
631.495681	2	66	RESPONSE
632.055632	2	66	RESPONSE
632.599679	2	66	RESPONSE
633.011626	2	66	TRIAL_END
633.012168	2	66	CONSEQUENCE
633.012280	2	66	HIT
633.095680	2	67	IET R
638.041625	2	67	TRIAL_START
641.855833	2	67	RESPONSE
642.042660	2	67	TRIAL_END
642.043170	2	67	CONSEQUENCE
642.043280	2	67	HIT
642.159826	2	68	IET R
647.050574	2	68	TRIAL_START
649.463724	2	68	RESPONSE
649.911675	2	68	RESPONSE
650.359684	2	68	RESPONSE
650.887685	2	68	RESPONSE
651.051620	2	68	TRIAL_END
651.052628	2	68	CONSEQUENCE
651.052806	2	68	HIT
656.061753	2	69	TRIAL_START
660.062954	2	69	TRIAL_END
660.063458	2	69	HIT
665.078007	2	70	TRIAL_START
667.063869	2	70	RESPONSE
667.423714	2	70	RESPONSE
667.887743	2	70	RESPONSE
668.231711	2	70	RESPONSE
668.583729	2	70	RESPONSE
668.999704	2	70	RESPONSE
669.079205	2	70	TRIAL_END
669.079799	2	70	CONSEQUENCE
669.079973	2	70	HIT
669.423725	2	71	IET R
674.091333	2	71	TRIAL_START
678.104118	2	71	TRIAL_END
678.104840	2	71	HIT
683.132904	2	72	TRIAL_START
687.152401	2	72	TRIAL_END
687.152941	2	72	MISS
692.179992	2	73	TRIAL_START
694.727777	2	73	RESPONSE
695.087799	2	73	RESPONSE
695.487795	2	73	RESPONSE
695.871805	2	73	RESPONSE
696.182486	2	73	TRIAL_END
696.182982	2	73	CONSEQUENCE
696.183091	2	73	HIT
701.221817	2	74	TRIAL_START
705.232038	2	74	TRIAL_END
705.232821	2	74	HIT
710.246237	2	75	TRIAL_START
712.687857	2	75	RESPONSE
713.063829	2	75	RESPONSE
713.487806	2	75	RESPONSE
713.927822	2	75	RESPONSE
714.248547	2	75	TRIAL_END
714.249056	2	75	CONSEQUENCE
714.249167	2	75	HIT
714.439789	2	76	IET R
719.259365	2	76	TRIAL_START
722.799936	2	76	RESPONSE
723.103915	2	76	RESPONSE
723.260817	2	76	TRIAL_END
723.261358	2	76	CONSEQUENCE
723.261479	2	76	HIT
723.439842	2	77	IET R
728.292071	2	77	TRIAL_START
730.111838	2	77	RESPONSE
730.511843	2	77	RESPONSE
730.879838	2	77	RESPONSE
731.167971	2	77	RESPONSE
731.615845	2	77	RESPONSE
732.296131	2	77	TRIAL_END
732.296881	2	77	CONSEQUENCE
732.297055	2	77	HIT
737.321257	2	78	TRIAL_START
741.336493	2	78	TRIAL_END
741.337375	2	78	HIT
746.358499	2	79	TRIAL_START
749.423892	2	79	RESPONSE
749.711921	2	79	RESPONSE
750.087909	2	79	RESPONSE
750.360419	2	79	TRIAL_END
750.364234	2	79	CONSEQUENCE
750.364349	2	79	HIT
750.511904	2	80	IET R
755.381086	2	80	TRIAL_START
759.384128	2	80	TRIAL_END
759.384855	2	80	HIT
764.396377	2	81	TRIAL_START
768.407412	2	81	TRIAL_END
768.408267	2	81	MISS
773.437824	2	82	TRIAL_START
776.583949	2	82	RESPONSE
776.935970	2	82	RESPONSE
777.375943	2	82	RESPONSE
777.438355	2	82	TRIAL_END
777.438887	2	82	CONSEQUENCE
777.439002	2	82	HIT
777.767967	2	83	IET R
782.466175	2	83	TRIAL_START
786.481603	2	83	TRIAL_END
786.482372	2	83	HIT
791.503694	2	84	TRIAL_START
792.887965	2	84	RESPONSE
793.192012	2	84	RESPONSE
793.631995	2	84	RESPONSE
794.023989	2	84	RESPONSE
794.487985	2	84	RESPONSE
794.927992	2	84	RESPONSE
795.504519	2	84	TRIAL_END
795.505039	2	84	CONSEQUENCE
795.505155	2	84	HIT
795.751994	2	85	IET R
800.522030	2	85	TRIAL_START
804.527584	2	85	TRIAL_END
804.528333	2	85	HIT
809.537867	2	86	TRIAL_START
811.040142	2	86	RESPONSE
811.408034	2	86	RESPONSE
811.760034	2	86	RESPONSE
812.128114	2	86	RESPONSE
812.560039	2	86	RESPONSE
812.896029	2	86	RESPONSE
813.376029	2	86	RESPONSE
813.539093	2	86	TRIAL_END
813.540674	2	86	CONSEQUENCE
813.540853	2	86	HIT
813.976045	2	87	IET R
818.548150	2	87	TRIAL_START
822.568126	2	87	TRIAL_END
822.569031	2	87	MISS
822.840140	2	88	IET R
827.596530	2	88	TRIAL_START
831.612109	2	88	TRIAL_END
831.612615	2	88	HIT
836.619471	2	89	TRIAL_START
839.304132	2	89	RESPONSE
840.624139	2	89	TRIAL_END
840.625092	2	89	MISS
845.632417	2	90	TRIAL_START
847.160292	2	90	RESPONSE
847.488161	2	90	RESPONSE
847.856168	2	90	RESPONSE
848.696289	2	90	RESPONSE
849.016120	2	90	RESPONSE
849.408128	2	90	RESPONSE
849.634366	2	90	TRIAL_END
849.634891	2	90	CONSEQUENCE
849.635058	2	90	HIT
849.992142	2	91	IET R
854.647403	2	91	TRIAL_START
858.648053	2	91	TRIAL_END
858.648933	2	91	HIT
863.656412	2	92	TRIAL_START
865.176170	2	92	RESPONSE
865.536239	2	92	RESPONSE
865.888188	2	92	RESPONSE
866.184198	2	92	RESPONSE
866.480193	2	92	RESPONSE
866.848243	2	92	RESPONSE
867.304181	2	92	RESPONSE
867.657789	2	92	TRIAL_END
867.658571	2	92	CONSEQUENCE
867.658749	2	92	HIT
872.686363	2	93	TRIAL_START
876.694966	2	93	TRIAL_END
876.695471	2	93	HIT
881.719386	2	94	TRIAL_START
885.730526	2	94	TRIAL_END
885.731091	2	94	HIT
890.738715	2	95	TRIAL_START
893.232256	2	95	RESPONSE
894.744106	2	95	TRIAL_END
894.745971	2	95	MISS
899.757815	2	96	TRIAL_START
902.528251	2	96	RESPONSE
902.864340	2	96	RESPONSE
903.160314	2	96	RESPONSE
903.456271	2	96	RESPONSE
903.758999	2	96	TRIAL_END
903.759515	2	96	CONSEQUENCE
903.759626	2	96	HIT
908.767479	2	97	TRIAL_START
912.788001	2	97	TRIAL_END
912.788532	2	97	HIT
917.813234	2	98	TRIAL_START
921.815405	2	98	TRIAL_END
921.815907	2	98	HIT
926.837599	2	99	TRIAL_START
929.648329	2	99	RESPONSE
929.928324	2	99	RESPONSE
930.248290	2	99	RESPONSE
930.504283	2	99	RESPONSE
930.838562	2	99	TRIAL_END
930.839080	2	99	CONSEQUENCE
930.839253	2	99	HIT
930.896341	2	100	IET R
935.853114	2	100	TRIAL_START
939.859779	2	100	TRIAL_END
939.860419	2	100	HIT
944.873358	2	101	TRIAL_START
946.800416	2	101	RESPONSE
947.360500	2	101	RESPONSE
947.720337	2	101	RESPONSE
947.968340	2	101	RESPONSE
948.328429	2	101	RESPONSE
948.584344	2	101	RESPONSE
948.874179	2	101	TRIAL_END
948.874689	2	101	CONSEQUENCE
948.874803	2	101	HIT
948.944386	2	102	IET R
953.882793	2	102	TRIAL_START
955.808369	2	102	RESPONSE
956.104348	2	102	RESPONSE
956.544370	2	102	RESPONSE
956.832383	2	102	RESPONSE
957.152368	2	102	RESPONSE
957.408359	2	102	RESPONSE
957.712394	2	102	RESPONSE
957.884350	2	102	TRIAL_END
957.885279	2	102	CONSEQUENCE
957.885439	2	102	HIT
958.072380	2	103	IET R
962.911087	2	103	TRIAL_START
966.916120	2	103	TRIAL_END
966.916861	2	103	HIT
971.961794	2	104	TRIAL_START
975.974153	2	104	TRIAL_END
975.974921	2	104	MISS
980.982162	2	105	TRIAL_START
984.989581	2	105	TRIAL_END
984.990448	2	105	HIT
990.000717	2	106	TRIAL_START
994.001479	2	106	TRIAL_END
994.002249	2	106	HIT
999.010891	2	107	TRIAL_START
1003.031149	2	107	TRIAL_END
1003.031682	2	107	HIT
1008.056624	2	108	TRIAL_START
1010.240589	2	108	RESPONSE
1010.616519	2	108	RESPONSE
1011.016523	2	108	RESPONSE
1011.368708	2	108	RESPONSE
1011.784568	2	108	RESPONSE
1012.058045	2	108	TRIAL_END
1012.058576	2	108	CONSEQUENCE
1012.058701	2	108	HIT
1012.240551	2	109	IET R
1017.070671	2	109	TRIAL_START
1019.648574	2	109	RESPONSE
1020.216634	2	109	RESPONSE
1020.568605	2	109	RESPONSE
1020.856549	2	109	RESPONSE
1021.072728	2	109	TRIAL_END
1021.073288	2	109	CONSEQUENCE
1021.073407	2	109	HIT
1021.240629	2	110	IET R
1026.091648	2	110	TRIAL_START
1030.095885	2	110	TRIAL_END
1030.096458	2	110	HIT
1035.110557	2	111	TRIAL_START
1037.384615	2	111	RESPONSE
1037.688658	2	111	RESPONSE
1037.944641	2	111	RESPONSE
1038.224610	2	111	RESPONSE
1038.472618	2	111	RESPONSE
1038.768628	2	111	RESPONSE
1039.056613	2	111	RESPONSE
1039.110997	2	111	TRIAL_END
1039.111752	2	111	CONSEQUENCE
1039.111940	2	111	HIT
1044.120697	2	112	TRIAL_START
1048.123109	2	112	TRIAL_END
1048.123632	2	112	HIT
1053.149093	2	113	TRIAL_START
1055.040654	2	113	RESPONSE
1055.296743	2	113	RESPONSE
1055.520722	2	113	RESPONSE
1055.776647	2	113	RESPONSE
1056.000671	2	113	RESPONSE
1056.544664	2	113	RESPONSE
1057.152793	2	113	TRIAL_END
1057.153675	2	113	CONSEQUENCE
1057.153847	2	113	HIT
1057.256668	2	114	IET R
1062.177556	2	114	TRIAL_START
1064.480791	2	114	RESPONSE
1064.752713	2	114	RESPONSE
1065.024739	2	114	RESPONSE
1065.240698	2	114	RESPONSE
1065.576688	2	114	RESPONSE
1065.848728	2	114	RESPONSE
1066.128716	2	114	RESPONSE
1066.178065	2	114	TRIAL_END
1066.178552	2	114	CONSEQUENCE
1066.178672	2	114	HIT
1066.392795	2	115	IET R
1071.199399	2	115	TRIAL_START
1075.204175	2	115	TRIAL_END
1075.204715	2	115	HIT
1080.219028	2	116	TRIAL_START
1084.220440	2	116	TRIAL_END
1084.221270	2	116	HIT
1089.228925	2	117	TRIAL_START
1091.416900	2	117	RESPONSE
1091.736774	2	117	RESPONSE
1092.024777	2	117	RESPONSE
1092.296910	2	117	RESPONSE
1092.528784	2	117	RESPONSE
1092.768772	2	117	RESPONSE
1093.000778	2	117	RESPONSE
1093.229998	2	117	TRIAL_END
1093.230585	2	117	CONSEQUENCE
1093.230692	2	117	HIT
1093.242041	2	118	IET R
1098.238383	3	118	TRIAL_START
1108.260705	3	118	TRIAL_END
