time	x_norm	y_norm
1.171927	0.422	0.498
1.183957	0.433	0.497
1.191909	0.475	0.498
1.203943	0.508	0.503
1.215954	0.514	0.509
1.223964	0.515	0.507
1.235950	0.515	0.508
1.243964	0.516	0.507
1.255912	0.515	0.508
1.267925	0.515	0.511
1.275956	0.514	0.510
1.287954	0.515	0.510
1.299957	0.516	0.510
1.307961	0.517	0.509
1.319956	0.517	0.508
1.327904	0.518	0.507
1.339926	0.518	0.508
1.351927	0.518	0.507
1.359915	0.519	0.506
1.371960	0.518	0.507
1.383957	0.519	0.506
1.391942	0.519	0.506
1.403942	0.518	0.506
1.411953	0.519	0.506
1.423919	0.516	0.508
1.435917	0.517	0.507
1.443966	0.516	0.508
1.455942	0.522	0.507
1.463955	0.559	0.509
1.475951	0.598	0.512
1.487953	0.609	0.516
1.495963	0.608	0.515
1.507962	0.610	0.512
1.519919	0.610	0.514
1.527996	0.610	0.513
1.539970	0.611	0.513
1.547960	0.610	0.514
1.559937	0.611	0.513
1.571932	0.611	0.512
1.579986	0.610	0.512
1.591947	0.611	0.512
1.599915	0.610	0.514
1.611964	0.610	0.514
1.623909	0.609	0.514
1.631916	0.607	0.517
1.643983	0.607	0.518
1.655949	0.605	0.519
1.664011	0.606	0.518
1.675951	0.607	0.518
1.683954	0.608	0.517
1.695959	0.631	0.513
1.707923	0.669	0.507
1.715946	0.682	0.512
1.727936	0.684	0.511
1.735912	0.685	0.510
1.747951	0.684	0.511
1.759938	0.685	0.511
1.767918	0.683	0.511
1.779958	0.684	0.511
1.791941	0.683	0.513
1.799910	0.684	0.511
1.811916	0.683	0.512
1.819903	0.683	0.513
1.831947	0.683	0.512
1.843942	0.682	0.515
1.851943	0.682	0.515
1.864000	0.683	0.515
1.871920	0.683	0.515
1.883963	0.682	0.514
1.895911	0.681	0.516
1.903918	0.681	0.516
1.915925	0.682	0.516
1.928002	0.681	0.516
1.935947	0.681	0.516
1.947952	0.681	0.516
1.955893	0.682	0.515
1.967952	0.682	0.516
1.979983	0.681	0.517
1.987943	0.680	0.517
1.999919	0.681	0.518
2.007944	0.681	0.517
2.019955	0.682	0.517
2.031958	0.681	0.517
2.039918	0.681	0.517
2.051954	0.682	0.517
2.063954	0.680	0.516
2.071921	0.680	0.517
2.083921	0.679	0.520
2.091903	0.679	0.518
2.103951	0.680	0.518
2.115955	0.681	0.514
2.123933	0.681	0.517
2.135945	0.681	0.516
2.143903	0.684	0.520
2.155922	0.691	0.529
2.167958	0.688	0.536
2.175908	0.685	0.534
2.187919	0.686	0.533
2.199959	0.688	0.533
2.207956	0.688	0.533
2.219981	0.688	0.532
2.227901	0.690	0.530
2.239960	0.690	0.530
2.251945	0.689	0.530
2.259917	0.691	0.530
2.271969	0.689	0.530
2.279930	0.690	0.531
2.291930	0.690	0.531
2.303943	0.691	0.532
2.311906	0.690	0.534
2.323948	0.689	0.533
2.335951	0.689	0.533
2.343917	0.690	0.533
2.355920	0.691	0.532
2.363961	0.691	0.531
2.375922	0.690	0.531
2.387946	0.691	0.530
2.396012	0.695	0.519
2.407957	0.703	0.488
2.415915	0.707	0.483
2.427951	0.708	0.484
2.439968	0.707	0.484
2.447918	0.707	0.484
2.459966	0.706	0.483
2.471954	0.708	0.484
2.479971	0.708	0.484
2.491948	0.707	0.486
2.499916	0.709	0.485
2.511955	0.710	0.482
2.523952	0.710	0.484
2.531961	0.708	0.485
2.543969	0.708	0.486
2.551913	0.706	0.486
2.563998	0.705	0.486
2.575936	0.706	0.487
2.583955	0.706	0.486
2.596052	0.704	0.487
2.607960	0.704	0.489
2.615930	0.706	0.487
2.627914	0.705	0.488
2.635915	0.707	0.486
2.647959	0.706	0.488
2.659942	0.706	0.489
2.667948	0.705	0.489
2.680056	0.705	0.488
2.687929	0.705	0.489
2.699963	0.704	0.489
2.711928	0.704	0.489
2.719911	0.704	0.490
2.731955	0.704	0.490
2.743961	0.705	0.490
2.751950	0.705	0.489
2.764005	0.704	0.489
2.771942	0.703	0.490
2.783955	0.703	0.496
2.795906	0.698	0.514
2.803957	0.695	0.520
2.815956	0.692	0.521
2.823914	0.693	0.520
2.835952	0.693	0.521
2.847963	0.694	0.519
2.855903	0.694	0.518
2.867963	0.695	0.517
2.880021	0.694	0.519
2.887955	0.695	0.517
2.899922	0.694	0.518
2.907922	0.694	0.518
2.919923	0.695	0.517
2.931958	0.696	0.517
2.939963	0.693	0.519
2.951957	0.694	0.517
2.959943	0.694	0.518
2.971967	0.695	0.518
2.983920	0.695	0.518
2.991913	0.694	0.517
3.003915	0.694	0.517
3.015990	0.697	0.515
3.023944	0.696	0.514
3.035943	0.696	0.513
3.043910	0.698	0.512
3.055933	0.698	0.512
3.067955	0.698	0.512
3.075960	0.697	0.515
3.087920	0.699	0.512
3.095945	0.701	0.511
3.107965	0.700	0.512
3.119961	0.701	0.510
3.127944	0.701	0.510
3.139942	0.704	0.509
3.151952	0.691	0.508
3.159956	0.614	0.487
3.171926	0.510	0.450
3.179958	0.419	0.428
3.191907	0.377	0.412
3.203923	0.370	0.416
3.211931	0.375	0.414
3.223941	0.373	0.415
3.231949	0.373	0.417
3.243947	0.372	0.420
3.255951	0.373	0.417
3.263952	0.371	0.420
3.275920	0.369	0.421
3.287925	0.369	0.423
3.295966	0.368	0.424
3.307960	0.368	0.423
3.315925	0.367	0.423
3.327952	0.366	0.424
3.339960	0.365	0.427
3.347998	0.364	0.426
3.359913	0.365	0.426
3.367921	0.364	0.426
3.379970	0.363	0.428
3.391941	0.363	0.428
3.399969	0.363	0.429
3.411962	0.362	0.428
3.423945	0.361	0.429
3.431931	0.361	0.428
3.443965	0.360	0.429
3.451912	0.360	0.430
3.463993	0.359	0.431
3.475963	0.357	0.435
3.483958	0.358	0.435
3.495965	0.365	0.430
3.507940	0.375	0.433
3.515951	0.387	0.450
3.527956	0.398	0.448
3.535959	0.403	0.440
3.547935	0.415	0.420
3.559917	0.421	0.418
3.567922	0.412	0.418
3.580006	6.645	8.586
3.587909	6.625	8.562
3.599961	-0.906	-8.545
3.611973	0.407	0.390
3.619914	0.453	0.306
3.631979	0.409	0.293
3.643922	0.501	0.331
3.651958	0.500	0.340
3.663955	0.499	0.341
3.671964	0.501	0.341
3.683980	0.493	0.347
3.695941	0.470	0.401
3.703919	0.466	0.410
3.715960	0.462	0.428
3.723906	0.454	0.444
3.735922	0.451	0.451
3.747918	0.447	0.462
3.755899	0.445	0.464
3.767948	0.442	0.472
3.780008	0.442	0.473
3.787944	0.439	0.480
3.799952	0.440	0.484
3.807958	0.438	0.485
3.819922	0.438	0.486
3.831925	0.436	0.486
3.839964	0.436	0.488
3.851957	0.437	0.487
3.859904	0.438	0.488
3.871959	0.437	0.485
3.883958	0.438	0.483
3.891913	0.439	0.478
3.903958	0.441	0.478
3.915973	0.441	0.478
3.923904	0.440	0.480
3.935952	0.451	0.479
3.943925	0.491	0.476
3.955950	0.514	0.480
3.967947	0.517	0.479
3.975952	0.518	0.477
3.987959	0.518	0.474
3.995942	0.517	0.477
4.007933	0.519	0.476
4.019925	0.519	0.475
4.027908	0.520	0.474
4.039959	0.523	0.473
4.051957	0.521	0.475
4.059931	0.522	0.473
4.071963	0.524	0.472
4.079976	0.524	0.472
4.091913	0.525	0.471
4.103958	0.525	0.470
4.111986	0.525	0.471
4.123954	0.525	0.471
4.131921	0.525	0.470
4.143949	0.525	0.470
4.155951	0.524	0.472
4.163926	0.522	0.475
4.175924	0.530	0.474
4.187990	0.572	0.473
4.195938	0.605	0.480
4.207961	0.602	0.483
4.215922	0.600	0.483
4.227945	0.600	0.482
4.239953	0.601	0.483
4.247957	0.600	0.483
4.259901	0.602	0.483
4.267923	0.601	0.484
4.279969	0.600	0.485
4.291953	0.601	0.486
4.299977	0.601	0.485
4.311971	0.599	0.486
4.323948	0.597	0.488
4.331962	0.599	0.487
4.343995	0.599	0.485
4.351914	0.598	0.486
4.363926	0.598	0.486
4.375913	0.597	0.486
4.383929	0.598	0.487
4.395982	0.596	0.487
4.403922	0.596	0.487
4.415953	0.593	0.489
4.427935	0.595	0.488
4.435954	0.591	0.490
4.447936	0.593	0.488
4.459963	0.592	0.489
4.467937	0.592	0.489
4.480016	0.592	0.489
4.487902	0.591	0.488
4.499949	0.592	0.489
4.512013	0.591	0.489
4.519953	0.590	0.490
4.531962	0.591	0.490
4.539925	0.590	0.490
4.551919	0.590	0.490
4.563933	0.590	0.491
4.571918	0.589	0.491
4.584049	0.590	0.491
4.595934	0.589	0.491
4.603948	0.587	0.490
4.615953	0.588	0.492
4.623916	0.589	0.491
4.635955	0.590	0.489
4.647937	0.588	0.490
4.655912	0.590	0.488
4.667952	0.590	0.489
4.675912	0.590	0.489
4.687946	0.590	0.489
4.699946	0.590	0.489
4.707925	0.590	0.488
4.719965	0.589	0.487
4.731922	0.589	0.489
4.739929	0.590	0.488
4.751949	0.590	0.489
4.759904	0.590	0.488
4.771960	0.590	0.489
4.783968	0.590	0.489
4.791951	0.589	0.488
4.803947	0.589	0.489
4.811932	0.591	0.486
4.823960	0.591	0.486
4.835925	0.590	0.486
4.843953	0.590	0.486
4.855954	0.591	0.487
4.868006	0.590	0.487
4.875953	0.591	0.486
4.887957	0.590	0.487
4.895938	0.590	0.486
4.907951	0.591	0.486
4.919924	0.591	0.486
4.927925	0.590	0.487
4.939937	0.591	0.486
4.947925	0.591	0.486
4.959952	0.591	0.486
4.971964	0.592	0.486
4.979987	0.592	0.486
4.991953	0.607	0.486
5.003971	0.635	0.487
5.011983	0.637	0.490
5.023917	0.633	0.487
5.031920	0.634	0.487
5.044022	0.635	0.487
5.055951	0.635	0.488
5.063966	0.636	0.485
5.075956	0.638	0.484
5.083962	0.638	0.484
5.095948	0.638	0.485
5.107924	0.639	0.484
5.115925	0.638	0.482
5.127958	0.639	0.483
5.139962	0.638	0.484
5.147950	0.639	0.483
5.159947	0.639	0.482
5.167908	0.640	0.482
5.180010	0.640	0.482
5.191923	0.643	0.480
5.199963	0.642	0.482
5.211937	0.644	0.480
5.219957	0.644	0.478
5.231985	0.659	0.478
5.243998	0.679	0.477
5.251996	0.678	0.477
5.263959	0.678	0.478
5.275968	0.679	0.476
5.283966	0.681	0.475
5.295964	0.681	0.475
5.303926	0.681	0.475
5.315958	0.681	0.476
5.327947	0.681	0.476
5.335955	0.680	0.479
5.347957	0.679	0.479
5.355949	0.679	0.480
5.367917	0.679	0.479
5.379962	0.680	0.479
5.387910	0.679	0.479
5.399915	0.679	0.479
5.411970	0.679	0.479
5.419951	0.680	0.480
5.431964	0.680	0.479
5.439911	0.680	0.479
5.451927	0.679	0.481
5.463969	0.681	0.479
5.471936	0.682	0.478
5.483934	0.683	0.479
5.491952	0.707	0.479
5.503963	0.720	0.481
5.515964	0.719	0.481
5.523954	0.717	0.481
5.536016	0.718	0.482
5.547977	0.717	0.482
5.555917	0.716	0.483
5.567924	0.716	0.483
5.575915	0.716	0.483
5.587986	0.716	0.481
5.599945	0.718	0.482
5.607949	0.718	0.483
5.619981	0.718	0.482
5.631964	0.717	0.482
5.639936	0.718	0.483
5.651930	0.718	0.482
5.659913	0.717	0.483
5.671969	0.717	0.483
5.683960	0.718	0.483
5.691933	0.718	0.483
5.703959	0.719	0.483
5.711924	0.717	0.484
5.723950	0.718	0.483
5.735958	0.718	0.483
5.743924	0.718	0.483
5.755926	0.720	0.481
5.767959	0.719	0.482
5.775953	0.720	0.481
5.787956	0.719	0.480
5.796013	0.720	0.480
5.807959	0.719	0.481
5.820017	0.720	0.480
5.827922	0.718	0.481
5.839938	0.720	0.478
5.847921	0.720	0.479
5.859956	0.721	0.480
5.871961	0.721	0.479
5.879974	0.723	0.479
5.891950	0.723	0.480
5.903961	0.723	0.479
5.911990	0.724	0.479
5.923935	0.723	0.480
5.931934	0.723	0.479
5.943972	0.723	0.480
5.955954	0.724	0.479
5.963964	0.724	0.480
5.975956	0.724	0.479
5.983918	0.724	0.478
5.996010	0.724	0.479
6.007946	0.723	0.479
6.015919	0.723	0.479
6.027932	0.723	0.480
6.039953	0.723	0.479
6.047965	0.723	0.480
6.059948	0.723	0.478
6.067904	0.724	0.478
6.079964	0.724	0.479
6.091960	0.723	0.477
6.099963	0.725	0.475
6.111937	0.723	0.476
6.119907	0.724	0.477
6.131970	0.724	0.476
6.143963	0.724	0.476
6.151912	0.724	0.478
6.163963	0.724	0.478
6.175955	0.724	0.476
6.183961	0.724	0.476
6.195971	0.724	0.477
6.203958	0.724	0.477
6.215922	0.724	0.477
6.227949	0.724	0.477
6.235948	0.723	0.478
6.247947	0.724	0.478
6.255914	0.724	0.476
6.267951	0.724	0.475
6.279972	0.724	0.475
6.287912	0.724	0.476
6.299918	0.723	0.478
6.311988	0.722	0.480
6.319959	0.723	0.478
6.331961	0.721	0.479
6.339925	0.721	0.479
6.351942	0.721	0.478
6.363963	0.721	0.479
6.371972	0.719	0.480
6.383921	0.719	0.479
6.391908	0.719	0.479
6.403931	0.720	0.479
6.415963	0.719	0.479
6.423915	0.719	0.479
6.435947	0.718	0.480
6.447959	0.718	0.480
6.455951	0.717	0.481
6.467926	0.717	0.481
6.475914	0.717	0.480
6.487965	0.715	0.482
6.499955	0.714	0.483
6.507941	0.713	0.485
6.519961	0.713	0.485
6.527927	0.713	0.484
6.539963	0.713	0.483
6.551967	0.711	0.484
6.559910	0.713	0.485
6.571932	0.713	0.486
6.583970	0.712	0.485
6.591920	0.710	0.487
6.603961	0.712	0.485
6.611953	0.712	0.485
6.623931	0.711	0.487
6.635950	0.709	0.489
6.643964	0.709	0.490
6.655926	0.708	0.489
6.663960	0.707	0.491
6.675926	0.708	0.489
6.687958	0.707	0.488
6.696004	0.708	0.488
6.707957	0.708	0.489
6.719958	0.709	0.487
6.727959	0.709	0.488
6.739971	0.707	0.488
6.747919	0.706	0.488
6.759937	0.706	0.488
6.772023	0.705	0.491
6.779976	0.706	0.490
6.791948	0.705	0.491
6.799913	0.706	0.490
6.811992	0.706	0.490
6.823951	0.706	0.490
6.831917	0.706	0.488
6.843959	0.706	0.491
6.855921	0.707	0.489
6.863958	0.706	0.489
6.875952	0.707	0.489
6.883917	0.705	0.490
6.896006	0.706	0.489
6.907982	0.706	0.488
6.915963	0.706	0.489
6.927940	0.707	0.489
6.935913	0.705	0.489
6.947937	0.706	0.489
6.959953	0.706	0.488
6.967914	0.706	0.489
6.979965	0.706	0.488
6.991954	0.707	0.485
6.999953	0.706	0.488
7.011976	0.705	0.488
7.020859	0.706	0.488
7.031944	0.706	0.486
7.043925	0.707	0.487
8.041068	0.715	0.479
8.051971	0.716	0.481
8.055992	0.715	0.481
8.067955	0.715	0.480
8.079950	0.714	0.482
8.087989	0.714	0.483
8.099953	0.715	0.481
8.107931	0.716	0.481
8.119971	0.715	0.482
8.131912	0.714	0.484
8.139933	0.714	0.483
8.151967	0.714	0.483
8.163948	0.712	0.485
8.172043	0.711	0.485
8.183955	0.711	0.484
8.191986	0.711	0.485
8.204060	0.711	0.485
8.215925	0.711	0.484
8.223923	0.711	0.485
8.235964	0.711	0.485
8.243930	0.712	0.484
8.255953	0.711	0.484
8.267951	0.711	0.484
8.275918	0.712	0.483
8.287963	0.709	0.486
8.299958	0.710	0.484
8.307944	0.707	0.486
8.319926	0.711	0.485
8.327937	0.707	0.488
8.340009	0.709	0.486
8.351951	0.708	0.487
8.359943	0.709	0.486
8.372069	0.709	0.486
8.379919	0.707	0.488
8.391948	0.705	0.489
8.404015	0.706	0.488
8.411975	0.707	0.488
8.423916	0.706	0.487
8.435951	0.707	0.486
8.443970	0.707	0.487
8.455918	0.706	0.487
8.463916	0.706	0.486
8.476002	0.706	0.487
8.487946	0.706	0.487
8.495953	0.706	0.486
8.507962	0.704	0.488
8.515947	0.705	0.486
8.527955	0.706	0.486
8.540381	0.706	0.486
8.547928	0.662	0.490
8.559947	0.573	0.494
8.572447	0.513	0.505
8.579927	0.498	0.512
8.591921	0.502	0.508
8.599923	0.501	0.507
8.612033	0.503	0.505
8.623954	0.502	0.506
8.631962	0.502	0.506
8.643941	0.501	0.506
8.651907	0.502	0.508
8.663926	0.501	0.506
8.676004	0.499	0.505
8.683915	0.500	0.506
8.696013	0.501	0.506
8.708008	0.500	0.506
8.715966	0.501	0.507
8.727968	0.499	0.510
8.735907	0.499	0.509
8.747965	0.500	0.509
8.760007	0.500	0.510
8.767922	0.499	0.509
8.779933	0.500	0.511
8.787919	0.501	0.510
8.799961	0.500	0.511
8.812002	0.501	0.510
8.819911	0.500	0.511
8.831959	0.500	0.511
8.843975	0.498	0.512
8.851925	0.499	0.510
8.863938	0.499	0.510
8.871944	0.497	0.511
8.883974	0.497	0.511
8.896014	0.497	0.512
8.903993	0.498	0.511
8.915965	0.497	0.513
8.923911	0.496	0.513
8.935943	0.496	0.512
8.947943	0.496	0.513
8.955921	0.497	0.512
8.967977	0.496	0.513
8.979961	0.496	0.511
8.987952	0.487	0.505
8.999958	0.485	0.504
9.007966	0.487	0.503
9.019965	0.488	0.502
9.031965	0.486	0.505
9.039999	0.486	0.504
9.051937	0.485	0.505
9.059923	0.485	0.506
9.072036	0.485	0.506
9.083963	0.486	0.506
9.091909	0.486	0.504
9.104003	0.486	0.503
9.115961	0.486	0.504
9.123984	0.485	0.506
9.135939	0.484	0.507
9.144135	0.484	0.507
9.155957	0.483	0.506
9.167959	0.483	0.508
9.175949	0.482	0.508
9.187948	0.483	0.508
9.195959	0.481	0.510
9.207994	0.482	0.508
9.219929	0.482	0.508
9.227951	0.482	0.507
9.239966	0.483	0.506
9.251972	0.481	0.508
9.259958	0.481	0.508
9.271974	0.482	0.507
9.279923	0.482	0.507
9.291950	0.482	0.507
9.304353	0.481	0.507
9.312020	0.481	0.507
9.323925	0.482	0.508
9.331922	0.481	0.507
9.343976	0.479	0.510
9.355955	0.480	0.508
9.363923	0.478	0.510
9.376013	0.479	0.510
9.387955	0.480	0.508
9.395981	0.478	0.510
9.407961	0.479	0.510
9.415929	0.478	0.510
9.427991	0.479	0.510
9.440014	0.479	0.509
9.447966	0.479	0.510
9.459959	0.478	0.510
9.467950	0.479	0.510
9.479963	0.478	0.511
9.491916	0.478	0.510
9.499927	0.478	0.510
9.512012	0.479	0.509
9.523963	0.479	0.510
9.531961	0.479	0.508
9.543980	0.480	0.508
9.551914	0.480	0.509
9.563949	0.481	0.508
9.576001	0.480	0.508
9.583969	0.480	0.508
9.596003	0.480	0.506
9.603938	0.480	0.506
9.615973	0.481	0.507
9.628105	0.482	0.506
9.635981	0.481	0.506
9.647969	0.481	0.506
9.659943	0.482	0.504
9.667958	0.482	0.504
9.679959	0.481	0.503
9.687918	0.482	0.502
9.699935	0.482	0.501
9.712000	0.484	0.503
9.719952	0.484	0.502
9.731968	0.484	0.503
9.740025	0.485	0.504
9.751966	0.485	0.504
9.763954	0.485	0.503
9.771949	0.485	0.503
9.783932	0.486	0.503
9.796018	0.485	0.503
9.803938	0.484	0.503
9.815968	0.486	0.499
9.823911	0.487	0.499
9.836422	0.485	0.501
9.847968	0.486	0.499
9.855955	0.485	0.500
9.867928	0.485	0.500
9.876253	0.486	0.499
9.887922	0.486	0.499
9.899961	0.486	0.498
9.907971	0.487	0.497
9.919958	0.487	0.497
9.931958	0.488	0.497
9.940032	0.486	0.499
9.951971	0.487	0.496
9.959925	0.489	0.498
9.972005	0.502	0.494
9.983975	0.506	0.496
9.991956	0.499	0.496
10.003983	0.498	0.495
10.015967	0.500	0.496
10.023952	0.499	0.496
10.036011	0.500	0.496
10.043955	0.499	0.497
10.055926	0.499	0.497
10.067976	0.500	0.495
10.075989	0.500	0.494
10.087958	0.500	0.493
10.096018	0.500	0.494
10.107975	0.500	0.494
10.119966	0.500	0.496
10.127954	0.498	0.496
10.140007	0.499	0.495
10.151930	0.498	0.496
10.159927	0.498	0.495
10.172425	0.498	0.497
10.179989	0.499	0.497
10.191957	0.499	0.495
10.203969	0.499	0.496
10.212015	0.501	0.495
10.223955	0.500	0.495
10.231916	0.499	0.496
10.243943	0.501	0.495
10.255963	0.499	0.494
10.263927	0.499	0.494
10.276008	0.499	0.495
10.287952	0.499	0.496
10.295983	0.500	0.495
10.308006	0.499	0.495
10.315974	0.498	0.497
10.327936	0.497	0.497
10.339969	0.496	0.497
10.347972	0.495	0.499
10.359960	0.494	0.500
10.367915	0.494	0.499
10.380027	0.494	0.497
10.391943	0.495	0.496
10.399919	0.495	0.497
10.411974	0.495	0.496
10.423921	0.494	0.496
10.431969	0.494	0.497
10.443952	0.494	0.496
10.451915	0.495	0.495
10.463971	0.493	0.497
10.475987	0.493	0.497
10.483951	0.493	0.496
10.495960	0.493	0.495
10.503944	0.493	0.495
10.515928	0.493	0.496
10.527951	0.493	0.496
10.535944	0.492	0.497
10.547971	0.492	0.497
10.559949	0.493	0.497
10.567957	0.493	0.496
10.580024	0.492	0.495
10.587925	0.492	0.498
10.599937	0.493	0.496
10.611995	0.491	0.497
10.619961	0.492	0.499
10.631974	0.493	0.498
10.639954	0.492	0.499
10.651967	0.493	0.500
10.663991	0.494	0.501
10.671952	0.494	0.501
10.683937	0.495	0.500
10.695980	0.496	0.499
10.703958	0.497	0.498
10.715956	0.497	0.496
10.723937	0.497	0.498
10.735990	0.498	0.496
10.747973	0.498	0.496
10.755961	0.498	0.497
10.767976	0.498	0.498
10.775994	0.498	0.498
10.787924	0.498	0.496
10.799980	0.500	0.495
10.807973	0.498	0.497
10.819965	0.499	0.496
10.831973	0.500	0.495
10.840030	0.501	0.495
10.851967	0.502	0.494
10.859928	0.503	0.493
10.871952	0.503	0.491
10.883936	0.502	0.492
10.891922	0.503	0.493
10.903988	0.503	0.492
10.911973	0.502	0.492
10.923959	0.504	0.490
10.936016	0.504	0.491
10.943943	0.504	0.491
10.955992	0.505	0.491
10.967986	0.505	0.491
10.975980	0.506	0.490
10.987933	0.506	0.491
10.995928	0.506	0.492
11.007998	0.507	0.489
11.019964	0.506	0.491
11.027987	0.508	0.490
11.040020	0.507	0.490
11.047995	0.508	0.490
11.059935	0.508	0.488
11.071984	0.509	0.487
11.079929	0.508	0.488
11.091953	0.508	0.489
11.104401	0.507	0.492
11.111977	0.506	0.492
11.123953	0.506	0.492
11.131912	0.506	0.492
11.143999	0.506	0.491
11.155934	0.505	0.492
11.163937	0.505	0.491
11.176005	0.506	0.492
11.183915	0.506	0.492
11.195969	0.508	0.491
11.207997	0.507	0.492
11.215926	0.505	0.493
11.228039	0.505	0.493
11.239992	0.507	0.490
11.247943	0.508	0.490
11.259966	0.507	0.490
11.267935	0.505	0.491
11.279974	0.504	0.490
11.291937	0.503	0.492
11.299976	0.503	0.491
11.312026	0.504	0.490
11.319915	0.503	0.492
11.332048	0.502	0.492
11.343941	0.502	0.489
11.351918	0.503	0.491
11.363970	0.502	0.492
11.376006	0.501	0.496
11.383961	0.502	0.495
11.395971	0.501	0.495
11.403932	0.501	0.494
11.415972	0.500	0.495
11.427988	0.499	0.494
11.435945	0.498	0.494
11.447978	0.498	0.495
11.455960	0.498	0.495
11.467971	0.497	0.497
11.479967	0.498	0.497
11.487922	0.499	0.496
11.499936	0.498	0.495
11.511948	0.498	0.496
11.519928	0.498	0.497
11.531936	0.497	0.497
11.539975	0.498	0.495
11.551969	0.499	0.497
11.563965	0.498	0.496
11.571971	0.497	0.496
11.583962	0.497	0.496
11.591967	0.497	0.496
11.603956	0.498	0.495
11.615972	0.499	0.495
11.623921	0.498	0.495
11.636351	0.497	0.496
11.647971	0.498	0.496
11.655983	0.500	0.494
11.667957	0.501	0.494
11.676112	0.502	0.494
11.687965	0.501	0.495
11.699990	0.502	0.494
11.707969	0.503	0.494
11.719957	0.504	0.493
11.728024	0.504	0.493
11.740001	0.504	0.491
11.751990	0.504	0.490
11.759973	0.506	0.490
11.771994	0.504	0.493
11.783968	0.504	0.492
11.791951	0.504	0.492
11.804226	0.504	0.492
11.811926	0.506	0.490
11.823958	0.506	0.490
11.835972	0.507	0.490
11.843978	0.507	0.489
11.855948	0.507	0.489
11.863956	0.507	0.489
11.875987	0.508	0.489
11.887937	0.508	0.489
11.895932	0.509	0.489
11.907941	0.509	0.489
11.919965	0.508	0.488
11.928032	0.508	0.487
11.940009	0.508	0.489
11.947987	0.508	0.489
11.959939	0.509	0.489
11.972269	0.509	0.488
11.979929	0.509	0.488
11.991934	0.509	0.489
12.000034	0.509	0.488
12.011976	0.509	0.489
12.023963	0.510	0.489
12.031971	0.507	0.488
12.043986	0.509	0.486
12.055969	0.510	0.486
12.063946	0.509	0.485
12.076001	0.507	0.485
12.083924	0.507	0.486
12.095979	0.504	0.489
12.107989	0.503	0.491
12.115957	0.503	0.488
12.128011	0.502	0.488
12.140012	0.501	0.489
12.147929	0.500	0.491
12.159948	0.499	0.491
12.167926	0.500	0.492
12.179942	0.500	0.492
12.191964	0.499	0.493
12.199957	0.499	0.491
12.211972	0.498	0.491
