time	x_norm	y_norm
1.359917	0.638	0.537
1.371884	0.637	0.536
1.379846	0.637	0.535
1.391897	0.637	0.533
1.403908	0.636	0.532
1.411868	0.637	0.531
1.423844	0.636	0.533
1.431907	0.636	0.532
1.443895	0.635	0.532
1.455894	0.635	0.532
1.463898	0.635	0.531
1.475899	0.635	0.532
1.487890	0.634	0.531
1.495878	0.634	0.529
1.507944	0.634	0.529
1.515850	0.634	0.530
1.527904	0.634	0.530
1.539882	0.634	0.528
1.547893	0.634	0.528
1.559936	0.629	0.528
1.567900	0.611	0.526
1.579864	0.597	0.528
1.591880	0.598	0.530
1.599883	0.597	0.528
1.611903	0.597	0.527
1.623880	0.597	0.528
1.631849	0.597	0.529
1.643930	0.597	0.527
1.651847	0.597	0.527
1.663918	0.596	0.528
1.675865	0.596	0.527
1.683845	0.598	0.527
1.695936	0.628	0.525
1.707903	0.679	0.528
1.715884	0.681	0.528
1.727932	0.682	0.529
1.735885	0.683	0.532
1.747882	0.682	0.533
1.759894	0.682	0.533
1.767851	0.682	0.532
1.779874	0.682	0.534
1.787848	0.682	0.535
1.799928	0.682	0.536
1.811896	0.683	0.535
1.819881	0.683	0.534
1.831911	0.683	0.534
1.843889	0.683	0.533
1.851883	0.683	0.533
1.863889	0.682	0.534
1.871890	0.683	0.534
1.883885	0.683	0.537
1.895935	0.683	0.535
1.903897	0.682	0.535
1.915879	0.682	0.535
1.923868	0.682	0.535
1.935899	0.683	0.536
1.947907	0.682	0.534
1.955869	0.684	0.539
1.967866	0.683	0.537
1.979861	0.683	0.537
1.987910	0.683	0.535
1.999896	0.685	0.538
2.007897	0.684	0.537
2.019902	0.684	0.535
2.031882	0.685	0.534
2.039907	0.683	0.534
2.051857	0.682	0.534
2.059840	0.682	0.535
2.071909	0.681	0.534
2.083862	0.682	0.536
2.091844	0.681	0.534
2.103919	0.682	0.536
2.115887	0.682	0.535
2.123953	0.682	0.534
2.135865	0.682	0.533
2.143849	0.683	0.534
2.155872	0.682	0.534
2.167861	0.683	0.533
2.175907	0.683	0.533
2.187952	0.682	0.533
2.195878	0.682	0.533
2.207895	0.674	0.529
2.219852	0.641	0.514
2.227847	0.618	0.511
2.239865	0.610	0.510
2.251903	0.610	0.511
2.259887	0.611	0.511
2.271928	0.611	0.511
2.279858	0.611	0.512
2.291883	0.611	0.510
2.303902	0.611	0.512
2.311907	0.611	0.512
2.323879	0.611	0.511
2.331846	0.612	0.512
2.343939	0.611	0.513
2.355900	0.612	0.513
2.363877	0.611	0.511
2.375897	0.612	0.513
2.387899	0.611	0.513
2.395950	0.612	0.513
2.407871	0.612	0.514
2.415852	0.612	0.511
2.427852	0.623	0.509
2.439913	0.659	0.501
2.447895	0.692	0.500
2.459900	0.694	0.501
2.467862	0.693	0.502
2.479895	0.693	0.503
2.491901	0.692	0.504
2.499863	0.693	0.504
2.511864	0.693	0.505
2.523924	0.693	0.503
2.531916	0.693	0.504
2.543903	0.692	0.503
2.551848	0.694	0.503
2.563910	0.694	0.506
2.575907	0.694	0.503
2.583903	0.694	0.503
2.595916	0.695	0.503
2.603848	0.695	0.506
2.615862	0.694	0.508
2.627901	0.694	0.505
2.635855	0.693	0.503
2.647893	0.693	0.504
2.659904	0.690	0.507
2.667899	0.686	0.523
2.679949	0.686	0.533
2.687854	0.685	0.533
2.699856	0.685	0.533
2.711904	0.686	0.534
2.719887	0.686	0.533
2.731934	0.686	0.532
2.739859	0.687	0.531
2.751889	0.687	0.532
2.763937	0.686	0.530
2.771876	0.687	0.531
2.783864	0.686	0.534
2.795945	0.686	0.533
2.803857	0.685	0.532
2.815895	0.686	0.532
2.823870	0.685	0.533
2.835900	0.685	0.532
2.847896	0.687	0.533
2.855868	0.687	0.534
2.867908	0.687	0.534
2.875862	0.687	0.534
2.887913	0.687	0.532
2.899901	0.688	0.531
2.907862	0.688	0.531
2.919891	0.687	0.532
2.931913	0.689	0.531
2.939901	0.688	0.533
2.951891	0.687	0.531
2.959856	0.687	0.533
2.971916	0.688	0.532
2.983863	0.688	0.532
2.991902	0.689	0.533
3.003909	0.688	0.534
3.011876	0.688	0.532
3.023904	0.689	0.534
3.035902	0.689	0.532
3.043852	0.689	0.532
3.055877	0.689	0.532
3.067867	0.690	0.532
3.075868	0.689	0.532
3.087897	0.689	0.531
3.095930	0.690	0.529
3.107890	0.691	0.529
3.119897	0.690	0.528
3.127896	0.690	0.530
3.139908	0.690	0.531
3.147849	0.688	0.530
3.159893	0.688	0.529
3.171860	0.688	0.528
3.179834	0.689	0.527
3.191885	0.689	0.526
3.203893	0.689	0.528
3.211890	0.689	0.527
3.223870	0.688	0.529
3.231869	0.689	0.529
3.243883	0.689	0.529
3.255853	0.688	0.530
3.263931	0.689	0.527
3.275904	0.687	0.527
3.283890	0.688	0.526
3.295932	0.688	0.526
3.307905	0.686	0.528
3.315852	0.663	0.523
3.327854	0.649	0.524
3.339875	0.646	0.525
3.347929	0.648	0.524
3.359909	0.647	0.523
3.367856	0.648	0.525
3.379890	0.648	0.524
3.391880	0.649	0.522
3.399927	0.649	0.523
3.411866	0.648	0.524
3.419918	0.648	0.525
3.431880	0.649	0.526
3.443904	0.648	0.525
3.451917	0.648	0.525
3.463919	0.649	0.526
3.475889	0.649	0.525
3.483882	0.649	0.526
3.495940	0.649	0.529
3.503864	0.649	0.529
3.515860	0.649	0.526
3.527906	0.649	0.529
3.535910	0.649	0.528
3.547898	0.649	0.530
3.555900	0.651	0.528
3.567923	0.650	0.528
3.579897	0.652	0.524
3.587907	0.668	0.523
3.599882	0.674	0.533
3.611868	0.673	0.530
3.619874	0.673	0.527
3.631995	0.674	0.527
3.639845	0.674	0.529
3.651905	0.674	0.530
3.663943	0.673	0.530
3.671883	0.674	0.529
3.683951	0.673	0.529
3.691859	0.673	0.533
3.703870	0.673	0.532
3.715905	0.674	0.532
3.723899	0.673	0.530
3.735906	0.673	0.527
3.747888	0.674	0.529
3.755877	0.674	0.529
3.767907	0.672	0.528
3.775849	0.647	0.521
3.787862	0.631	0.521
3.799922	0.623	0.520
3.807851	0.624	0.517
3.819894	0.624	0.516
3.831946	0.624	0.516
3.839896	0.624	0.515
3.851901	0.623	0.517
3.859901	0.624	0.517
3.871905	0.623	0.515
3.883916	0.623	0.517
3.891862	0.623	0.520
3.903950	0.624	0.519
3.911857	0.623	0.519
3.923902	0.623	0.516
3.935911	0.622	0.515
3.943900	0.579	0.490
3.955909	0.480	0.464
3.967872	0.401	0.452
3.975863	0.366	0.449
3.987921	0.354	0.467
3.995938	0.351	0.472
4.007891	0.351	0.471
4.019894	0.350	0.472
4.027896	0.350	0.472
4.039888	0.350	0.472
4.047844	0.350	0.473
4.059912	0.350	0.472
4.071881	0.351	0.474
4.079842	0.351	0.472
4.091904	0.351	0.473
4.103898	0.352	0.473
4.111893	0.351	0.475
4.123899	0.351	0.473
4.131890	0.351	0.472
4.143897	0.351	0.473
4.155871	0.350	0.472
4.163910	0.350	0.473
4.175872	0.350	0.473
4.183870	0.349	0.471
4.195923	0.350	0.473
4.207903	0.369	0.466
4.215873	0.398	0.458
4.227890	0.421	0.458
4.239868	0.427	0.463
4.247901	0.428	0.464
4.259859	0.429	0.465
4.267905	0.430	0.466
4.279902	0.430	0.467
4.291900	0.429	0.469
4.299939	0.430	0.469
4.311883	0.429	0.468
4.319872	0.429	0.469
4.331938	0.429	0.470
4.343850	0.429	0.470
4.351901	0.428	0.467
4.363938	0.429	0.469
4.375899	0.428	0.470
4.383912	0.429	0.472
4.395920	0.427	0.470
4.403868	0.429	0.469
4.415861	0.428	0.469
4.427872	0.428	0.469
4.435987	0.428	0.469
4.447864	0.455	0.462
4.455848	0.498	0.461
4.467910	0.513	0.461
4.479891	0.514	0.461
4.487852	0.515	0.461
4.499903	0.514	0.463
4.511904	0.515	0.463
4.519908	0.514	0.463
4.531897	0.514	0.464
4.539855	0.515	0.462
4.551947	0.515	0.463
4.563931	0.514	0.460
4.571900	0.515	0.460
4.583935	0.515	0.462
4.591933	0.515	0.462
4.603921	0.514	0.464
4.615870	0.515	0.463
4.623859	0.514	0.464
4.635893	0.514	0.465
4.647897	0.515	0.463
4.655909	0.515	0.462
4.667915	0.515	0.462
4.675855	0.515	0.462
4.687869	0.515	0.464
4.699881	0.515	0.463
4.707872	0.525	0.459
4.719877	0.564	0.460
4.727847	0.576	0.461
4.739886	0.575	0.463
4.751913	0.576	0.464
4.759851	0.576	0.465
4.771909	0.574	0.467
4.783906	0.576	0.464
4.791850	0.577	0.467
4.803870	0.576	0.468
4.811843	0.578	0.465
4.823902	0.578	0.466
4.836002	0.578	0.468
4.843897	0.578	0.466
4.855908	0.579	0.468
4.863863	0.578	0.465
4.875871	0.578	0.467
4.887879	0.578	0.468
4.895884	0.577	0.469
4.907882	0.578	0.467
4.919911	0.577	0.468
4.927892	0.576	0.470
4.939968	0.575	0.471
4.947854	0.575	0.470
4.959894	0.581	0.467
4.971912	0.621	0.463
4.979854	0.652	0.470
4.991902	0.657	0.469
4.999865	0.655	0.476
5.011902	0.655	0.479
5.023890	0.654	0.480
5.031864	0.653	0.481
5.043909	0.653	0.479
5.055914	0.652	0.482
5.063901	0.652	0.486
5.075912	0.652	0.487
5.083840	0.652	0.492
5.095927	0.652	0.495
5.107903	0.651	0.494
5.115886	0.651	0.494
5.127920	0.650	0.496
5.135922	0.648	0.497
5.147901	0.647	0.498
5.159862	0.646	0.502
5.167856	0.646	0.510
5.179898	0.646	0.513
5.191894	0.643	0.515
5.199889	0.613	0.511
5.211891	0.585	0.515
5.219925	0.565	0.518
5.231903	0.563	0.520
5.243870	0.562	0.515
5.251912	0.563	0.511
5.263883	0.564	0.513
5.271870	0.567	0.515
5.283897	0.568	0.511
5.295934	0.571	0.507
5.303903	0.572	0.503
5.315884	0.574	0.491
5.327936	0.576	0.483
5.335913	0.576	0.480
5.347863	0.577	0.480
5.355864	0.577	0.482
5.367908	0.578	0.485
5.379896	0.577	0.486
5.387910	0.577	0.481
5.399903	0.577	0.476
5.407897	0.578	0.473
5.419921	0.579	0.472
5.431869	0.579	0.472
5.439907	0.566	0.473
5.451867	0.560	0.472
5.463923	0.563	0.462
5.471906	0.565	0.446
5.483890	0.563	0.451
5.491866	0.567	0.445
5.503967	0.569	0.436
5.515861	0.565	0.446
5.523903	0.565	0.439
5.535946	0.565	0.434
5.543866	0.561	0.445
5.555914	0.561	0.437
5.567903	0.560	0.437
5.575900	0.557	0.452
5.587940	0.558	0.460
5.599901	0.558	0.471
5.607906	0.559	0.481
5.619875	0.559	0.484
5.627883	0.560	0.485
5.639926	0.560	0.490
5.651893	0.562	0.490
5.659904	0.560	0.485
5.671927	0.560	0.485
5.679894	0.563	0.489
5.691909	0.564	0.495
5.703921	0.564	0.497
5.711861	0.564	0.496
5.723904	0.563	0.491
5.735906	0.564	0.488
5.743898	0.564	0.493
5.755896	0.565	0.493
5.763866	0.567	0.488
5.775902	0.565	0.488
5.787962	0.567	0.492
5.795946	0.568	0.496
5.807877	0.566	0.498
5.815859	0.567	0.496
5.827899	0.571	0.490
5.839909	0.582	0.500
5.847894	0.581	0.518
5.859887	0.575	0.530
5.871961	0.587	0.463
5.879892	0.952	0.972
5.891909	0.952	0.972
5.899857	0.952	0.972
5.911862	0.953	0.959
5.923897	0.953	0.959
5.931894	0.953	0.959
5.943894	0.608	0.282
5.951888	0.615	0.350
5.963929	0.632	0.433
5.975905	0.638	0.486
5.983852	0.641	0.503
5.995918	0.641	0.506
6.007878	0.639	0.504
6.015891	0.637	0.509
6.027907	0.636	0.510
6.035854	0.634	0.513
6.047897	0.634	0.506
6.059912	0.631	0.507
6.067872	0.629	0.501
6.079918	0.629	0.490
6.091862	0.628	0.491
6.099878	0.629	0.496
6.111907	0.627	0.494
6.119895	0.626	0.497
6.131905	0.627	0.498
6.143902	0.626	0.494
6.151894	0.624	0.496
6.163946	0.622	0.496
6.171905	0.620	0.493
6.183908	0.619	0.489
6.195907	0.618	0.492
6.203916	0.618	0.497
6.215897	0.619	0.499
6.227933	0.618	0.499
6.235892	0.617	0.501
6.247907	0.617	0.497
6.255896	0.617	0.497
6.267921	0.616	0.492
6.279872	0.614	0.490
6.287905	0.613	0.493
6.299897	0.576	0.529
6.307862	0.502	0.609
6.319884	0.444	0.668
6.331907	0.415	0.692
6.339910	0.420	0.689
6.351910	0.419	0.686
6.363892	0.420	0.687
6.371934	0.419	0.691
6.383904	0.418	0.694
6.391907	0.418	0.699
6.403894	0.418	0.704
6.415896	0.416	0.709
6.423892	0.416	0.709
6.435912	0.416	0.709
6.443868	0.414	0.710
6.455942	0.413	0.709
6.467877	0.412	0.707
6.475955	0.412	0.710
6.487953	0.412	0.710
6.499912	0.411	0.711
6.507905	0.413	0.712
6.519901	0.413	0.709
6.527864	0.416	0.703
6.539893	0.418	0.693
6.551862	0.419	0.696
6.559916	0.420	0.688
6.571917	0.422	0.681
6.579850	0.422	0.683
6.591914	0.423	0.680
6.603913	0.424	0.679
6.611857	0.424	0.683
6.623896	0.420	0.695
6.635913	0.413	0.734
6.643915	0.406	0.760
6.655919	0.406	0.765
6.663877	0.406	0.761
6.675902	0.408	0.761
6.687896	0.409	0.758
6.695943	0.410	0.758
6.707877	0.410	0.759
6.715850	0.411	0.760
6.727881	0.411	0.763
6.739960	0.411	0.764
6.747862	0.409	0.763
6.759895	0.410	0.763
6.771970	0.409	0.762
6.779886	0.411	0.758
6.791903	0.410	0.756
6.799859	0.410	0.758
6.811865	0.412	0.760
6.823896	0.412	0.765
6.831917	0.410	0.767
6.843911	0.412	0.765
6.851858	0.413	0.762
6.863934	0.413	0.761
6.875910	0.413	0.758
6.883857	0.412	0.756
6.895912	0.413	0.759
6.907930	0.414	0.759
6.915873	0.413	0.762
6.927915	0.414	0.762
6.935863	0.415	0.762
6.947903	0.415	0.757
6.959910	0.415	0.755
6.967902	0.415	0.757
6.979907	0.413	0.758
6.987854	0.413	0.760
6.999878	0.414	0.759
7.011904	0.415	0.757
7.019843	0.414	0.756
7.031968	0.415	0.759
7.045955	0.420	0.755
7.051897	0.429	0.752
7.063911	0.444	0.748
7.071856	0.462	0.751
8.069437	0.525	0.596
8.078610	0.526	0.597
8.087957	0.525	0.596
8.099876	0.525	0.600
8.107895	0.524	0.602
8.119948	0.525	0.606
8.131935	0.524	0.607
8.139905	0.523	0.605
8.151958	0.524	0.605
8.159854	0.524	0.605
8.171917	0.524	0.605
8.183926	0.524	0.607
8.191874	0.524	0.609
8.203945	0.525	0.608
8.215964	0.525	0.608
8.223893	0.525	0.606
8.235935	0.525	0.608
8.243906	0.525	0.606
8.255944	0.525	0.607
8.267910	0.525	0.605
8.275864	0.524	0.607
8.287926	0.524	0.608
8.295873	0.524	0.607
8.307920	0.518	0.579
8.319901	0.512	0.529
8.327922	0.511	0.522
8.339909	0.513	0.523
8.351904	0.512	0.523
8.359913	0.512	0.521
8.371917	0.513	0.519
8.379864	0.513	0.519
8.391945	0.513	0.519
8.403908	0.514	0.520
8.411892	0.513	0.518
8.423896	0.514	0.519
8.431977	0.514	0.519
8.443908	0.514	0.520
8.455884	0.515	0.521
8.463877	0.514	0.520
8.475923	0.514	0.520
8.487873	0.514	0.520
8.495919	0.514	0.520
8.507910	0.514	0.520
8.515917	0.514	0.517
8.527917	0.514	0.516
8.539874	0.515	0.519
8.547895	0.515	0.521
8.559884	0.512	0.515
8.567883	0.504	0.506
8.579901	0.504	0.505
8.591910	0.504	0.502
8.600032	0.503	0.505
8.611903	0.503	0.502
8.623915	0.503	0.502
8.631891	0.502	0.505
8.643897	0.502	0.504
8.651867	0.502	0.503
8.663891	0.501	0.503
8.675944	0.502	0.500
8.683904	0.502	0.500
8.695912	0.500	0.501
8.703876	0.501	0.497
8.715978	0.502	0.496
8.727876	0.501	0.496
8.735896	0.500	0.497
8.747892	0.499	0.496
8.759904	0.499	0.496
8.767906	0.499	0.494
8.779899	0.498	0.488
8.787852	0.497	0.488
8.799960	0.495	0.486
8.811905	0.494	0.482
8.819916	0.493	0.480
8.831874	0.492	0.479
8.839857	0.492	0.477
8.851910	0.491	0.475
8.863920	0.490	0.473
8.871967	0.490	0.472
8.883916	0.490	0.470
8.895912	0.490	0.472
8.903964	0.491	0.472
8.915950	0.490	0.473
8.923855	0.490	0.473
8.935898	0.489	0.473
8.947908	0.490	0.474
8.955905	0.489	0.475
8.967917	0.490	0.475
8.975856	0.490	0.477
8.987910	0.490	0.478
9.000074	0.491	0.479
9.007863	0.492	0.480
9.019880	0.492	0.479
9.032298	0.492	0.480
9.039909	0.493	0.481
9.051914	0.494	0.484
9.059909	0.493	0.486
9.071900	0.493	0.484
9.083943	0.494	0.484
9.091903	0.494	0.484
9.103981	0.494	0.485
9.111870	0.494	0.486
9.123864	0.493	0.486
9.135911	0.493	0.486
9.143901	0.494	0.486
9.155912	0.494	0.486
9.167973	0.494	0.486
9.175899	0.494	0.486
9.187890	0.495	0.487
9.195883	0.495	0.488
9.207881	0.495	0.489
9.219924	0.495	0.488
9.227893	0.495	0.487
9.239917	0.495	0.488
9.247851	0.495	0.489
9.259924	0.495	0.487
9.271916	0.494	0.489
9.279864	0.495	0.490
9.291928	0.495	0.491
9.303922	0.496	0.492
9.311863	0.496	0.494
9.323915	0.496	0.493
9.331875	0.497	0.492
9.343909	0.496	0.492
9.355919	0.496	0.492
9.363914	0.496	0.492
9.375917	0.497	0.491
9.383917	0.496	0.494
9.395939	0.496	0.494
9.407914	0.496	0.491
9.415865	0.495	0.493
9.428005	0.496	0.494
9.439904	0.496	0.495
9.447894	0.496	0.494
9.459921	0.497	0.492
9.467889	0.496	0.491
9.479870	0.496	0.491
9.491881	0.496	0.493
9.500334	0.496	0.494
9.511894	0.496	0.494
9.519904	0.496	0.492
9.531903	0.498	0.493
9.543898	0.497	0.492
9.551865	0.497	0.493
9.563926	0.498	0.492
9.575861	0.498	0.490
9.583913	0.497	0.492
9.595914	0.498	0.492
9.603909	0.496	0.494
9.615970	0.497	0.494
9.628011	0.496	0.496
9.635931	0.496	0.496
9.647883	0.495	0.497
9.655894	0.496	0.495
9.667996	0.496	0.495
9.679872	0.497	0.494
9.687863	0.495	0.495
9.699908	0.496	0.495
9.711906	0.497	0.493
9.719903	0.497	0.495
9.732202	0.497	0.494
9.739864	0.497	0.492
9.751891	0.497	0.492
9.763874	0.497	0.494
9.771897	0.496	0.493
9.783917	0.496	0.494
9.791911	0.496	0.493
9.803919	0.496	0.493
9.815916	0.497	0.493
9.823871	0.496	0.494
9.835900	0.495	0.497
9.847887	0.495	0.496
9.855898	0.496	0.496
9.867909	0.496	0.493
9.875855	0.495	0.491
9.887902	0.496	0.492
9.899916	0.496	0.493
9.907900	0.495	0.494
9.919870	0.495	0.496
9.927896	0.495	0.495
9.939880	0.495	0.495
9.951912	0.495	0.494
9.959919	0.495	0.494
9.971902	0.496	0.495
9.983906	0.496	0.494
9.991910	0.496	0.496
10.004079	0.496	0.495
10.011867	0.495	0.496
10.023876	0.495	0.496
10.035910	0.495	0.498
10.043915	0.494	0.498
10.055905	0.494	0.498
10.063913	0.494	0.498
10.075903	0.493	0.498
10.087909	0.494	0.497
10.095997	0.493	0.497
10.107875	0.494	0.498
10.119886	0.494	0.497
10.127903	0.493	0.497
10.139914	0.494	0.496
10.147894	0.495	0.494
10.159927	0.496	0.493
10.171914	0.495	0.494
10.179894	0.495	0.494
10.191921	0.496	0.496
10.200034	0.497	0.495
10.211858	0.497	0.493
10.223916	0.496	0.493
10.231920	0.496	0.493
10.243902	0.496	0.493
10.255910	0.497	0.493
10.264052	0.496	0.495
10.275909	0.497	0.494
10.283873	0.496	0.495
10.295953	0.497	0.495
10.307885	0.497	0.493
10.315885	0.497	0.493
10.327913	0.497	0.494
10.339901	0.499	0.495
10.347904	0.500	0.490
10.359917	0.500	0.490
10.367918	0.500	0.491
10.379962	0.500	0.492
10.391886	0.501	0.491
10.399893	0.500	0.492
10.411983	0.501	0.491
10.419873	0.501	0.492
10.431922	0.502	0.491
10.443957	0.502	0.490
10.451890	0.502	0.490
10.463915	0.502	0.490
10.475897	0.502	0.491
10.483903	0.501	0.491
10.495937	0.502	0.490
10.503927	0.502	0.492
10.515913	0.502	0.491
10.527916	0.502	0.494
10.535929	0.502	0.494
10.547910	0.502	0.493
10.555873	0.502	0.492
10.567932	0.502	0.492
10.579879	0.502	0.491
10.587857	0.502	0.491
10.599933	0.503	0.488
10.611910	0.503	0.489
10.619900	0.504	0.489
10.631905	0.504	0.490
10.639966	0.503	0.489
10.651947	0.503	0.491
10.663938	0.502	0.490
10.671918	0.502	0.492
10.683903	0.503	0.493
10.691879	0.503	0.493
10.703955	0.502	0.495
10.715904	0.503	0.492
10.723864	0.503	0.492
10.736004	0.505	0.494
10.747914	0.504	0.493
10.755924	0.506	0.495
10.767886	0.506	0.495
10.775886	0.504	0.493
10.787918	0.504	0.494
10.799919	0.504	0.494
10.807922	0.504	0.494
10.819938	0.503	0.495
10.827879	0.502	0.495
10.839940	0.501	0.495
10.851871	0.501	0.495
10.859891	0.500	0.492
10.871970	0.500	0.496
10.883908	0.501	0.498
10.891912	0.500	0.498
10.903948	0.501	0.497
10.911860	0.500	0.497
10.923924	0.501	0.496
10.935934	0.501	0.496
10.943928	0.501	0.497
10.955914	0.500	0.495
10.963878	0.499	0.495
10.975913	0.499	0.496
10.987919	0.498	0.499
10.995875	0.496	0.505
11.007903	0.497	0.506
11.019924	0.497	0.504
11.027934	0.496	0.505
11.039873	0.497	0.506
11.047906	0.498	0.501
11.059932	0.498	0.501
11.071964	0.499	0.503
11.079900	0.499	0.502
11.091917	0.499	0.503
11.099877	0.498	0.502
11.111871	0.498	0.501
11.123891	0.498	0.500
11.131876	0.498	0.501
11.143879	0.498	0.500
11.155917	0.495	0.501
11.163926	0.492	0.505
11.175914	0.494	0.507
11.183880	0.493	0.506
11.195934	0.493	0.506
11.207908	0.493	0.506
11.215881	0.493	0.506
11.227891	0.493	0.504
11.235991	0.494	0.502
11.247906	0.493	0.500
11.259927	0.492	0.500
11.267894	0.493	0.499
11.279914	0.493	0.501
11.291908	0.493	0.501
11.299875	0.494	0.498
11.311882	0.494	0.501
11.319874	0.496	0.500
11.332105	0.497	0.500
11.343895	0.497	0.500
11.351950	0.497	0.501
11.363922	0.497	0.501
11.371926	0.498	0.502
11.383885	0.498	0.501
11.395898	0.498	0.502
11.403933	0.499	0.502
11.415914	0.498	0.501
11.427933	0.498	0.501
11.435919	0.499	0.501
11.447908	0.498	0.502
11.455878	0.498	0.501
11.467919	0.498	0.503
11.479881	0.498	0.500
11.487891	0.498	0.501
11.499934	0.498	0.502
11.507861	0.498	0.501
11.519964	0.498	0.502
11.531951	0.498	0.501
11.539923	0.497	0.501
11.551980	0.497	0.503
11.563890	0.497	0.500
11.571934	0.498	0.499
11.583881	0.498	0.499
11.591876	0.498	0.500
11.603994	0.498	0.500
11.615947	0.498	0.499
11.623905	0.498	0.498
11.635970	0.498	0.498
11.643894	0.497	0.499
11.655916	0.498	0.499
11.667886	0.497	0.499
11.675863	0.497	0.498
11.687930	0.497	0.498
11.699881	0.497	0.497
11.707900	0.498	0.498
11.719926	0.498	0.497
11.727890	0.498	0.497
11.739910	0.497	0.496
11.751878	0.498	0.497
11.759892	0.498	0.497
11.771933	0.498	0.498
11.779872	0.497	0.496
11.791926	0.497	0.495
11.803929	0.497	0.495
11.811859	0.497	0.496
11.823904	0.496	0.497
11.836003	0.497	0.496
11.843919	0.496	0.495
11.855881	0.495	0.495
11.863882	0.496	0.495
11.875928	0.496	0.497
11.887920	0.497	0.499
11.895934	0.496	0.496
11.907922	0.495	0.495
11.915909	0.496	0.493
11.927934	0.496	0.494
11.939870	0.496	0.496
11.947869	0.495	0.496
11.959888	0.497	0.496
11.971932	0.495	0.495
11.979901	0.496	0.497
11.991903	0.496	0.496
12.000020	0.496	0.496
12.011898	0.496	0.496
12.023923	0.497	0.495
12.031940	0.496	0.495
12.043873	0.497	0.494
12.051913	0.496	0.495
12.063905	0.496	0.494
12.075913	0.497	0.495
12.083914	0.497	0.495
12.095932	0.497	0.494
12.107913	0.497	0.495
12.115910	0.497	0.494
12.127900	0.497	0.494
12.135998	0.497	0.492
12.147873	0.496	0.494
12.159919	0.496	0.494
12.167979	0.496	0.495
12.179911	0.496	0.493
12.187921	0.497	0.493
12.199924	0.496	0.493
12.211916	0.497	0.493
12.219894	0.497	0.492
