time	x_norm	y_norm
1.16	0.662	0.272
1.17	0.539	0.150
1.18	0.531	0.857
1.19	0.404	0.819
1.20	0.387	0.184
1.21	0.291	0.625
1.22	0.384	0.174
1.23	0.386	0.182
1.24	0.387	0.165
1.25	0.683	0.263
1.26	0.402	0.188
1.27	0.551	0.866
1.28	0.674	0.258
1.29	0.533	0.851
1.30	0.290	0.385
1.31	0.677	0.251
1.32	0.724	0.500
1.33	0.389	0.820
1.34	0.541	0.140
1.35	0.535	0.139
1.36	0.724	0.491
1.37	0.671	0.737
1.38	0.394	0.831
1.39	0.380	0.829
1.40	0.656	0.267
1.41	0.283	0.375
1.42	0.537	0.135
1.43	0.663	0.729
1.44	0.375	0.185
1.45	0.675	0.746
1.46	0.671	0.252
1.47	0.284	0.371
1.48	0.282	0.617
1.49	0.376	0.185
1.50	0.719	0.504
1.51	0.549	0.142
1.52	0.305	0.622
1.53	0.661	0.747
1.54	0.539	0.137
1.55	0.525	0.130
1.56	0.718	0.499
1.57	0.679	0.250
1.58	0.524	0.867
1.59	0.667	0.732
1.60	0.713	0.488
1.61	0.524	0.136
1.62	0.389	0.832
1.63	0.532	0.863
1.64	0.723	0.502
1.65	0.734	0.494
1.66	0.544	0.129
1.67	0.523	0.135
1.68	0.711	0.489
1.69	0.735	0.497
1.70	0.303	0.367
1.71	0.384	0.806
1.72	0.297	0.617
1.73	0.389	0.192
1.74	0.552	0.143
1.75	0.673	0.277
1.76	0.279	0.622
1.77	0.664	0.752
1.78	0.289	0.625
1.79	0.656	0.266
1.80	0.380	0.818
1.81	0.732	0.501
1.82	0.662	0.737
1.83	0.549	0.128
1.84	0.736	0.495
1.85	0.533	0.873
1.86	0.537	0.142
1.87	0.283	0.614
1.88	0.661	0.730
1.89	0.680	0.726
1.90	0.536	0.126
1.91	0.382	0.191
1.92	0.682	0.260
1.93	0.290	0.386
1.94	0.535	0.125
1.95	0.399	0.820
1.96	0.531	0.127
1.97	0.278	0.633
1.98	0.293	0.374
1.99	0.286	0.366
2.00	0.283	0.638
2.01	0.387	0.833
2.02	0.683	0.736
2.03	0.686	0.264
2.04	0.667	0.737
2.05	0.288	0.370
2.06	0.719	0.489
2.07	0.526	0.857
2.08	0.384	0.817
2.09	0.679	0.750
2.10	0.663	0.736
2.11	0.288	0.371
2.12	0.672	0.735
2.13	0.277	0.371
2.14	0.665	0.738
2.15	0.670	0.277
2.16	0.531	0.141
2.17	0.531	0.125
2.18	0.536	0.140
2.19	0.668	0.266
2.20	0.283	0.367
2.21	0.289	0.640
2.22	0.529	0.872
2.23	0.399	0.189
2.24	0.667	0.247
2.25	0.550	0.861
2.26	0.388	0.180
2.27	0.546	0.134
2.28	0.286	0.613
2.29	0.724	0.510
2.30	0.669	0.739
2.31	0.544	0.874
2.32	0.394	0.817
2.33	0.532	0.141
2.34	0.671	0.262
2.35	0.292	0.628
2.36	0.394	0.194
2.37	0.288	0.367
2.38	0.287	0.634
2.39	0.539	0.135
2.40	0.665	0.724
2.41	0.293	0.640
2.42	0.543	0.870
2.43	0.528	0.128
2.44	0.292	0.379
2.45	0.676	0.750
2.46	0.287	0.625
2.47	0.547	0.863
2.48	0.676	0.265
2.49	0.669	0.268
2.50	0.298	0.385
2.51	0.721	0.499
2.52	0.722	0.498
2.53	0.545	0.851
2.54	0.537	0.865
2.55	0.305	0.621
2.56	0.534	0.851
2.57	0.290	0.375
2.58	0.723	0.499
2.59	0.397	0.189
2.60	0.389	0.179
2.61	0.390	0.165
2.62	0.293	0.627
2.63	0.535	0.854
2.64	0.729	0.498
2.65	0.537	0.849
2.66	0.673	0.252
2.67	0.669	0.259
2.68	0.664	0.251
2.69	0.299	0.379
2.70	0.291	0.375
2.71	0.285	0.624
2.72	0.392	0.812
2.73	0.384	0.175
2.74	0.292	0.616
2.75	0.671	0.261
2.76	0.401	0.183
2.77	0.669	0.736
2.78	0.380	0.824
2.79	0.284	0.638
2.80	0.733	0.505
2.81	0.671	0.739
2.82	0.529	0.863
2.83	0.285	0.613
2.84	0.296	0.632
2.85	0.707	0.502
2.86	0.538	0.134
2.87	0.536	0.144
2.88	0.546	0.876
2.89	0.667	0.271
2.90	0.671	0.258
2.91	0.401	0.171
2.92	0.398	0.191
2.93	0.540	0.127
2.94	0.675	0.734
2.95	0.377	0.180
2.96	0.675	0.257
2.97	0.392	0.184
2.98	0.532	0.126
2.99	0.381	0.190
3.00	0.718	0.511
3.01	0.286	0.627
3.02	0.288	0.373
3.03	0.533	0.872
3.04	0.656	0.264
3.05	0.662	0.255
3.06	0.377	0.173
3.07	0.544	0.878
3.08	0.382	0.190
3.09	0.291	0.361
3.10	0.304	0.624
3.11	0.528	0.129
3.12	0.285	0.616
3.13	0.676	0.262
3.14	0.288	0.632
3.15	0.678	0.254
3.16	0.548	0.861
3.17	0.399	0.191
3.18	0.375	0.819
3.19	0.662	0.726
3.20	0.375	0.181
3.21	0.286	0.363
3.22	0.291	0.628
3.23	0.677	0.250
3.24	0.681	0.749
3.25	0.532	0.858
3.26	0.383	0.809
3.27	0.675	0.250
3.28	0.671	0.742
3.29	0.538	0.864
3.30	0.282	0.382
3.31	0.656	0.263
3.32	0.527	0.128
3.33	0.404	0.177
3.34	0.391	0.183
3.35	0.525	0.128
3.36	0.531	0.148
3.37	0.538	0.133
3.38	0.526	0.144
3.39	0.721	0.499
3.40	0.548	0.139
3.41	0.711	0.511
3.42	0.660	0.737
3.43	0.398	0.191
3.44	0.390	0.189
3.45	0.390	0.806
3.46	0.711	0.502
3.47	0.388	0.821
3.48	0.657	0.262
3.49	0.374	0.179
3.50	0.541	0.862
3.51	0.398	0.174
3.52	0.529	0.854
3.53	0.290	0.620
3.54	0.543	0.131
3.55	0.548	0.871
3.56	0.664	0.267
3.57	0.665	0.269
3.58	0.683	0.267
3.59	0.400	0.829
3.60	0.539	0.131
3.61	0.291	0.626
3.62	0.306	0.629
3.63	0.280	0.628
3.64	0.527	0.860
3.65	0.731	0.509
3.66	0.387	0.820
3.67	0.539	0.864
3.68	0.393	0.818
3.69	0.534	0.140
3.70	0.546	0.875
3.71	0.537	0.863
3.72	0.685	0.734
3.73	0.551	0.865
3.74	0.293	0.640
3.75	0.376	0.820
3.76	0.680	0.257
3.77	0.396	0.819
3.78	0.391	0.818
3.79	0.542	0.129
3.80	0.678	0.750
3.81	0.683	0.737
3.82	0.396	0.176
3.83	0.546	0.853
3.84	0.293	0.373
3.85	0.543	0.149
3.86	0.292	0.374
3.87	0.396	0.193
3.88	0.672	0.255
3.89	0.529	0.130
3.90	0.532	0.133
3.91	0.551	0.873
3.92	0.387	0.815
3.93	0.385	0.180
3.94	0.712	0.505
3.95	0.530	0.871
3.96	0.528	0.861
3.97	0.393	0.807
3.98	0.731	0.489
3.99	0.681	0.747
4.00	0.537	0.143
4.01	0.545	0.873
4.02	0.389	0.820
4.03	0.389	0.177
4.04	0.719	0.486
4.05	0.289	0.359
4.06	0.546	0.125
4.07	0.538	0.864
4.08	0.737	0.503
4.09	0.727	0.497
4.10	0.668	0.256
4.11	0.301	0.615
4.12	0.402	0.828
4.13	0.291	0.366
4.14	0.677	0.738
4.15	0.724	0.493
4.16	0.403	0.823
4.17	0.395	0.182
4.18	0.715	0.500
4.19	0.378	0.179
4.20	0.718	0.500
4.21	0.293	0.383
4.22	0.286	0.364
4.23	0.552	0.870
4.24	0.388	0.805
4.25	0.279	0.373
4.26	0.673	0.749
4.27	0.383	0.184
4.28	0.297	0.632
4.29	0.672	0.255
4.30	0.674	0.724
4.31	0.674	0.247
4.32	0.387	0.195
4.33	0.717	0.500
4.34	0.536	0.140
4.35	0.301	0.623
4.36	0.550	0.141
4.37	0.539	0.135
4.38	0.305	0.378
4.39	0.545	0.144
4.40	0.386	0.806
4.41	0.537	0.865
4.42	0.665	0.726
4.43	0.552	0.867
4.44	0.297	0.381
4.45	0.297	0.620
4.46	0.386	0.187
4.47	0.657	0.740
4.48	0.667	0.264
4.49	0.683	0.734
4.50	0.381	0.179
4.51	0.673	0.270
4.52	0.300	0.617
4.53	0.295	0.386
4.54	0.540	0.141
4.55	0.670	0.738
4.56	0.294	0.629
4.57	0.678	0.742
4.58	0.283	0.627
4.59	0.668	0.269
4.60	0.528	0.864
4.61	0.715	0.513
4.62	0.672	0.736
4.63	0.553	0.137
4.64	0.660	0.726
4.65	0.382	0.808
4.66	0.726	0.503
4.67	0.660	0.252
4.68	0.277	0.622
4.69	0.666	0.256
4.70	0.542	0.146
4.71	0.551	0.870
4.72	0.400	0.829
4.73	0.390	0.179
4.74	0.533	0.873
4.75	0.536	0.133
4.76	0.305	0.369
4.77	0.659	0.740
4.78	0.288	0.373
4.79	0.680	0.264
4.80	0.672	0.253
4.81	0.545	0.125
4.82	0.393	0.835
4.83	0.295	0.359
4.84	0.544	0.143
4.85	0.669	0.249
4.86	0.547	0.148
4.87	0.536	0.879
4.88	0.547	0.142
4.89	0.298	0.629
4.90	0.304	0.619
4.91	0.659	0.262
4.92	0.683	0.253
4.93	0.378	0.809
4.94	0.534	0.851
4.95	0.292	0.388
4.96	0.661	0.739
4.97	0.394	0.192
4.98	0.296	0.374
4.99	0.669	0.262
5.00	0.728	0.494
5.01	0.277	0.375
5.02	0.398	0.179
5.03	0.528	0.131
5.04	0.386	0.168
5.05	0.676	0.727
5.06	0.396	0.808
5.07	0.670	0.275
5.08	0.294	0.388
5.09	0.390	0.179
5.10	0.386	0.819
5.11	0.400	0.185
5.12	0.548	0.147
5.13	0.672	0.737
5.14	0.684	0.731
5.15	0.298	0.374
5.16	0.682	0.266
5.17	0.737	0.497
5.18	0.665	0.254
5.19	0.292	0.362
5.20	0.297	0.629
5.21	0.386	0.818
5.22	0.396	0.806
5.23	0.530	0.852
5.24	0.673	0.751
5.25	0.715	0.487
5.26	0.546	0.878
5.27	0.398	0.829
5.28	0.547	0.146
5.29	0.531	0.860
5.30	0.668	0.251
5.31	0.403	0.824
5.32	0.384	0.811
5.33	0.672	0.730
5.34	0.551	0.857
5.35	0.541	0.123
5.36	0.669	0.246
5.37	0.667	0.247
5.38	0.391	0.816
5.39	0.666	0.257
5.40	0.708	0.506
5.41	0.534	0.871
5.42	0.669	0.247
5.43	0.297	0.634
5.44	0.684	0.264
5.45	0.301	0.367
5.46	0.281	0.637
5.47	0.541	0.129
5.48	0.297	0.372
5.49	0.388	0.178
5.50	0.395	0.179
5.51	0.306	0.629
5.52	0.669	0.256
5.53	0.291	0.628
5.54	0.732	0.504
5.55	0.539	0.149
5.56	0.392	0.814
5.57	0.731	0.497
5.58	0.527	0.856
5.59	0.396	0.192
5.60	0.306	0.622
5.61	0.384	0.181
5.62	0.671	0.249
5.63	0.379	0.828
5.64	0.288	0.366
5.65	0.718	0.506
5.66	0.666	0.265
5.67	0.392	0.805
5.68	0.296	0.615
5.69	0.286	0.637
5.70	0.375	0.176
5.71	0.305	0.370
5.72	0.377	0.810
5.73	0.670	0.264
5.74	0.672	0.752
5.75	0.286	0.617
5.76	0.670	0.744
5.77	0.545	0.875
5.78	0.394	0.813
5.79	0.537	0.131
5.80	0.718	0.501
5.81	0.374	0.180
5.82	0.291	0.617
5.83	0.391	0.820
5.84	0.663	0.257
5.85	0.669	0.255
5.86	0.673	0.731
5.87	0.539	0.856
5.88	0.728	0.493
5.89	0.390	0.179
5.90	0.533	0.132
5.91	0.392	0.177
5.92	0.377	0.187
5.93	0.289	0.383
5.94	0.378	0.175
5.95	0.304	0.629
5.96	0.720	0.504
5.97	0.281	0.634
5.98	0.723	0.487
5.99	0.386	0.805
6.00	0.528	0.873
6.01	0.681	0.271
6.02	0.290	0.369
6.03	0.293	0.374
6.04	0.528	0.136
6.05	0.404	0.178
6.06	0.661	0.273
6.07	0.669	0.256
6.08	0.537	0.865
6.09	0.294	0.363
6.10	0.672	0.262
6.11	0.381	0.169
6.12	0.709	0.504
6.13	0.675	0.258
6.14	0.395	0.828
6.15	0.675	0.276
6.16	0.286	0.620
6.17	0.722	0.501
6.18	0.548	0.868
6.19	0.392	0.806
6.20	0.661	0.273
6.21	0.285	0.622
6.22	0.284	0.633
6.23	0.283	0.626
6.24	0.305	0.374
6.25	0.535	0.879
6.26	0.729	0.510
6.27	0.379	0.825
6.28	0.397	0.185
6.29	0.662	0.748
6.30	0.282	0.365
6.31	0.726	0.488
6.32	0.295	0.623
6.33	0.534	0.131
6.34	0.306	0.625
6.35	0.730	0.501
6.36	0.290	0.627
6.37	0.546	0.873
6.38	0.276	0.629
6.39	0.296	0.631
6.40	0.670	0.253
6.41	0.538	0.864
6.42	0.725	0.503
6.43	0.720	0.493
6.44	0.401	0.828
6.45	0.293	0.622
6.46	0.681	0.730
6.47	0.672	0.266
6.48	0.670	0.261
6.49	0.389	0.818
6.50	0.294	0.368
6.51	0.297	0.616
6.52	0.662	0.274
6.53	0.394	0.822
6.54	0.530	0.870
6.55	0.672	0.742
6.56	0.282	0.385
6.57	0.292	0.373
6.58	0.724	0.502
6.59	0.530	0.139
6.60	0.285	0.370
6.61	0.387	0.172
6.62	0.289	0.368
6.63	0.531	0.149
6.64	0.667	0.750
6.65	0.382	0.809
6.66	0.537	0.136
6.67	0.548	0.876
6.68	0.401	0.178
6.69	0.715	0.493
6.70	0.531	0.853
6.71	0.387	0.817
6.72	0.283	0.377
6.73	0.292	0.630
6.74	0.395	0.834
6.75	0.301	0.363
6.76	0.719	0.511
6.77	0.388	0.186
6.78	0.537	0.135
6.79	0.544	0.126
6.80	0.284	0.640
6.81	0.734	0.491
6.82	0.395	0.190
6.83	0.683	0.269
6.84	0.376	0.179
6.85	0.551	0.132
6.86	0.673	0.745
6.87	0.391	0.183
6.88	0.673	0.268
6.89	0.715	0.512
6.90	0.382	0.193
6.91	0.542	0.879
6.92	0.389	0.180
6.93	0.388	0.812
6.94	0.293	0.625
6.95	0.375	0.179
6.96	0.389	0.179
6.97	0.296	0.364
6.98	0.532	0.149
6.99	0.723	0.490
7.00	0.377	0.824
7.01	0.282	0.363
7.02	0.668	0.738
7.03	0.287	0.375
7.04	0.674	0.750
7.05	0.288	0.386
7.06	0.280	0.381
7.07	0.292	0.625
7.08	0.539	0.866
7.09	0.386	0.834
7.10	0.282	0.624
7.11	0.384	0.834
7.12	0.389	0.831
7.13	0.735	0.497
7.14	0.293	0.375
7.15	0.290	0.375
7.16	0.385	0.817
7.17	0.374	0.823
7.18	0.384	0.817
7.19	0.671	0.265
7.20	0.668	0.749
7.21	0.682	0.747
7.22	0.381	0.190
7.23	0.387	0.179
7.24	0.398	0.833
7.25	0.399	0.826
7.26	0.533	0.134
7.27	0.303	0.367
7.28	0.547	0.864
7.29	0.549	0.133
7.30	0.717	0.493
7.31	0.671	0.725
7.32	0.659	0.251
7.33	0.525	0.860
7.34	0.543	0.864
7.35	0.390	0.191
7.36	0.287	0.388
7.37	0.389	0.805
7.38	0.303	0.630
7.39	0.723	0.501
7.40	0.388	0.181
7.41	0.669	0.276
7.42	0.287	0.388
7.43	0.382	0.167
7.44	0.667	0.271
7.45	0.390	0.820
7.46	0.404	0.815
7.47	0.375	0.182
7.48	0.292	0.627
7.49	0.383	0.828
7.50	0.667	0.269
7.51	0.385	0.188
7.52	0.668	0.728
7.53	0.663	0.275
7.54	0.713	0.489
7.55	0.684	0.264
7.56	0.670	0.723
7.57	0.281	0.630
7.58	0.719	0.511
7.59	0.675	0.728
7.60	0.681	0.748
7.61	0.663	0.274
7.62	0.718	0.496
7.63	0.538	0.132
7.64	0.656	0.732
7.65	0.678	0.751
7.66	0.383	0.827
7.67	0.546	0.852
7.68	0.525	0.870
7.69	0.387	0.815
7.70	0.285	0.371
7.71	0.539	0.852
7.72	0.527	0.862
7.73	0.377	0.172
7.74	0.728	0.514
7.75	0.721	0.499
7.76	0.721	0.487
7.77	0.540	0.123
7.78	0.671	0.723
7.79	0.722	0.499
7.80	0.524	0.859
7.81	0.294	0.626
7.82	0.724	0.515
7.83	0.401	0.171
7.84	0.399	0.180
7.85	0.672	0.258
7.86	0.543	0.866
7.87	0.679	0.259
7.88	0.397	0.824
7.89	0.293	0.630
7.90	0.678	0.253
7.91	0.395	0.819
7.92	0.389	0.821
7.93	0.709	0.492
7.94	0.723	0.498
7.95	0.529	0.852
7.96	0.657	0.268
7.97	0.288	0.629
7.98	0.667	0.264
7.99	0.382	0.184
8.00	0.395	0.834
8.01	0.398	0.181
8.02	0.279	0.631
8.03	0.530	0.876
8.04	0.671	0.264
8.05	0.403	0.184
8.06	0.281	0.373
8.07	0.298	0.368
8.08	0.281	0.617
8.09	0.529	0.142
8.10	0.291	0.374
8.11	0.532	0.139
8.12	0.539	0.146
8.13	0.539	0.862
8.14	0.295	0.617
8.15	0.736	0.506
8.16	0.524	0.139
8.17	0.683	0.729
8.18	0.527	0.135
8.19	0.531	0.147
8.20	0.534	0.150
8.21	0.542	0.146
8.22	0.545	0.858
8.23	0.677	0.746
8.24	0.301	0.373
8.25	0.525	0.138
8.26	0.735	0.492
8.27	0.284	0.639
8.28	0.540	0.862
8.29	0.670	0.741
8.30	0.292	0.369
8.31	0.543	0.850
8.32	0.384	0.179
8.33	0.400	0.190
8.34	0.527	0.144
8.35	0.289	0.630
8.36	0.296	0.628
8.37	0.296	0.372
8.38	0.723	0.493
8.39	0.531	0.132
8.40	0.682	0.255
8.41	0.298	0.367
8.42	0.659	0.259
8.43	0.672	0.740
8.44	0.544	0.879
8.45	0.550	0.131
8.46	0.388	0.833
8.47	0.378	0.177
8.48	0.538	0.865
8.49	0.526	0.143
8.50	0.544	0.142
8.51	0.281	0.629
8.52	0.713	0.511
8.53	0.531	0.148
8.54	0.537	0.863
8.55	0.305	0.633
8.56	0.664	0.731
8.57	0.288	0.624
8.58	0.708	0.495
8.59	0.671	0.728
8.60	0.387	0.181
8.61	0.289	0.629
8.62	0.658	0.731
8.63	0.659	0.271
8.64	0.291	0.627
8.65	0.384	0.169
8.66	0.538	0.865
8.67	0.284	0.382
8.68	0.283	0.614
8.69	0.541	0.123
8.70	0.303	0.364
8.71	0.399	0.170
8.72	0.676	0.275
8.73	0.669	0.275
8.74	0.384	0.819
8.75	0.666	0.275
8.76	0.397	0.832
8.77	0.375	0.185
8.78	0.389	0.175
8.79	0.290	0.368
8.80	0.284	0.623
8.81	0.543	0.868
8.82	0.281	0.382
8.83	0.533	0.866
8.84	0.537	0.867
8.85	0.670	0.727
8.86	0.528	0.137
8.87	0.714	0.488
8.88	0.295	0.624
8.89	0.656	0.744
8.90	0.675	0.727
8.91	0.670	0.752
8.92	0.724	0.506
8.93	0.528	0.128
8.94	0.290	0.384
8.95	0.667	0.256
8.96	0.399	0.816
8.97	0.276	0.372
8.98	0.666	0.740
8.99	0.389	0.180
9.00	0.295	0.378
9.01	0.661	0.269
9.02	0.716	0.489
9.03	0.403	0.824
9.04	0.686	0.260
9.05	0.680	0.250
9.06	0.716	0.487
9.07	0.720	0.506
9.08	0.678	0.744
9.09	0.404	0.817
9.10	0.398	0.186
9.11	0.304	0.376
9.12	0.672	0.740
9.13	0.680	0.749
9.14	0.675	0.256
9.15	0.526	0.143
9.16	0.531	0.852
9.17	0.380	0.167
9.18	0.385	0.817
9.19	0.670	0.741
9.20	0.670	0.262
9.21	0.387	0.189
9.22	0.544	0.873
9.23	0.713	0.490
9.24	0.292	0.622
9.25	0.662	0.270
9.26	0.667	0.731
9.27	0.655	0.741
9.28	0.395	0.826
9.29	0.684	0.257
9.30	0.663	0.264
9.31	0.285	0.373
9.32	0.539	0.137
9.33	0.670	0.268
9.34	0.532	0.130
9.35	0.305	0.378
9.36	0.547	0.147
9.37	0.684	0.269
9.38	0.675	0.250
9.39	0.720	0.515
9.40	0.683	0.266
9.41	0.547	0.130
9.42	0.535	0.866
9.43	0.383	0.822
9.44	0.296	0.386
9.45	0.712	0.508
9.46	0.538	0.869
9.47	0.385	0.830
9.48	0.292	0.373
9.49	0.712	0.511
9.50	0.396	0.819
9.51	0.293	0.376
9.52	0.672	0.276
9.53	0.533	0.858
9.54	0.392	0.825
9.55	0.716	0.506
9.56	0.671	0.739
9.57	0.541	0.871
9.58	0.729	0.486
9.59	0.723	0.497
9.60	0.403	0.180
9.61	0.397	0.186
9.62	0.403	0.185
9.63	0.721	0.497
9.64	0.716	0.505
9.65	0.660	0.728
9.66	0.284	0.371
9.67	0.379	0.182
9.68	0.660	0.727
9.69	0.389	0.830
9.70	0.396	0.831
9.71	0.403	0.172
9.72	0.293	0.635
9.73	0.529	0.138
9.74	0.668	0.732
9.75	0.719	0.499
9.76	0.711	0.489
9.77	0.401	0.187
9.78	0.664	0.738
9.79	0.397	0.189
9.80	0.283	0.378
9.81	0.404	0.824
9.82	0.283	0.635
9.83	0.378	0.183
9.84	0.531	0.866
9.85	0.384	0.831
9.86	0.394	0.807
9.87	0.730	0.512
9.88	0.718	0.501
9.89	0.670	0.738
9.90	0.674	0.736
9.91	0.677	0.734
9.92	0.394	0.181
9.93	0.672	0.256
9.94	0.293	0.372
9.95	0.661	0.256
9.96	0.726	0.489
9.97	0.302	0.636
9.98	0.382	0.173
9.99	0.711	0.508
10.00	0.662	0.725
10.01	0.393	0.810
10.02	0.674	0.742
10.03	0.384	0.167
10.04	0.554	0.138
10.05	0.667	0.745
10.06	0.718	0.503
10.07	0.387	0.178
10.08	0.677	0.251
10.09	0.395	0.178
10.10	0.719	0.497
10.11	0.287	0.638
10.12	0.300	0.386
10.13	0.300	0.638
10.14	0.401	0.813
10.15	0.713	0.506
10.16	0.299	0.628
10.17	0.677	0.255
10.18	0.532	0.132
10.19	0.294	0.374
10.20	0.534	0.879
10.21	0.534	0.126
10.22	0.396	0.825
10.23	0.401	0.170
10.24	0.707	0.498
10.25	0.297	0.613
10.26	0.536	0.128
10.27	0.539	0.854
10.28	0.278	0.634
10.29	0.383	0.173
10.30	0.657	0.261
10.31	0.289	0.640
10.32	0.524	0.866
10.33	0.523	0.134
10.34	0.391	0.820
10.35	0.669	0.260
10.36	0.292	0.375
10.37	0.280	0.369
10.38	0.386	0.181
10.39	0.733	0.504
10.40	0.669	0.262
10.41	0.377	0.814
10.42	0.736	0.505
10.43	0.288	0.379
10.44	0.539	0.127
10.45	0.720	0.496
10.46	0.291	0.625
10.47	0.656	0.261
10.48	0.299	0.365
10.49	0.685	0.734
10.50	0.526	0.861
10.51	0.656	0.262
10.52	0.665	0.264
10.53	0.542	0.121
10.54	0.539	0.866
10.55	0.531	0.129
10.56	0.538	0.862
10.57	0.549	0.131
10.58	0.656	0.738
10.59	0.667	0.740
10.60	0.295	0.631
10.61	0.668	0.724
10.62	0.682	0.252
10.63	0.530	0.132
10.64	0.291	0.373
10.65	0.289	0.361
10.66	0.547	0.875
10.67	0.402	0.175
10.68	0.723	0.501
10.69	0.284	0.613
10.70	0.295	0.638
10.71	0.709	0.507
10.72	0.676	0.733
10.73	0.722	0.512
10.74	0.538	0.864
10.75	0.529	0.138
10.76	0.394	0.183
10.77	0.656	0.734
10.78	0.673	0.262
10.79	0.544	0.126
10.80	0.537	0.861
10.81	0.722	0.503
10.82	0.290	0.636
10.83	0.671	0.751
10.84	0.674	0.261
10.85	0.667	0.259
10.86	0.389	0.193
10.87	0.396	0.187
10.88	0.384	0.811
10.89	0.720	0.486
10.90	0.544	0.124
10.91	0.672	0.262
10.92	0.290	0.368
10.93	0.722	0.500
10.94	0.403	0.826
10.95	0.660	0.252
10.96	0.708	0.495
10.97	0.667	0.725
10.98	0.538	0.867
10.99	0.657	0.741
11.00	0.536	0.137
11.01	0.391	0.168
11.02	0.401	0.828
11.03	0.659	0.736
11.04	0.395	0.820
11.05	0.539	0.851
11.06	0.291	0.627
11.07	0.393	0.817
11.08	0.551	0.142
11.09	0.728	0.513
11.10	0.523	0.139
11.11	0.683	0.254
11.12	0.541	0.856
11.13	0.548	0.145
11.14	0.390	0.178
11.15	0.526	0.138
11.16	0.680	0.750
11.17	0.670	0.248
11.18	0.537	0.145
11.19	0.717	0.486
11.20	0.538	0.864
11.21	0.288	0.616
11.22	0.393	0.174
11.23	0.686	0.261
11.24	0.391	0.821
11.25	0.677	0.737
11.26	0.385	0.818
11.27	0.391	0.184
11.28	0.709	0.508
11.29	0.282	0.375
11.30	0.712	0.490
11.31	0.384	0.823
11.32	0.535	0.866
11.33	0.293	0.611
11.34	0.283	0.384
11.35	0.300	0.372
11.36	0.734	0.495
11.37	0.279	0.376
11.38	0.295	0.376
11.39	0.537	0.135
11.40	0.656	0.742
11.41	0.658	0.742
11.42	0.721	0.500
11.43	0.527	0.143
11.44	0.389	0.818
11.45	0.286	0.364
11.46	0.290	0.374
11.47	0.675	0.267
11.48	0.676	0.751
11.49	0.528	0.876
11.50	0.540	0.150
11.51	0.295	0.629
11.52	0.531	0.864
11.53	0.376	0.827
11.54	0.381	0.822
11.55	0.668	0.259
11.56	0.527	0.864
11.57	0.553	0.132
11.58	0.296	0.385
11.59	0.682	0.740
11.60	0.282	0.628
11.61	0.722	0.486
11.62	0.672	0.276
11.63	0.720	0.501
