time	x_norm	y_norm	confidence
3.203982	0.617	0.526	0.939716994893388
3.211927	0.617	0.518	0.93307881915752389
3.224005	0.626	0.495	0.8900712663458008
3.235952	0.627	0.475	0.97691224342149596
3.244001	0.622	0.473	1.0
3.255967	0.618	0.495	1.0
3.263923	0.625	0.531	1.0
3.275939	0.624	0.536	1.0
3.287967	0.622	0.532	1.0
3.295931	0.620	0.532	1.0
3.307958	0.619	0.531	1.0
3.319969	0.618	0.530	1.0
3.327968	0.617	0.534	1.0
3.339950	0.616	0.533	1.0
3.347924	0.616	0.531	1.0
3.359959	0.615	0.531	1.0
3.371928	0.615	0.530	1.0
3.379940	0.614	0.529	1.0
3.391961	0.614	0.529	1.0
3.399951	0.614	0.527	1.0
3.411967	0.613	0.528	1.0
3.423971	0.613	0.527	1.0
3.431918	0.613	0.527	1.0
3.444030	0.613	0.526	1.0
3.455943	0.612	0.524	1.0
3.463934	0.611	0.522	1.0
3.475982	0.611	0.522	1.0
3.483934	0.611	0.522	1.0
3.495967	0.611	0.526	1.0
3.507992	0.610	0.526	1.0
3.515931	0.610	0.524	1.0
3.527977	0.609	0.521	1.0
3.535917	0.610	0.520	1.0
3.547940	0.609	0.522	1.0
3.559970	0.608	0.522	1.0
3.567917	0.609	0.521	1.0
3.579976	0.607	0.522	1.0
3.591963	0.607	0.521	1.0
3.599955	0.606	0.519	1.0
3.611970	0.606	0.519	1.0
3.619933	0.607	0.521	1.0
3.631976	0.608	0.523	1.0
3.643970	0.608	0.524	1.0
3.651945	0.606	0.522	1.0
3.663973	0.607	0.522	1.0
3.671950	0.608	0.519	1.0
3.683969	0.608	0.520	1.0
3.695968	0.608	0.521	1.0
3.703914	0.609	0.522	1.0
3.715944	0.609	0.522	1.0
3.727940	0.608	0.523	1.0
3.735920	0.608	0.521	1.0
3.747931	0.608	0.521	1.0
3.755923	0.607	0.519	1.0
3.767962	0.608	0.520	1.0
3.779967	0.607	0.520	1.0
3.787955	0.607	0.521	1.0
3.799966	0.606	0.519	1.0
3.807932	0.606	0.521	1.0
3.819942	0.605	0.517	1.0
3.831929	0.604	0.518	1.0
3.839913	0.605	0.519	1.0
3.851974	0.605	0.521	1.0
3.863966	0.606	0.523	1.0
3.871964	0.605	0.521	1.0
3.883980	0.604	0.521	1.0
3.891954	0.605	0.521	1.0
3.903928	0.604	0.521	1.0
3.915940	0.604	0.522	1.0
3.923937	0.605	0.522	1.0
3.935926	0.598	0.524	1.0
3.944020	0.539	0.515	1.0
3.955965	0.438	0.522	0.98999999999999999
3.967963	0.371	0.532	0.98999999999999999
3.975993	0.353	0.534	1.0
3.987983	0.354	0.535	1.0
3.999950	0.354	0.536	1.0
4.007931	0.354	0.537	1.0
4.019970	0.354	0.537	1.0
4.027937	0.354	0.537	1.0
4.039963	0.355	0.534	1.0
4.051982	0.355	0.537	1.0
4.059995	0.356	0.539	1.0
4.071962	0.355	0.543	1.0
4.079974	0.354	0.544	1.0
4.091940	0.354	0.545	1.0
4.103939	0.355	0.543	1.0
4.111947	0.354	0.546	1.0
4.123976	0.354	0.544	1.0
4.135968	0.355	0.546	1.0
4.144030	0.355	0.547	1.0
4.155970	0.355	0.543	1.0
4.163936	0.353	0.543	1.0
4.175993	0.333	0.553	1.0
4.188007	0.321	0.552	1.0
4.195940	0.321	0.554	1.0
4.207990	0.323	0.550	1.0
4.215980	0.323	0.548	1.0
4.227976	0.322	0.549	1.0
4.239956	0.321	0.552	1.0
4.247977	0.322	0.553	1.0
4.259986	0.322	0.551	1.0
4.271966	0.321	0.549	1.0
4.279943	0.322	0.547	1.0
4.291992	0.322	0.549	1.0
4.299922	0.321	0.549	1.0
4.311979	0.323	0.548	1.0
4.323975	0.322	0.549	1.0
4.331969	0.322	0.549	1.0
4.344039	0.321	0.548	1.0
4.355979	0.321	0.545	1.0
4.363939	0.321	0.546	1.0
4.375953	0.321	0.547	1.0
4.383957	0.323	0.547	1.0
4.395982	0.353	0.540	1.0
4.407963	0.398	0.534	1.0
4.415976	0.412	0.530	1.0
4.427980	0.411	0.530	1.0
4.435963	0.413	0.532	1.0
4.447949	0.413	0.533	1.0
4.460045	0.412	0.535	1.0
4.467927	0.414	0.535	1.0
4.479986	0.412	0.535	1.0
4.491982	0.413	0.537	1.0
4.499968	0.413	0.538	1.0
4.512002	0.413	0.536	1.0
4.520011	0.413	0.537	1.0
4.531979	0.412	0.538	1.0
4.544025	0.412	0.538	1.0
4.551954	0.413	0.536	1.0
4.563950	0.412	0.535	1.0
4.571921	0.412	0.537	1.0
4.583986	0.412	0.536	1.0
4.595977	0.412	0.538	1.0
4.603925	0.413	0.537	1.0
4.615978	0.412	0.537	1.0
4.627943	0.411	0.536	1.0
4.635969	0.412	0.534	1.0
4.647951	0.412	0.536	1.0
4.655945	0.412	0.536	1.0
4.667982	0.412	0.538	1.0
4.679979	0.412	0.536	1.0
4.687997	0.412	0.535	1.0
4.699978	0.413	0.536	1.0
4.707933	0.412	0.535	1.0
4.720015	0.412	0.533	1.0
4.731940	0.413	0.533	1.0
4.739944	0.413	0.532	1.0
4.751952	0.414	0.529	1.0
4.763938	0.414	0.529	1.0
4.771963	0.414	0.529	1.0
4.783979	0.415	0.529	1.0
4.791921	0.413	0.528	1.0
4.803956	0.414	0.526	1.0
4.815945	0.428	0.522	1.0
4.823984	0.445	0.527	1.0
4.835937	0.445	0.528	1.0
4.843963	0.445	0.529	1.0
4.855980	0.445	0.532	1.0
4.867975	0.446	0.531	1.0
4.875943	0.446	0.526	1.0
4.887976	0.446	0.527	1.0
4.899979	0.446	0.527	1.0
4.907977	0.446	0.527	1.0
4.919951	0.445	0.526	1.0
4.927994	0.446	0.528	1.0
4.940000	0.446	0.528	1.0
4.951993	0.446	0.528	1.0
4.959996	0.446	0.526	1.0
4.971965	0.447	0.524	1.0
4.979943	0.448	0.524	1.0
4.992001	0.447	0.526	1.0
5.003937	0.446	0.527	1.0
5.011965	0.446	0.526	1.0
5.023934	0.446	0.527	1.0
5.035971	0.444	0.528	1.0
5.044028	0.445	0.526	1.0
5.055970	0.445	0.527	1.0
5.063928	0.444	0.528	1.0
5.075976	0.461	0.526	1.0
5.087968	0.499	0.525	1.0
5.095981	0.512	0.527	1.0
5.107933	0.511	0.528	1.0
5.115925	0.512	0.530	1.0
5.128003	0.511	0.531	1.0
5.139953	0.512	0.530	1.0
5.147928	0.512	0.532	1.0
5.160007	0.511	0.532	1.0
5.171959	0.511	0.533	1.0
5.179976	0.512	0.531	1.0
5.191972	0.512	0.534	1.0
5.199917	0.511	0.532	1.0
5.211944	0.512	0.531	1.0
5.223971	0.513	0.532	1.0
5.231965	0.512	0.532	1.0
5.243980	0.512	0.533	1.0
5.251935	0.512	0.531	1.0
5.263973	0.512	0.531	1.0
5.275995	0.512	0.531	1.0
5.283944	0.513	0.530	1.0
5.295944	0.513	0.531	1.0
5.307963	0.513	0.532	1.0
5.315976	0.513	0.528	1.0
5.327986	0.512	0.530	1.0
5.335921	0.512	0.529	1.0
5.347969	0.530	0.526	1.0
5.360023	0.568	0.532	1.0
5.367928	0.575	0.536	1.0
5.379943	0.574	0.535	1.0
5.387926	0.574	0.535	1.0
5.399934	0.575	0.535	1.0
5.412032	0.575	0.535	1.0
5.419947	0.575	0.537	1.0
5.431982	0.576	0.536	1.0
5.443989	0.576	0.537	1.0
5.451982	0.576	0.538	1.0
5.463980	0.576	0.538	1.0
5.471917	0.576	0.538	1.0
5.483948	0.576	0.538	1.0
5.495977	0.574	0.536	1.0
5.503959	0.576	0.532	1.0
5.515983	0.575	0.532	1.0
5.523967	0.576	0.534	1.0
5.535963	0.576	0.534	1.0
5.547979	0.576	0.534	1.0
5.555928	0.576	0.535	1.0
5.567943	0.575	0.533	1.0
5.579951	0.575	0.532	1.0
5.587981	0.575	0.529	1.0
5.599979	0.574	0.531	1.0
5.607933	0.574	0.530	1.0
5.619984	0.575	0.534	1.0
5.631981	0.576	0.536	1.0
5.639931	0.576	0.538	1.0
5.652045	0.576	0.539	1.0
5.659981	0.579	0.543	1.0
5.671981	0.582	0.545	1.0
5.683990	0.585	0.549	1.0
5.691933	0.592	0.564	1.0
5.703970	0.609	0.558	0.95068730336226026
5.715980	0.619	0.534	0.88560320139102189
5.724012	0.627	0.519	0.89860526989253076
5.735980	0.639	0.505	0.99718950468823631
5.743940	0.640	0.496	1.0
5.755950	0.637	0.506	1.0
5.767944	0.641	0.524	1.0
5.776002	0.642	0.531	1.0
5.787976	0.638	0.538	1.0
5.796029	0.633	0.541	1.0
5.807971	0.632	0.543	1.0
5.819986	0.631	0.542	1.0
5.827948	0.631	0.541	1.0
5.839946	0.629	0.540	1.0
5.851958	0.630	0.539	1.0
5.860040	0.629	0.538	1.0
5.871956	0.629	0.539	1.0
5.879985	0.627	0.536	1.0
5.891973	0.627	0.535	1.0
5.903961	0.627	0.537	1.0
5.911977	0.627	0.537	1.0
5.924010	0.626	0.538	1.0
5.931939	0.625	0.537	1.0
5.943986	0.626	0.532	1.0
5.955934	0.625	0.527	1.0
5.963930	0.626	0.525	1.0
5.975995	0.624	0.526	1.0
5.987968	0.624	0.528	1.0
5.995981	0.625	0.528	1.0
6.007936	0.625	0.528	1.0
6.015930	0.625	0.526	1.0
6.027947	0.624	0.522	1.0
6.039926	0.624	0.521	1.0
6.047977	0.624	0.520	1.0
6.060028	0.626	0.522	1.0
6.067961	0.626	0.522	1.0
6.080032	0.626	0.520	1.0
6.091998	0.627	0.520	1.0
6.099970	0.627	0.520	1.0
6.111943	0.626	0.515	1.0
6.123994	0.625	0.513	1.0
6.131972	0.625	0.513	1.0
6.143974	0.625	0.511	1.0
6.151951	0.625	0.509	1.0
6.163979	0.625	0.510	1.0
6.176003	0.624	0.508	1.0
6.183988	0.624	0.507	1.0
6.195951	0.624	0.510	1.0
6.203940	0.624	0.510	1.0
6.215954	0.624	0.510	1.0
6.227990	0.624	0.508	1.0
6.235994	0.623	0.510	1.0
6.247982	0.623	0.508	1.0
6.260023	0.623	0.508	1.0
6.267964	0.623	0.508	1.0
6.279993	0.623	0.510	1.0
6.287934	0.622	0.511	1.0
6.299938	0.623	0.508	1.0
6.311985	0.623	0.508	1.0
6.319989	0.622	0.508	1.0
6.331978	0.624	0.504	1.0
6.339967	0.624	0.502	1.0
6.351982	0.623	0.502	1.0
6.364028	0.623	0.503	1.0
6.371977	0.611	0.506	1.0
6.383952	0.544	0.506	0.98999999999999999
6.395943	0.458	0.517	0.98999999999999999
6.403929	0.411	0.526	1.0
6.415983	0.403	0.528	1.0
6.424098	0.407	0.527	1.0
6.435962	0.406	0.523	1.0
6.447974	0.405	0.528	1.0
6.455989	0.405	0.529	1.0
6.467956	0.404	0.526	1.0
6.479942	0.404	0.528	1.0
6.487941	0.404	0.525	1.0
6.500007	0.402	0.526	1.0
6.508005	0.403	0.523	1.0
6.519976	0.402	0.524	1.0
6.531972	0.401	0.525	1.0
6.539958	0.400	0.528	1.0
6.551978	0.400	0.529	1.0
6.559971	0.400	0.528	1.0
6.571934	0.399	0.528	1.0
6.583989	0.400	0.528	1.0
6.591940	0.399	0.526	1.0
6.603961	0.400	0.529	1.0
6.615972	0.400	0.528	1.0
6.624042	0.400	0.528	1.0
6.635974	0.399	0.528	1.0
6.643991	0.399	0.528	1.0
6.656012	0.400	0.528	1.0
6.667953	0.399	0.528	1.0
6.675960	0.399	0.528	1.0
6.687989	0.398	0.531	1.0
6.695944	0.399	0.527	1.0
6.707972	0.398	0.527	1.0
6.719986	0.399	0.525	1.0
6.727988	0.400	0.524	1.0
6.739979	0.398	0.526	1.0
6.751955	0.399	0.525	1.0
6.759989	0.401	0.526	1.0
6.771983	0.400	0.525	1.0
6.779948	0.401	0.524	1.0
6.791999	0.400	0.525	1.0
6.803974	0.400	0.522	1.0
6.811976	0.400	0.523	1.0
6.824016	0.400	0.524	1.0
6.831931	0.400	0.524	1.0
6.843959	0.400	0.523	1.0
6.855946	0.400	0.523	1.0
6.863937	0.399	0.522	1.0
6.876001	0.399	0.522	1.0
6.887987	0.399	0.520	1.0
6.895984	0.397	0.534	1.0
6.907977	0.388	0.621	1.0
6.916006	0.381	0.687	1.0
6.927995	0.373	0.724	1.0
6.939937	0.372	0.722	1.0
6.947959	0.375	0.720	1.0
6.960035	0.375	0.718	1.0
6.967937	0.374	0.719	1.0
6.979985	0.374	0.719	1.0
6.991977	0.375	0.720	1.0
6.999956	0.375	0.719	1.0
7.011994	0.375	0.716	1.0
7.024133	0.376	0.717	1.0
7.031964	0.376	0.715	1.0
7.043948	0.376	0.718	1.0
8.043380	0.429	0.653	1.0
8.051663	0.426	0.656	1.0
8.056376	0.427	0.658	1.0
8.067994	0.426	0.657	1.0
8.079946	0.426	0.656	1.0
8.087938	0.425	0.658	1.0
8.099977	0.426	0.657	1.0
8.111984	0.426	0.656	1.0
8.120014	0.426	0.658	1.0
8.131957	0.426	0.657	1.0
8.139939	0.425	0.656	1.0
8.152175	0.425	0.655	1.0
8.163978	0.424	0.655	1.0
8.171959	0.425	0.656	1.0
8.184057	0.425	0.656	1.0
8.191990	0.425	0.658	1.0
8.203987	0.426	0.656	1.0
8.216319	0.425	0.656	1.0
8.223943	0.425	0.655	1.0
8.235943	0.425	0.654	1.0
8.247979	0.425	0.653	1.0
8.255981	0.425	0.653	1.0
8.268007	0.423	0.656	1.0
8.275941	0.424	0.657	1.0
8.287975	0.423	0.658	1.0
8.299994	0.424	0.653	1.0
8.307952	0.422	0.654	1.0
8.319940	0.424	0.656	1.0
8.327964	0.423	0.658	1.0
8.339975	0.435	0.644	1.0
8.352262	0.461	0.582	1.0
8.360019	0.467	0.521	1.0
8.371991	0.468	0.515	1.0
8.384000	0.470	0.512	1.0
8.392006	0.472	0.512	1.0
8.403944	0.471	0.513	1.0
8.411939	0.472	0.512	1.0
8.423996	0.472	0.511	1.0
8.435982	0.472	0.511	1.0
8.443990	0.474	0.510	1.0
8.456085	0.473	0.511	1.0
8.464017	0.472	0.510	1.0
8.476040	0.473	0.510	1.0
8.488006	0.473	0.509	1.0
8.495968	0.472	0.507	1.0
8.507957	0.472	0.509	1.0
8.520030	0.471	0.510	1.0
8.527997	0.472	0.505	1.0
8.539988	0.474	0.504	1.0
8.547952	0.472	0.503	1.0
8.559980	0.472	0.503	1.0
8.571980	0.471	0.504	1.0
8.579941	0.471	0.501	1.0
8.591967	0.470	0.501	1.0
8.599939	0.471	0.500	1.0
8.611940	0.471	0.499	1.0
8.623990	0.470	0.499	1.0
8.631987	0.471	0.499	1.0
8.644000	0.470	0.498	1.0
8.656017	0.470	0.499	1.0
8.663984	0.470	0.498	1.0
8.676034	0.470	0.497	1.0
8.683960	0.470	0.498	1.0
8.695946	0.470	0.496	1.0
8.707985	0.470	0.497	1.0
8.715996	0.471	0.498	1.0
8.727998	0.471	0.497	1.0
8.740015	0.469	0.498	1.0
8.747995	0.469	0.498	1.0
8.759991	0.470	0.497	1.0
8.767955	0.470	0.496	1.0
8.779951	0.471	0.496	1.0
8.792020	0.471	0.496	1.0
8.799992	0.470	0.495	1.0
8.811978	0.470	0.495	1.0
8.819999	0.471	0.495	1.0
8.831995	0.471	0.493	1.0
8.844046	0.472	0.494	1.0
8.851974	0.471	0.492	1.0
8.864004	0.472	0.492	1.0
8.876025	0.471	0.490	1.0
8.884021	0.471	0.493	1.0
8.895990	0.471	0.489	1.0
8.904001	0.472	0.490	1.0
8.915994	0.471	0.487	1.0
8.927976	0.471	0.487	1.0
8.936010	0.471	0.488	1.0
8.947989	0.471	0.485	1.0
8.955972	0.471	0.485	1.0
8.967997	0.471	0.487	1.0
8.980001	0.470	0.487	1.0
8.988059	0.470	0.487	1.0
8.999987	0.470	0.487	1.0
9.011973	0.472	0.488	1.0
9.020045	0.475	0.492	1.0
9.031986	0.474	0.492	1.0
9.039994	0.475	0.497	1.0
9.051971	0.476	0.498	1.0
9.063959	0.476	0.498	1.0
9.071981	0.475	0.495	1.0
9.083987	0.475	0.498	1.0
9.091960	0.475	0.495	1.0
9.103982	0.476	0.496	1.0
9.115991	0.475	0.498	1.0
9.123949	0.475	0.499	1.0
9.135945	0.475	0.497	1.0
9.147959	0.476	0.497	1.0
9.156011	0.474	0.496	1.0
9.168003	0.475	0.496	1.0
9.175974	0.476	0.496	1.0
9.188049	0.474	0.496	1.0
9.199982	0.476	0.496	1.0
9.207994	0.475	0.497	1.0
9.220058	0.476	0.496	1.0
9.227948	0.475	0.496	1.0
9.239971	0.474	0.496	1.0
9.251974	0.473	0.493	1.0
9.259956	0.473	0.493	1.0
9.271990	0.473	0.490	1.0
9.284007	0.473	0.493	1.0
9.291994	0.474	0.492	1.0
9.303945	0.475	0.492	1.0
9.311939	0.473	0.493	1.0
9.323952	0.473	0.492	1.0
9.335953	0.474	0.493	1.0
9.343999	0.475	0.494	1.0
9.356107	0.475	0.496	1.0
9.363938	0.475	0.493	1.0
9.376019	0.475	0.494	1.0
9.388076	0.474	0.494	1.0
9.395947	0.473	0.492	1.0
9.407964	0.474	0.494	1.0
9.420000	0.475	0.493	1.0
9.428002	0.474	0.495	1.0
9.440021	0.475	0.495	1.0
9.447948	0.474	0.494	1.0
9.459995	0.473	0.494	1.0
9.471974	0.473	0.491	1.0
9.479990	0.474	0.491	1.0
9.491973	0.473	0.492	1.0
9.499933	0.474	0.494	1.0
9.511946	0.473	0.492	1.0
