time	bloc	trial	event
256.075088	2	19	R
256.142563	2	19	TE
256.143383	2	19	C
256.143558	2	19	HIT
256.275084	2	20	IET R
256.467092	2	20	IET R
264.155552	2	20	TS
265.683186	2	20	R
265.867123	2	20	R
266.043084	2	20	R
266.227082	2	20	R
266.403077	2	20	R
266.579075	2	20	R
266.755078	2	20	R
266.947097	2	20	R
267.115083	2	20	R
267.299120	2	20	R
267.499091	2	20	R
267.675076	2	20	R
267.867057	2	20	R
268.059051	2	20	R
268.156657	2	20	TE
268.157408	2	20	MISS
268.251087	2	21	IET R
268.419068	2	21	IET R
276.176349	2	21	TS
277.547040	2	21	R
277.747033	2	21	R
277.899246	2	21	R
278.603048	2	21	R
278.779179	2	21	R
278.971041	2	21	R
279.131081	2	21	R
279.315174	2	21	R
279.491046	2	21	R
279.867049	2	21	R
280.059034	2	21	R
280.177854	2	21	TE
280.178763	2	21	C
280.178900	2	21	HIT
280.235027	2	22	IET R
280.435024	2	22	IET R
288.208694	2	22	TS
289.435057	2	22	R
289.602999	2	22	R
289.770990	2	22	R
289.939015	2	22	R
290.138993	2	22	R
290.315029	2	22	R
290.483029	2	22	R
290.667004	2	22	R
291.019011	2	22	R
291.187018	2	22	R
291.347023	2	22	R
291.755002	2	22	R
292.147015	2	22	R
292.209467	2	22	TE
292.210216	2	22	C
292.210383	2	22	HIT
292.315008	2	23	IET R
292.515003	2	23	IET R
300.220115	2	23	TS
301.434990	2	23	R
301.619014	2	23	R
301.779009	2	23	R
301.970986	2	23	R
302.130992	2	23	R
302.307065	2	23	R
302.475023	2	23	R
302.634989	2	23	R
302.826982	2	23	R
302.995014	2	23	R
303.162973	2	23	R
303.355020	2	23	R
303.530989	2	23	R
303.714982	2	23	R
303.875056	2	23	R
304.083064	2	23	R
304.220811	2	23	TE
304.221682	2	23	C
304.221842	2	23	HIT
304.267080	2	24	IET R
304.443045	2	24	IET R
312.237005	2	24	TS
313.307012	2	24	R
313.490970	2	24	R
313.674979	2	24	R
313.866960	2	24	R
314.042950	2	24	R
314.226959	2	24	R
314.402952	2	24	R
314.586946	2	24	R
314.778959	2	24	R
314.954987	2	24	R
315.162953	2	24	R
315.338962	2	24	R
315.523044	2	24	R
315.707031	2	24	R
315.890959	2	24	R
316.123159	2	24	R
316.237887	2	24	TE
316.238656	2	24	C
316.238775	2	24	HIT
316.323176	2	25	IET R
316.506972	2	25	IET R
324.250333	2	25	TS
328.254513	2	25	TE
328.255019	2	25	HIT
336.275706	2	26	TS
337.554919	2	26	R
337.746905	2	26	R
337.922997	2	26	R
338.106923	2	26	R
338.282908	2	26	R
338.474894	2	26	R
338.650999	2	26	R
338.834978	2	26	R
339.010912	2	26	R
339.194906	2	26	R
339.394908	2	26	R
339.578928	2	26	R
339.770949	2	26	R
339.954938	2	26	R
340.146895	2	26	R
340.276727	2	26	TE
340.278677	2	26	C
340.278853	2	26	HIT
340.338899	2	27	IET R
340.531033	2	27	IET R
348.311454	2	27	TS
349.738881	2	27	R
349.922885	2	27	R
350.082921	2	27	R
350.266872	2	27	R
350.426896	2	27	R
350.618934	2	27	R
350.786931	2	27	R
350.962964	2	27	R
351.138884	2	27	R
351.498872	2	27	R
351.658896	2	27	R
351.834890	2	27	R
352.314402	2	27	TE
352.315196	2	27	C
352.315364	2	27	HIT
352.395170	2	28	IET R
352.554880	2	28	IET R
360.333264	2	28	TS
361.754881	2	28	R
361.946868	2	28	R
362.122935	2	28	R
362.290869	2	28	R
362.466860	2	28	R
362.642921	2	28	R
362.818891	2	28	R
363.002864	2	28	R
363.178877	2	28	R
363.362945	2	28	R
363.530878	2	28	R
363.714867	2	28	R
363.890886	2	28	R
364.333928	2	28	TE
364.334442	2	28	C
364.334558	2	28	HIT
364.378853	2	29	IET R
364.554971	2	29	IET R
364.723039	2	29	IET R
372.384087	2	29	TS
376.390226	2	29	TE
376.391007	2	29	HIT
384.399018	2	30	TS
388.399613	2	30	TE
388.400358	2	30	HIT
396.412706	2	31	TS
397.346841	2	31	R
397.530828	2	31	R
397.698816	2	31	R
397.882821	2	31	R
398.074840	2	31	R
398.258842	2	31	R
398.442903	2	31	R
398.618837	2	31	R
398.786853	2	31	R
398.970805	2	31	R
399.138834	2	31	R
399.314797	2	31	R
399.466908	2	31	R
399.666898	2	31	R
399.994802	2	31	R
400.162820	2	31	R
400.338809	2	31	R
400.413285	2	31	TE
400.413771	2	31	C
400.413878	2	31	HIT
400.554810	2	32	IET R
408.420067	2	32	TS
409.650851	2	32	R
409.834792	2	32	R
409.994795	2	32	R
410.178949	2	32	R
410.370810	2	32	R
410.554816	2	32	R
410.714817	2	32	R
410.906810	2	32	R
411.082839	2	32	R
411.266820	2	32	R
411.466838	2	32	R
411.634805	2	32	R
412.402861	2	32	R
412.421101	2	32	TE
412.421872	2	32	C
412.422051	2	32	HIT
412.602827	2	33	IET R
420.439780	2	33	TS
421.194803	2	33	R
421.378798	2	33	R
421.546797	2	33	R
421.730878	2	33	R
421.898782	2	33	R
422.066810	2	33	R
422.258786	2	33	R
422.410772	2	33	R
422.626791	2	33	R
422.986782	2	33	R
423.170819	2	33	R
423.538827	2	33	R
423.722782	2	33	R
423.906811	2	33	R
424.290791	2	33	R
424.440649	2	33	TE
424.441454	2	33	C
424.441629	2	33	HIT
432.452412	2	34	TS
436.467839	2	34	TE
436.468340	2	34	HIT
444.477480	2	35	TS
448.478464	2	35	TE
448.479381	2	35	HIT
456.501851	2	36	TS
457.530829	2	36	R
457.730752	2	36	R
457.922791	2	36	R
458.098746	2	36	R
458.282851	2	36	R
458.466878	2	36	R
458.658758	2	36	R
458.842752	2	36	R
459.034812	2	36	R
459.226750	2	36	R
459.418851	2	36	R
459.602800	2	36	R
459.794804	2	36	R
459.978754	2	36	R
460.162753	2	36	R
460.346755	2	36	R
460.502917	2	36	TE
460.503721	2	36	C
460.503890	2	36	HIT
460.523357	2	37	IET R
460.714755	2	37	IET R
468.509933	2	37	TS
470.138730	2	37	R
470.338727	2	37	R
470.506726	2	37	R
470.690731	2	37	R
470.866800	2	37	R
471.034724	2	37	R
471.210827	2	37	R
471.386831	2	37	R
471.554749	2	37	R
471.738763	2	37	R
471.914744	2	37	R
472.098727	2	37	R
472.274746	2	37	R
472.466712	2	37	R
472.511041	2	37	TE
472.511625	2	37	C
472.511736	2	37	HIT
472.642743	2	38	IET R
472.810744	2	38	IET R
480.529196	2	38	TS
484.532985	2	38	TE
484.533839	2	38	HIT
492.561700	2	39	TS
493.442774	2	39	R
493.642828	2	39	R
493.834706	2	39	R
494.010703	2	39	R
494.186723	2	39	R
494.378737	2	39	R
494.570738	2	39	R
494.746736	2	39	R
494.922705	2	39	R
495.114796	2	39	R
495.298699	2	39	R
495.482717	2	39	R
495.674710	2	39	R
495.866715	2	39	R
496.050708	2	39	R
496.218706	2	39	R
496.418728	2	39	R
496.562805	2	39	TE
496.567393	2	39	C
496.567559	2	39	HIT
496.602735	2	40	IET R
496.778728	2	40	IET R
504.580385	2	40	TS
508.580762	2	40	TE
508.581248	2	40	HIT
516.601016	2	41	TS
520.602849	2	41	TE
520.603630	2	41	HIT
528.610558	2	42	TS
532.631140	2	42	TE
532.631922	2	42	HIT
540.649419	2	43	TS
541.586669	2	43	R
541.786709	2	43	R
541.962700	2	43	R
542.146698	2	43	R
542.330708	2	43	R
542.506695	2	43	R
542.690699	2	43	R
542.866897	2	43	R
543.042707	2	43	R
543.234718	2	43	R
543.410694	2	43	R
543.602697	2	43	R
543.802781	2	43	R
544.162711	2	43	R
544.346705	2	43	R
544.530696	2	43	R
544.650393	2	43	TE
544.650943	2	43	C
544.651141	2	43	HIT
544.706701	2	44	IET R
544.882757	2	44	IET R
552.660209	2	44	TS
556.676475	2	44	TE
556.676977	2	44	HIT
564.689377	2	45	TS
565.842724	2	45	R
566.026700	2	45	R
566.202691	2	45	R
566.370695	2	45	R
566.530688	2	45	R
566.722687	2	45	R
566.882686	2	45	R
567.050690	2	45	R
567.242684	2	45	R
567.450697	2	45	R
567.618715	2	45	R
567.794761	2	45	R
567.978687	2	45	R
568.146690	2	45	R
568.330716	2	45	R
568.514688	2	45	R
568.674698	2	45	R
568.689874	2	45	TE
568.690712	2	45	C
568.690859	2	45	HIT
568.866700	2	46	IET R
576.713016	2	46	TS
580.724468	2	46	TE
580.724981	2	46	HIT
588.732202	2	47	TS
592.738663	2	47	TE
592.739639	2	47	HIT
600.751145	2	48	TS
604.756919	2	48	TE
604.757414	2	48	HIT
612.785496	2	49	TS
616.799564	2	49	TE
616.800209	2	49	HIT
624.812686	2	50	TS
625.778775	2	50	R
625.978886	2	50	R
626.154698	2	50	R
626.330698	2	50	R
626.506710	2	50	R
626.690686	2	50	R
626.850692	2	50	R
627.042691	2	50	R
627.210704	2	50	R
627.378726	2	50	R
627.562811	2	50	R
627.738694	2	50	R
627.922682	2	50	R
628.090709	2	50	R
628.274706	2	50	R
628.450767	2	50	R
628.610704	2	50	R
628.810682	2	50	R
628.812830	2	50	TE
628.813310	2	50	C
628.813449	2	50	HIT
628.994682	2	51	IET R
636.824428	2	51	TS
637.530689	2	51	R
637.698692	2	51	R
637.850693	2	51	R
638.034779	2	51	R
638.178688	2	51	R
638.386690	2	51	R
638.562771	2	51	R
638.746755	2	51	R
638.906804	2	51	R
639.170696	2	51	R
639.674732	2	51	R
639.866706	2	51	R
640.034707	2	51	R
640.186704	2	51	R
640.394706	2	51	R
640.826969	2	51	TE
640.830815	2	51	C
640.830986	2	51	HIT
648.838033	2	52	TS
652.841007	2	52	TE
652.841836	2	52	HIT
660.860923	2	53	TS
664.867458	2	53	TE
664.868178	2	53	HIT
672.895599	2	54	TS
676.911132	2	54	TE
676.911632	2	54	HIT
684.924420	2	55	TS
688.925768	2	55	TE
688.926271	2	55	HIT
696.937259	2	56	TS
697.978827	2	56	R
698.154698	2	56	R
698.298782	2	56	R
698.474732	2	56	R
698.634705	2	56	R
698.818707	2	56	R
698.970703	2	56	R
699.098840	2	56	R
699.346704	2	56	R
699.498783	2	56	R
699.618704	2	56	R
699.914864	2	56	R
700.050734	2	56	R
700.274739	2	56	R
700.426705	2	56	R
700.714790	2	56	R
700.922712	2	56	R
700.937912	2	56	TE
700.938396	2	56	C
700.938505	2	56	HIT
701.090715	2	57	IET R
701.266696	2	57	IET R
708.946683	2	57	TS
710.042760	2	57	R
710.210974	2	57	R
710.370750	2	57	R
710.538798	2	57	R
710.738743	2	57	R
710.906741	2	57	R
711.066712	2	57	R
711.242847	2	57	R
711.458758	2	57	R
711.658716	2	57	R
711.842812	2	57	R
711.994721	2	57	R
712.210779	2	57	R
712.394760	2	57	R
712.562735	2	57	R
712.738714	2	57	R
712.947134	2	57	TE
712.947636	2	57	C
712.947750	2	57	HIT
713.130706	2	58	IET R
713.314718	2	58	IET R
720.964954	2	58	TS
721.738731	2	58	R
721.906742	2	58	R
722.074758	2	58	R
722.242778	2	58	R
722.410727	2	58	R
722.578758	2	58	R
722.778728	2	58	R
723.090712	2	58	R
723.282732	2	58	R
723.450730	2	58	R
723.834719	2	58	R
724.010742	2	58	R
724.186740	2	58	R
724.658949	2	58	R
724.818728	2	58	R
724.965529	2	58	TE
724.966267	2	58	C
724.966438	2	58	HIT
725.010707	2	59	IET R
733.011391	3	59	TS
743.016311	3	59	TE
